OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_299	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_278	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_284	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_288	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseovarius	Unassigned
OTU_283	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_280	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Synechocystis PCC-6803	uncultured bacterium
OTU_300	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_304	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_291	Bacteria	Actinomycetota	Actinobacteria	Frankiales	Sporichthyaceae	hgcI clade	uncultured bacterium
OTU_298	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	NS3a marine group	uncultured bacterium
OTU_294	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_296	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_293	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Incertae Sedis	Unassigned
OTU_303	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_289	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unassigned	Unassigned
OTU_312	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_311	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_307	Bacteria	Planctomycetota	Planctomycetes	Planctomycetales	Rubinisphaeraceae	Planctomicrobium	uncultured bacterium
OTU_305	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_325	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_302	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivita	Marivita sp. CB1101
OTU_309	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Picochlorum sp. 'soloecismus'
OTU_331	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_297	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured bacterium
OTU_326	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_306	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Halieaceae	Haliea	uncultured bacterium
OTU_316	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Lunatibacter	uncultured Sphingobacteriales bacterium
OTU_310	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_324	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Picochlorum sp. 'soloecismus'
OTU_327	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_314	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_315	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiales Incertae Sedis	Nordella	uncultured bacterium
OTU_322	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Phormidium IAM M-71	Phormidium sp. DVL1003c
OTU_334	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_317	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera	Methylophilaceae bacterium KM513
OTU_339	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_338	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_329	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hyphomonas	uncultured bacterium
OTU_336	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Picochlorum sp. SENEW3
OTU_351	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_347	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Picochlorum sp. 'soloecismus'
OTU_340	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Incertae Sedis	Unassigned
OTU_332	Bacteria	Actinomycetota	Acidimicrobiia	Microtrichales	Ilumatobacteraceae	CL500-29 marine group	uncultured bacterium
OTU_330	Bacteria	Verrucomicrobiota	Kiritimatiellia	WCHB1-41	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_350	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_357	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	Nitzschia alba (marine diatom)
OTU_355	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_360	Bacteria	Patescibacteria	Gracilibacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_349	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_353	Bacteria	Cyanobacteriota	Cyanobacteriia	Synechococcales	Cyanobiaceae	Cyanobium PCC-6307	uncultured bacterium
OTU_359	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_356	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	uncultured bacterium
OTU_363	Bacteria	Bdellovibrionota	Oligoflexia	Silvanigrellales	Silvanigrellaceae	Incertae Sedis	uncultured bacterium
OTU_364	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfococcaceae	Incertae Sedis	uncultured bacterium
OTU_371	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured Bacteroidetes bacterium
OTU_352	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	Unassigned
OTU_365	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Chaetoceros muellerii
OTU_368	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Salinirepens	uncultured Bacteroidetes bacterium
OTU_370	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Chlorella sorokiniana
OTU_367	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured gamma proteobacterium CHAB-III-7
OTU_361	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Unassigned
OTU_372	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Aquiluna	Unassigned
OTU_366	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_358	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Incertae Sedis	Unassigned
OTU_384	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	uncultured bacterium
OTU_376	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Unassigned
OTU_374	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Unassigned
OTU_377	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	uncultured bacterium
OTU_373	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_387	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	uncultured Epsilonproteobacteria bacterium
OTU_378	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Alishewanella	uncultured bacterium
OTU_382	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_380	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	Pseudidiomarina	uncultured Idiomarina sp.
OTU_381	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Arsukibacterium	Rheinheimera perlucida
OTU_379	Bacteria	Bacillota	Bacilli	Erysipelotrichales	Erysipelotrichaceae	Erysipelothrix	uncultured bacterium
OTU_388	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Kerstersia	uncultured bacterium
OTU_375	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	uncultured gamma proteobacterium
OTU_389	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS7 marine group	Incertae Sedis	uncultured bacterium
OTU_385	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga pseudoflava
OTU_391	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Unassigned	uncultured bacterium
OTU_390	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Kerstersia	uncultured bacterium
OTU_392	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseibacterium	Unassigned
OTU_403	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured bacterium
OTU_397	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_406	Bacteria	Bacillota	Bacilli	Izemoplasmatales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_400	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera	uncultured beta proteobacterium
OTU_401	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Incertae Sedis	uncultured Flavobacteriia bacterium
OTU_399	Bacteria	Pseudomonadota	Gammaproteobacteria	Gammaproteobacteria Incertae Sedis	Unknown Family	Incertae Sedis	uncultured bacterium
OTU_402	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Vibrionaceae	Vibrio	Listonella anguillarum
OTU_393	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured bacterium
OTU_398	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	uncultured bacterium
OTU_410	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Robiginitalea	uncultured Bacteroidetes bacterium
OTU_407	Bacteria	Unassigned	Unassigned	Unassigned	Unassigned	Incertae Sedis	Unassigned
OTU_416	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_408	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	uncultured Alcaligenaceae bacterium
OTU_413	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured Sphingobacteriia bacterium
OTU_412	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured bacterium
OTU_405	Bacteria	Pseudomonadota	Alphaproteobacteria	Parvibaculales	PS1 clade	Incertae Sedis	uncultured bacterium
OTU_421	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	uncultured bacterium
OTU_418	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Chlorella sorokiniana
OTU_414	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Arsukibacterium	uncultured gamma proteobacterium
OTU_423	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Incertae Sedis	uncultured Bacteroidetes bacterium
OTU_419	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Tropicimonas-Psychromarinibacter	Roseicyclus sp.
OTU_420	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Aquiluna	uncultured bacterium
OTU_409	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Glaciecola	Unassigned
OTU_415	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Hyphomicrobiales Incertae Sedis	Anderseniella	uncultured bacterium
OTU_417	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseibacterium	Unassigned
OTU_431	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	Algoriphagus sp.
OTU_425	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Vicingus	uncultured Owenweeksia sp.
OTU_429	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	RS62 marine group	uncultured Comamonadaceae bacterium
OTU_430	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae Sedis	uncultured bacterium
OTU_422	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_433	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured Chlorella
OTU_426	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured bacterium
OTU_427	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_432	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	Thiomicrospira	uncultured bacterium
OTU_438	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinilabiliaceae	Incertae Sedis	uncultured bacterium
OTU_436	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_435	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_442	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera	uncultured beta proteobacterium
OTU_447	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_445	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella	uncultured bacterium
OTU_444	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Unassigned
OTU_446	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Limnoluna	Unassigned
OTU_437	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Limnohabitans	Unassigned
OTU_443	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured gamma proteobacterium CHAB-III-7
OTU_439	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Incertae Sedis	uncultured actinobacterium
OTU_450	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	marine metagenome
OTU_455	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured cyanobacterium
OTU_458	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae Sedis	uncultured bacterium
OTU_453	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Aquiluna	uncultured bacterium
OTU_448	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured beta proteobacterium
OTU_451	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	marine metagenome
OTU_454	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	uncultured bacterium
OTU_456	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	Unassigned
OTU_452	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	uncultured bacterium
OTU_460	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera	Unassigned
OTU_457	Bacteria	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Woeseiaceae	JTB255 marine benthic group	Thioalkalivibrio sp.
OTU_467	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	Thiomicrospira	Thiomicrospira microaerophila
OTU_462	Bacteria	Pseudomonadota	Gammaproteobacteria	Ectothiorhodospirales	Ectothiorhodospiraceae	Thioalkalivibrio	uncultured bacterium
OTU_466	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	Unassigned
OTU_461	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	uncultured bacterium
OTU_469	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae Sedis	saltmarsh clone LCP-84
OTU_463	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Incertae Sedis	uncultured Bacteroidetes bacterium
OTU_474	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseibacterium	Roseobacter sp. WM2
OTU_459	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Alteromonadaceae	Arsukibacterium	uncultured bacterium
OTU_470	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae Sedis	uncultured bacterium
OTU_475	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Incertae Sedis	uncultured bacterium
OTU_468	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_473	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured bacterium
OTU_478	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidetes BD2-2	Incertae Sedis	uncultured bacterium
OTU_481	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Incertae Sedis	uncultured bacterium
OTU_477	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	Incertae Sedis	uncultured bacterium
OTU_464	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	Pseudidiomarina	uncultured Idiomarina sp.
OTU_484	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Unassigned
OTU_471	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Alcanivoracaceae1	Alcanivorax	soda lake metagenome
OTU_476	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Limnobacter	uncultured organism
OTU_482	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	uncultured Alcaligenaceae bacterium
OTU_483	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Pseudoalteromonadaceae	Pseudoalteromonas	Pseudoalteromonas tunicata
OTU_493	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Hypnocyclicus	uncultured bacterium
OTU_492	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	Lentimicrobium	uncultured bacterium
OTU_487	Bacteria	Bacillota	D8A-2	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_491	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	uncultured Epsilonproteobacteria bacterium
OTU_486	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured gamma proteobacterium CHAB-III-7
OTU_494	Bacteria	Spirochaetota	Leptospirae	Leptospirales	Leptospiraceae	RBG-16-49-21	uncultured organism
OTU_498	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Yoonia	Yoonia rosea
OTU_490	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	marine metagenome
OTU_496	Bacteria	Balneolota	Balneolia	Balneolales	Balneolaceae	Gracilimonas	uncultured bacterium
OTU_489	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Idiomarinaceae	Pseudidiomarina	Idiomarina sp. PL006
OTU_488	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Incertae Sedis	uncultured bacterium
OTU_499	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Crocinitomix	uncultured bacterium
OTU_502	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_495	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Unassigned	uncultured bacterium
OTU_500	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured gamma proteobacterium CHAB-III-7
OTU_504	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Cryomorphaceae	Cryomorpha	uncultured bacterium
OTU_501	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Incertae Sedis	uncultured bacterium
OTU_505	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_506	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	MWH-UniP1 aquatic group	Incertae Sedis	uncultured marine bacterium
OTU_503	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Planococcus	Planococcus maritimus
OTU_512	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Roseivirga	uncultured marine bacterium
OTU_511	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Chaetoceros calcitrans
OTU_515	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	NS11-12 marine group	Incertae Sedis	uncultured Bacteroidetes bacterium
