OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_91	0.5470722616328	0.20181355744775	0.17706836378567	0.306804772518684	0	0.12711291413117	0.249345851931661	0.279766560375429	0.398050131241166	0.403018090360898	0.233833977875708	0.0810069790628116	0.0293717123708312	0.0390127181461156	0.00273030087915688	0.183967751535319	0.0532722478224969	0.00536768652710682
ASV_102	0.129253336539618	0.199048988167643	0.125744200369534	0.180936147895634	0.328542094455852	0.140635564570656	0.206249038017547	0.153420371818783	0.141336640803023	0.139389715463168	0.173876547651168	0.174476570289133	0.154869028864383	0.137844937449609	0.251187680882433	0.238075913751589	0.143835069120742	0.179817498658078
ASV_92	0.0691355055909583	0.301338051531571	0.0153972490248409	0.416939819063852	0.0282340862422998	0.186612576064909	0.261659227335693	0.0872390349557788	0.161527589489169	0.14545013787461	0.218844620319573	0.11839481555334	0.117486849483325	0.327706832427371	0.174739256266041	0.262424586748911	0.133180619556242	0.123456790123457
ASV_114	0.186365275940844	0.152051310405839	0.228392527201807	0.238625934181198	0.264373716632444	0.129817444219067	0.120055410189318	0.114313218217917	0.124030113357755	0.133329293051726	0.158887190095033	0.127741774675972	0.176230274224987	0.171655959842909	0.188390760661825	0.189378567756946	0.162480355858615	0.22007514761138
ASV_94	0.123241553444752	0.0497622470419109	0.0590227879285568	0.0786678903894061	0.962525667351129	0.0622041920216362	0.218562413421579	0.291799530714157	0.0894170584672186	0.0727250689373049	0.0929340168480379	0.0560817547357926	0.136177939173854	0.0832271320450467	0.262108884399061	0.113627140654168	0.130517007165117	0.131508319914117
ASV_100	0.237465432247205	0.0497622470419109	0.097515910490659	0.154713517765832	0.757186858316222	0.0676132521974307	0.0892719716792366	0.165453342157512	0.0432663186131703	0.345444077452198	0.215846748808346	0.124626121635095	0.0881151371124937	0.018205935134854	0.136515043957844	0.162324486648811	0.101217270862744	0.190552871712292
ASV_101	0.246483106889503	0.270927789450404	0.0307944980496818	0.0734233643634457	0.082135523613963	0.154158215010142	0.31706941665384	0.165453342157512	0.178834116934437	0.142419926668889	0.2218424918308	0.336490528414756	0.160209340204534	0.0962313714270852	0.196581663299296	0.108216324432541	0.146498681511866	0.190552871712292
ASV_104	0.189371167488277	0.204578126727856	0.212995278176966	0.199291988986495	0.287474332648871	0.197430696416498	0.0800369401262121	0.0902472775404609	0.138452219562145	0.148480349080331	0.158887190095033	0.218095712861416	0.144188406184081	0.174256807719317	0.150166548353629	0.127154181208235	0.197107316943238	0.0912506709608159
ASV_96	0.174341709751112	0.132699325445096	0.34643810305892	0.275337616362921	0.333675564681725	0.210953346855984	0.113898722487302	0.0962637627098249	0.129798955839511	0.127268870640284	0.170878676139941	0.109047856430708	0.080104670102267	0.135244089573201	0.0900999290121771	0.137975813651489	0.135844231947367	0.144927536231884
ASV_97	0.19237705903571	0.0635850934424417	0.238657359885034	0.0839124164153665	0.482546201232033	0.181203515889114	0.166230567954441	0.0631730942783226	0.124030113357755	0.0969667585830732	0.137902089516443	0.0872382851445663	0.154869028864383	0.30690004941611	0.070987822858079	0.113627140654168	0.173134805423115	0.187869028448739
ASV_110	0.0360706985691956	0.0995244940838217	0.161671114760829	0.277959879375901	0.361909650924025	0.059499661933739	0.212405725719563	0.120329703387281	0.0807637947445845	0.20302415078331	0.137902089516443	0.0778913260219342	0.152198873194307	0.343311919685818	0.188390760661825	0.167735302870438	0.154489518685241	0.0939345142243693
ASV_98	0.183359384393411	0.127170186884883	0.156538698419216	0.215025567064377	0.231006160164271	0.340770791075051	0.132368785593351	0.0782143072017327	0.147105483284779	0.0909063361716312	0.152891447072578	0.124626121635095	0.136177939173854	0.104033915056308	0.0764484246163927	0.078456835213592	0.354260448019604	0.120772946859903
ASV_106	0.156306360466514	0.0857016476832909	0.0538903715869431	0.0786678903894061	0.0487679671457906	0.0432724814063556	0.0677235647221795	0.138379158895373	0.700914361533358	0.430289991212388	0.122912731960308	0.162013958125623	0.221622920616272	0.0780254362922313	0.152896849232785	0.213727240754268	0.0612630849958714	0.0966183574879227
ASV_109	0.144282794276783	0.154815879685945	0.0359269143912954	0.0550675232725842	0.00513347022587269	0.00540906017579446	0.175465599507465	0.306840743637567	0.118261270875999	0.133329293051726	0.0929340168480379	0.230558325024925	0.461936930923073	0.0598195011573773	0.251187680882433	0.281362443524606	0	0.348899624261943
ASV_99	0.135265119634484	0.0746433705628663	0.0949497023198522	0.209781041038416	0.107802874743327	0.235294117647059	0.0769585962752039	0.0601648516936406	0.271135596642534	0.236356474046241	0.134904218005216	0.0841226321036889	0.315078369068917	0.257483939764363	0.0900999290121771	0.156913670427184	0.114535332818368	0.11808910359635
ASV_113	0.0901767464229891	0.265398650890191	0.143707657565182	0.175691621869674	0.128336755646817	0.135226504394861	0.175465599507465	0.171469827326876	0.164412010730047	0.169691827520378	0.125910603471535	0.171360917248255	0.122827160823476	0.130042393820385	0.188390760661825	0.113627140654168	0.117198945209493	0.161030595813205
ASV_105	0.114223878802453	0.0497622470419109	0.102648326832273	0.162580306804773	0.82135523613963	0.151453684922245	0.0184700631060489	0.382046808254618	0.00288442124087802	0.124238659434563	0.0869382738255838	0.0654287138584247	0.0106806226803023	0.0260084787640771	0.0819090263747065	0.0676352027703379	0.135844231947367	0.254965110037574
ASV_103	0.153300468919081	0.160345018246157	0.0333607062204886	0.225514619116297	0.164271047227926	0.405679513184584	0.0738802524241958	0.0932555201251429	0.124030113357755	0.109087603405957	0.158887190095033	0.124626121635095	0.200261675255667	0.135244089573201	0.144705946595315	0.129859589319049	0.149162293902991	0.0939345142243693
ASV_108	0.16231814356138	0.0746433705628663	0.146273865735988	0.12586862462305	0.215605749486653	0.135226504394861	0.0800369401262121	0.120329703387281	0.155758747007413	0.287870064543499	0.254819078454297	0.218095712861416	0.0827748257723425	0.122239850191162	0.109212035166275	0.137975813651489	0.143835069120742	0.13419216317767
ASV_107	0.195382950583143	0.157580448966051	0.156538698419216	0.183558410908614	0.146303901437372	0.221771467207573	0.153917192550408	0.0962637627098249	0.121145692116877	0.103027180994515	0.164882933117487	0.174476570289133	0.0934554484526448	0.0910296756742698	0.174739256266041	0.151502854205557	0.125189782382868	0.120772946859903
ASV_111	0.120235661897319	0.149286741125733	0.0923834941490454	0.0445784712206634	0.0949691991786448	0.0757268424611224	0.172387255656457	0.120329703387281	0.118261270875999	0.196963728371868	0.152891447072578	0.183823529411765	0.0987957597927959	0.218471221618248	0.202042265057609	0.19208397586776	0.167807580640865	0.214707461084273
ASV_122	0.129253336539618	0.218400973128387	0.097515910490659	0.115379572571129	0.0487679671457906	0.132521974306964	0.193935662613514	0.204560495758378	0.196140644379705	0.148480349080331	0.119914860449081	0.186939182452642	0.149528717524232	0.101433067179901	0.141975645716158	0.137975813651489	0.111871720427243	0.155662909286098
ASV_112	0.0841649633281231	0.0442331084816986	0.0359269143912954	0.0419562082076832	0.0256673511293635	0.0297498309668695	0.224719101123596	0.129354431141327	0.299979809051314	0.309081542983546	0.185868033696076	0.102816550348953	0.181570585565138	0.254883091887955	0.193851362420139	0.232665097529962	0.111871720427243	0.0966183574879227
ASV_116	0.0210412408320308	0.0912307862435033	0.0205296653664545	0.0209781041038416	1.37063655030801	0.0324543610547667	0.0523318454671387	0.0571566091089585	0.0288442124087802	0.0575740129086997	0.0539616872020865	0.034272183449651	0.157539184534458	0.0520169575281542	0.070987822858079	0.0108216324432541	0.223743440854487	0.0509930220075148
ASV_115	0.105206204160154	0.284750635850934	0.0333607062204886	0.25698177527206	0.0205338809034908	0.186612576064909	0.0153917192550408	0.0360989110161843	0.00288442124087802	0.0151510560286052	0.0689510447582217	1.43631605184447	0.00267015567007557	0.0546178054045619	0.0600666193414514	0.00541081622162703	0.0106544495644994	0.059044551798175
ASV_117	0.144282794276783	0.0746433705628663	0.146273865735988	0.0603120492985446	0.0898357289527721	0.148749154834348	0.0677235647221795	0.22260995126647	0.452854134817849	0.257567952486288	0.173876547651168	0.0623130608175474	0.130837627833703	0.117038154438347	0.147436247474472	0.151502854205557	0.0292997363023733	0.0563607085346216
ASV_119	0.123241553444752	0.0801725091230786	0.166803531102443	0.0760456273764259	0.0333675564681725	0.0649087221095335	0.218562413421579	0.16244509957283	0.147105483284779	0.112117814611678	0.179872290673622	0.137088733798604	0.104136071132947	0.210668677989024	0.163818052749413	0.216432648865081	0.183789254987614	0.128824476650564
ASV_125	0.0360706985691956	0.323454605772421	0.143707657565182	0.228136882129278	0.0333675564681725	0.0703177822853279	0.138525473295367	0.228626436435834	0.0923014797080966	0.142419926668889	0.218844620319573	0.0560817547357926	0.0720942030920403	0.223672917371063	0.161087751870256	0.0703406108811514	0.0186452867378739	0.182501341921632
ASV_126	0.138271011181917	0.127170186884883	0.125744200369534	0.107512783532188	0.074435318275154	0.110885733603786	0.126212097891334	0.228626436435834	0.144221062043901	0.127268870640284	0.104925502892946	0.180707876370887	0.117486849483325	0.0468152617753388	0.196581663299296	0.127154181208235	0.143835069120742	0.22007514761138
ASV_134	0.129253336539618	0.157580448966051	0.166803531102443	0.191425199947555	0.146303901437372	0.162271805273834	0.0861936278282284	0.0661813368630046	0.126914534598633	0.109087603405957	0.131906346493989	0.133973080757727	0.101465915462871	0.104033915056308	0.0900999290121771	0.143386629873116	0.202434541725488	0.115405260332797
ASV_118	0.147288685824215	0.124405617604777	0.100082118661466	0.110135046545168	0.110369609856263	0.283975659229209	0.120055410189318	0.0691895794476867	0.100954743430731	0.23332626284052	0.104925502892946	0.224327018943171	0.0747643587621158	0.12484069806757	0.101021132528805	0.0919838757676596	0.199770929334363	0.0483091787439614
ASV_120	0.138271011181917	0.223930111688599	0.269451857934716	0.204536515012456	0.148870636550308	0.232589587559162	0.0677235647221795	0.0782143072017327	0.103839164671609	0.075755280143026	0.0839404023143568	0.102816550348953	0.0694240474219647	0.0754245884158236	0.136515043957844	0.14609203798393	0.0958900460804944	0.0670960815888352
ASV_129	0.0631237224960923	0.0746433705628663	0.261753233422295	0.157335780778812	0.16170431211499	0.129817444219067	0.0831152839772203	0.132362673726009	0.0778793735037065	0.0999969697887943	0.167880804628714	0.0965852442671984	0.061413580411738	0.0962313714270852	0.101021132528805	0.0973946919892866	0.202434541725488	0.201288244766506
ASV_137	0.147288685824215	0.149286741125733	0.207862861835352	0.173069358856693	0.143737166324435	0.129817444219067	0.110820378636294	0.0932555201251429	0.109608007153365	0.0606042241144208	0.107923374404173	0.0810069790628116	0.104136071132947	0.0962313714270852	0.120133238682903	0.132564997429862	0.133180619556242	0.0966183574879227
ASV_123	0.174341709751112	0.168638726086476	0.102648326832273	0.144224465713911	0.156570841889117	0.156862745098039	0.101585347083269	0.0511401239395945	0.115376849635121	0.0848459137601891	0.131906346493989	0.124626121635095	0.104136071132947	0.119639002314755	0.136515043957844	0.105510916321727	0.127853394773992	0.10198604401503
ASV_135	0.0631237224960923	0.196284418887537	0.0615889960993636	0.120624098597089	0.0128336755646817	0.186612576064909	0.120055410189318	0.201552253173696	0.0980703221898526	0.154540771491773	0.131906346493989	0.124626121635095	0.213612453606045	0.0910296756742698	0.117402937803746	0.0703406108811514	0.0958900460804944	0.158346752549651
ASV_127	0.11121798725502	0.1796970032069	0.0872510778074317	0.154713517765832	0.125770020533881	0.137931034482759	0.0954286593812529	0.0812225497864148	0.0663416885401944	0.127268870640284	0.134904218005216	0.0903539381854437	0.101465915462871	0.143046633202424	0.117402937803746	0.186673159646133	0.143835069120742	0.10198604401503
ASV_124	0.153300468919081	0.0829370784031848	0.323342229521659	0.0760456273764259	0.0385010266940452	0.0703177822853279	0.144682160997383	0.0481318813549125	0.0749949522628285	0.0969667585830732	0.164882933117487	0.0997008973080758	0.112146538143174	0.119639002314755	0.163818052749413	0.148797446094743	0.0878992089071198	0.177133655394525
ASV_121	0.144282794276783	0.0967599248037156	0.1129131595155	0.0786678903894061	0.0308008213552361	0.118999323867478	0.209327381868555	0.126346188556645	0.126914534598633	0.14545013787461	0.164882933117487	0.230558325024925	0.0961256041227204	0.0910296756742698	0.117402937803746	0.0568135703270838	0.133180619556242	0.131508319914117
ASV_133	0.159312252013947	0.12993475616499	0.097515910490659	0.194047462960535	0.0975359342915811	0.14604462474645	0.0954286593812529	0.0691895794476867	0.132683377080389	0.109087603405957	0.107923374404173	0.162013958125623	0.128167472163627	0.101433067179901	0.139245344837001	0.083867651435219	0.101217270862744	0.104669887278583
ASV_156	0.150294577371648	0.199048988167643	0.171935947444057	0.0760456273764259	0.148870636550308	0.208248816768087	0.175465599507465	0.0721978220323687	0.0692261097810724	0.0909063361716312	0.125910603471535	0.133973080757727	0.0507329577314357	0.0676220447866004	0.0873696281330203	0.083867651435219	0.0905628212982447	0.0966183574879227
ASV_136	0.096188529517855	0.069114232002654	0.0513241634161363	0.0944014684672873	0.202772073921971	0.0838404327248141	0.113898722487302	0.0902472775404609	0.121145692116877	0.163631405108936	0.113919117426627	0.0997008973080758	0.0694240474219647	0.0988322193034929	0.172008955386884	0.235370505640776	0.125189782382868	0.0805152979066023
ASV_128	0.117229770349886	0.105053632644034	0.0898172859782386	0.0760456273764259	0.0410677618069815	0.102772143340095	0.184700631060489	0.105288490463871	0.118261270875999	0.109087603405957	0.125910603471535	0.1651296111665	0.101465915462871	0.132643241696793	0.161087751870256	0.110921732543354	0.109208108036119	0.142243692968331
ASV_132	0.0180353492845978	0.0635850934424417	0.57226442208992	0.180936147895634	0.0616016427104723	0.143340094658553	0.163152224103432	0.0721978220323687	0.112492428394243	0.0636344353201418	0.0449680726684054	0.0093469591226321	0.0720942030920403	0.114437306561939	0.092830229891334	0.0378757135513892	0.0612630849958714	0.11003757380569
ASV_142	0.123241553444752	0.132699325445096	0.097515910490659	0.0786678903894061	0.0359342915811088	0.118999323867478	0.212405725719563	0.0932555201251429	0.121145692116877	0.127268870640284	0.143897832538897	0.112163509471585	0.0560732690715869	0.0884288277978621	0.155627150111942	0.0703406108811514	0.0932264336893695	0.214707461084273
ASV_138	0.114223878802453	0.121641048324671	0.164237322931636	0.0734233643634457	0.0590349075975359	0.110885733603786	0.0769585962752039	0.0992720052945069	0.184602959416193	0.0999969697887943	0.0779446592919028	0.0529661016949153	0.176230274224987	0.0936305235506775	0.0982908316496478	0.089278467656846	0.157153131076366	0.163714439076758
ASV_141	0.255500781531802	0.157580448966051	0.192465612810511	0.204536515012456	0.192505133470226	0.219066937119675	0.0153917192550408	0.0571566091089585	0.0461507398540483	0.0999969697887943	0.0509638156908595	0.0311565304087737	0.0907852927825692	0.114437306561939	0.0600666193414514	0.0541081622162703	0.0665903097781211	0.072463768115942
ASV_130	0.0811590717806902	0.20181355744775	0.0384931225621022	0.144224465713911	0.0205338809034908	0.332657200811359	0.0738802524241958	0.0210576980927742	0.0605728460584384	0.142419926668889	0.0539616872020865	0.0654287138584247	0.0267015567007557	0.0546178054045619	0.251187680882433	0.0514027541054568	0.0399541858668727	0.338164251207729
ASV_154	0.093182637970422	0.234988388809024	0.0461917470745227	0.13111315064901	0.0949691991786448	0.100067613252197	0.0892719716792366	0.126346188556645	0.0692261097810724	0.112117814611678	0.0899361453368109	0.152666999002991	0.162879495874609	0.117038154438347	0.0819090263747065	0.167735302870438	0.0372905734757478	0.0805152979066023
ASV_153	0.096188529517855	0.0967599248037156	0.246355984397454	0.0472007342336436	0.0436344969199179	0.0622041920216362	0.135447129444359	0.108296733048553	0.112492428394243	0.106057392200236	0.113919117426627	0.112163509471585	0.0720942030920403	0.132643241696793	0.128324141320374	0.173146119092065	0.0585994726047466	0.0858829844337091
ASV_140	0.11121798725502	0.0995244940838217	0.125744200369534	0.136357676674971	0.202772073921971	0.164976335361731	0.104663690934277	0.0691895794476867	0.0548040035766823	0.0939365473773522	0.116916988937854	0.0498504486540379	0.0507329577314357	0.109235610809124	0.101021132528805	0.1001001001001	0.133180619556242	0.072463768115942
ASV_150	0.108212095707587	0.0967599248037156	0.100082118661466	0.0944014684672873	0.100102669404517	0.121703853955375	0.0831152839772203	0.0721978220323687	0.0807637947445845	0.0999969697887943	0.0959318883592649	0.115279162512463	0.101465915462871	0.104033915056308	0.172008955386884	0.129859589319049	0.103880883253869	0.104669887278583
ASV_163	0.0751472886858242	0.12993475616499	0.069287620611784	0.0839124164153665	0.0462012320328542	0.0730223123732252	0.129290441742343	0.144395644064737	0.118261270875999	0.109087603405957	0.131906346493989	0.199401794616152	0.141518250514005	0.0754245884158236	0.111942336045432	0.0919838757676596	0.085235596515995	0.10198604401503
ASV_162	0.129253336539618	0.124405617604777	0.151406282077602	0.136357676674971	0.0308008213552361	0.121703853955375	0.20009235031553	0.0842307923710968	0.115376849635121	0.109087603405957	0.101927631381719	0.162013958125623	0.0774345144321914	0.0364118702697079	0.125593840441217	0.0486973459946433	0.0559358602136217	0.0885668276972625
ASV_145	0.0240471323794638	0.105053632644034	0.069287620611784	0.175691621869674	0.223305954825462	0.0730223123732252	0.0492535016161305	0.0782143072017327	0.0346130548905362	0.0999969697887943	0.0869382738255838	0.0467347956131605	0.0907852927825692	0.0702228926630081	0.103751433407962	0.108216324432541	0.205098154116613	0.185185185185185
ASV_144	0.135265119634484	0.0414685392015924	0.0487579552453295	0.123246361610069	0.123203285420945	0.0865449628127113	0.169308911805449	0.141387401480055	0.118261270875999	0.151510560286052	0.0839404023143568	0.0872382851445663	0.136177939173854	0.0962313714270852	0.0873696281330203	0.0811622433244055	0.0878992089071198	0.0670960815888352
ASV_157	0.0841649633281231	0.0497622470419109	0.251488400739068	0.0786678903894061	0.174537987679671	0.0676132521974307	0.0492535016161305	0.195535768004332	0.0548040035766823	0.081815702554468	0.14089996102767	0.0560817547357926	0.0213612453606045	0.0364118702697079	0.0436848140665101	0.124448773097422	0.215752603681112	0.10198604401503
ASV_143	0.102200312612721	0.0608205241623355	0.0846848696366249	0.0970237314802675	0.151437371663244	0.105476673427992	0.0800369401262121	0.0601648516936406	0.115376849635121	0.139389715463168	0.0779446592919028	0.0623130608175474	0.168219807214761	0.145647481078832	0.0546060175831377	0.0946892838784731	0.125189782382868	0.10198604401503
ASV_147	0.135265119634484	0.193519849607431	0.128310408540341	0.0603120492985446	0.0616016427104723	0.170385395537525	0.141603817146375	0.0571566091089585	0.0663416885401944	0.081815702554468	0.116916988937854	0.0685443668993021	0.0453926463912846	0.114437306561939	0.0600666193414514	0.0865730595460325	0.17047119303199	0.0805152979066023
ASV_151	0.267524347721534	0.171403295366582	0.0333607062204886	0.112757309558149	0.0539014373716633	0.0703177822853279	0.1508388486994	0.102280247879189	0.129798955839511	0.121208448228842	0.0809425308031298	0.0872382851445663	0.112146538143174	0.0728237405394159	0.12286353956206	0.078456835213592	0.0266361239112484	0.0670960815888352
ASV_148	0.168329926656246	0.171403295366582	0.0949497023198522	0.0498229972466238	0.0462012320328542	0.0865449628127113	0.141603817146375	0.0902472775404609	0.0807637947445845	0.0666646465258628	0.149893575561351	0.133973080757727	0.0747643587621158	0.0598195011573773	0.172008955386884	0.0946892838784731	0.0452814106491223	0.123456790123457
ASV_146	0.093182637970422	0.0276456928010616	0.0744200369533977	0.0734233643634457	0.0487679671457906	0.094658553076403	0.0738802524241958	0.0451236387702304	0.126914534598633	0.0909063361716312	0.0899361453368109	0.0716600199401795	0.0881151371124937	0.163853416213686	0.163818052749413	0.211021832643454	0.146498681511866	0.120772946859903
ASV_159	0.165324035108813	0.10781820192414	0.0153972490248409	0.0340894191687426	0.0179671457905544	0.0405679513184584	0.0985070032322611	0.0992720052945069	0.152874325766535	0.142419926668889	0.113919117426627	0.0654287138584247	0.104136071132947	0.0884288277978621	0.229345273849178	0.14609203798393	0.119862557600618	0.0993022007514761
ASV_180	0.0721413971383913	0.110582771204246	0.0795524532950113	0.0891569424413269	0.0487679671457906	0.0919540229885057	0.107742034785286	0.156428614403465	0.124030113357755	0.0909063361716312	0.0809425308031298	0.146435692921236	0.0987957597927959	0.0858279799214544	0.161087751870256	0.0730460189919649	0.0585994726047466	0.144927536231884
ASV_155	0.102200312612721	0.171403295366582	0.0795524532950113	0.0340894191687426	0.0564681724845996	0.232589587559162	0.0307834385100816	0.153420371818783	0.0634572672993164	0.0939365473773522	0.149893575561351	0.180707876370887	0.0213612453606045	0.0208067830112617	0.0846393272538634	0.229959689419149	0.0479450230402472	0.0563607085346216
ASV_172	0.093182637970422	0.0718788012827601	0.0179634571956477	0.0367116821817228	0.0282340862422998	0.0513860716700473	0.304756041249808	0.150412129234101	0.149989904525657	0.230296051634799	0.113919117426627	0.445538384845464	0.0213612453606045	0.0130042393820385	0.0491454158248239	0.0243486729973216	0.0266361239112484	0.0483091787439614
