Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Pseudoduganella|Pseudoduganella_violaceinigra	1.05506793314897	0.461683069777729	0.664647916238965	1.65727022420349	1.29876796714579	1.86342123056119	0.289364321994767	0.249684134528608	1.1941503937235	0.751492379018818	0.578589201666817	0.747756729810568	1.31638674534725	2.51241904860985	0.496914760006553	0.835971106241376	0.884319313853448	0.660225442834139
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Unassigned|Unassigned	2.29650114223879	1.34358067013159	1.41911311845617	2.80582142388882	2.71560574948665	3.26436781609195	1.29906110512544	0.881415077311834	1.80276327554876	1.55146813732917	1.26510177773781	2.42709371884347	2.02397799791728	2.03906473510364	1.27232020968711	1.47444742039337	1.39040566816717	1.55931293612453
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Unassigned|Unassigned|Unassigned	5.2242395094385	4.11644365807807	4.57041675220694	4.84594204798741	6.97895277207392	5.7579445571332	2.7920578728644	2.29228084952771	3.44399896160835	3.85442865367716	3.49851605360194	3.125	3.81298229686791	4.39803375900544	4.0271937967564	4.40981522062603	3.57989505367179	3.71980676328502
Bacteria|Proteobacteria|Betaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.441866057472646	0.414685392015924	0.559433381235886	0.5165858135571	0.40041067761807	0.362407031778229	0.366322918269971	0.258708862282654	0.493236032190141	0.463622314475319	0.521629642953503	0.451769690927218	0.472617553603375	0.548778901922027	0.565172281985475	0.511322132943755	0.527395253442719	0.617283950617284
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Sandaracinaceae|Sandaracinus|Sandaracinus_amylolyticus	0.186365275940844	0.152051310405839	0.228392527201807	0.238625934181198	0.264373716632444	0.129817444219067	0.120055410189318	0.114313218217917	0.124030113357755	0.133329293051726	0.158887190095033	0.127741774675972	0.176230274224987	0.171655959842909	0.188390760661825	0.189378567756946	0.162480355858615	0.22007514761138
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Unassigned|Unassigned|Unassigned	0.174341709751112	0.259869512329979	0.343871894888113	0.437917923167694	0.333675564681725	0.346179851250845	0.160073880252424	0.0992720052945069	0.196140644379705	0.196963728371868	0.215846748808346	0.130857427716849	0.18691089690529	0.330307680303779	0.193851362420139	0.259719178638098	0.394214633886477	0.136876006441224
Bacteria|Proteobacteria|Deltaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.489960322231574	0.486564193298684	0.264319441593102	0.317293824570604	0.21047227926078	1.44151453684922	0.237032476527628	0.231634679020516	0.481698347226629	0.469682736886761	0.245825463920616	0.41438185443669	0.336439614429521	0.351114463315041	0.286681592311473	0.378757135513892	0.213088991289988	0.295222758990875
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Permianibacter|Permianibacter_aggregans	0.102200312612721	0.0608205241623355	0.0846848696366249	0.0970237314802675	0.151437371663244	0.105476673427992	0.0800369401262121	0.0601648516936406	0.115376849635121	0.139389715463168	0.0779446592919028	0.0623130608175474	0.168219807214761	0.145647481078832	0.0546060175831377	0.0946892838784731	0.125189782382868	0.10198604401503
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Pseudomonas_chlororaphis_subsp._piscium	0.093182637970422	0.0912307862435033	0.100082118661466	0.0891569424413269	0.151437371663244	0.0865449628127113	0.394028012929044	0.379038565669936	0.230753699270241	1.30602102966577	0.287795665077795	1.12786640079761	0.0720942030920403	0.0416135660225233	0.0600666193414514	0.0919838757676596	0.261034014330235	0.123456790123457
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Pseudomonas|Unassigned	0.0721413971383913	0.016587415680637	0.105214535003079	0.107512783532188	0.50564681724846	0.059499661933739	0.0954286593812529	0.923530473497383	0.0374974761314142	0.17575224993182	0.350750966813562	0.130857427716849	0.0160209340204534	0.0520169575281542	0.294872494948943	0.00811622433244055	0.436832432144474	0.257648953301127
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Rhizobacter|Rhizobacter_bergeniae	1.70734639894193	1.27170186884883	2.30702114555533	2.36528123770814	3.14681724845996	2.31237322515213	1.86855471756195	1.37476686119969	3.05171767284894	3.139298809127	2.50921845489702	2.09995014955135	2.77963205254866	4.67112278602824	2.78217659586086	3.24648973297622	3.20965293130544	2.06119162640902
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae|Rhizobacter|Unassigned	4.30744258747144	1.10582771204246	1.37292137138165	1.99029762685197	3.30338809034908	1.368492224476	1.5853470832692	1.7748631249624	1.26626092474545	1.88176115875276	1.98159306892107	1.33349950149551	2.99858481749486	3.76602772503836	1.49347458089882	1.5610204799394	2.96193697893083	2.47450348899624
Bacteria|Proteobacteria|Gammaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.129253336539618	0.199048988167643	0.125744200369534	0.180936147895634	0.328542094455852	0.140635564570656	0.206249038017547	0.153420371818783	0.141336640803023	0.139389715463168	0.173876547651168	0.174476570289133	0.154869028864383	0.137844937449609	0.251187680882433	0.238075913751589	0.143835069120742	0.179817498658078
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter|Steroidobacter_agariperforans	0.165324035108813	0.187990711047219	0.097515910490659	0.0970237314802675	0.082135523613963	0.140635564570656	0.26781591503771	0.183502797665604	0.158643168248291	0.236356474046241	0.227838234853254	0.199401794616152	0.114816693813249	0.239278004629509	0.188390760661825	0.273246219192165	0.191780092160989	0.238862050456253
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter|Steroidobacter_denitrificans	0.393771792713719	0.337277452172951	0.215561486347773	0.445784712206634	0.177104722792608	0.313725490196078	0.58488533169155	0.327898441730341	0.467276241022239	0.430289991212388	0.557604101088227	0.324027916251246	0.347120237109824	0.530572966787173	0.472342052094141	0.497795092389687	0.364914897584104	0.475040257648953
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Steroidobacter|Unassigned	0.910785138872189	0.641380072984629	0.926401149661261	0.437917923167694	0.523613963039014	0.619337390128465	1.29906110512544	0.89043980506588	0.839366581095503	0.872700827247659	1.10321671613155	1.14967597208375	0.790366078342367	1.19639002314755	1.49893518265713	1.23637150664178	1.07876301840556	1.18894256575416
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Sinobacteraceae|Unassigned|Unassigned	0.622219550318625	0.497622470419109	0.366967768425375	0.382850399895109	0.223305954825462	0.505747126436782	0.821917808219178	0.535467180073401	0.545155614525945	0.545438017029787	0.707497676649579	0.81630109670987	0.592774558756776	0.546178054045619	0.917381095396713	0.68446825203582	0.689875609301335	0.840042941492217
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Lysobacter_brunescens	0.0210412408320308	0.0276456928010616	0.195031820981318	0.178313884882654	0.16170431211499	0.0892494929006085	0.101585347083269	0.23765116418988	0.0778793735037065	0.0696948577315839	0.236831849386935	0.158898305084746	0.152198873194307	0.111836458685531	0.092830229891334	0.135270405540676	0.609967237567589	0.601180891035964
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Lysobacter|Unassigned	0.315618612480462	0.257104943049873	0.372100184766988	0.361872295791268	0.287474332648871	0.316430020283976	0.230875788825612	0.153420371818783	0.314401915255704	0.224235629223357	0.287795665077795	0.451769690927218	0.221622920616272	0.585190772191735	0.25391798176159	0.83056029001975	0.191780092160989	0.2361782071927
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Pseudoxanthomonas_gei	0.282553805458699	0.118876479044565	0.151406282077602	0.25435951225908	0.195071868583162	0.981744421906694	0.135447129444359	0.108296733048553	0.201909486861461	0.20302415078331	0.146895704050124	0.330259222333001	0.144188406184081	0.127441545943978	0.248457380003276	0.162324486648811	0.157153131076366	0.174449812130972
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae|Pseudoxanthomonas|Unassigned	0.279547913911266	0.0829370784031848	0.102648326832273	0.154713517765832	0.320841889117043	0.102772143340095	0.129290441742343	0.297816015883521	0.129798955839511	0.293930486954941	0.63554876038013	0.168245264207378	0.141518250514005	0.0598195011573773	0.292142194069787	0.156913670427184	0.213088991289988	0.142243692968331
Bacteria|Proteobacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	1.71035229048936	1.70297467654539	1.07780743173886	1.13543988462043	1.64271047227926	1.39824205544287	1.65307064799138	1.40484928704651	1.15376849635121	1.32420229690009	1.19615073297958	1.14344466600199	0.905182772155617	0.728237405394158	1.40064435100748	1.09027946865785	1.07876301840556	1.2962962962963
Bacteria|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned|Unassigned	0.378742334976554	0.602676103063143	0.45935126257442	0.451029238232595	0.464579055441478	1.20081135902637	0.806526088964137	0.457252872871668	0.415356658686435	0.872700827247659	0.464670084240189	0.529661016949153	0.913193239165843	0.520169575281542	0.567902582864632	0.465330195059925	0.412859920624351	0.501878690284487
