SampleID	richness	chao1	ACE	shannon	simpson	invsimpson
HY1_1	98	109.25	107.329966329966	3.74435147056083	0.963790024374551	27.616699065027
HY1_2	99	102	103.83999607339	3.73312723427529	0.962539319767625	26.6946567386611
HY1_3	109	129	131.645052631579	3.82119502369142	0.96654821726242	29.8937730118818
HY2_1	164	175.769230769231	174.196359660406	3.76676471322917	0.950988629232846	20.4034285176569
HY2_2	164	179.3	173.447133079731	3.72667574069315	0.950920342033325	20.3750401170071
HY2_3	161	163.153846153846	164.023460918729	3.77712029864551	0.952605205943092	21.0993637571094
HY3_1	94	95.5	95.3270217138772	3.45614333484298	0.939731767062023	16.5924891315315
HY3_3	99	102.75	101.814038499944	3.56047870607059	0.946846244396502	18.8133460871427
