#OTU ID	feces1	feces2	feces3	feces4	feces5	feces6	plaque1	plaque2	plaque3	plaque4	plaque5	plaque6	saliva1	saliva2	saliva3	saliva4	saliva5	saliva6
174516	0	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174519	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	0	0
174545	58	8	1	86	93	4	0	0	0	0	0	0	0	0	0	0	0	0
174571	1	0	0	21	1	9	0	0	0	0	0	0	0	0	0	0	0	0
174588	0	1	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0
174605	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174607	960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174611	10	0	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174613	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174614	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174624	26	0	0	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0
174629	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
174646	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
174654	0	454	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
174672	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
174675	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
174694	127	58	108	456	246	5	0	0	0	0	0	0	0	0	0	0	0	0
174695	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
174712	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174716	3	0	0	85	0	1	0	0	0	0	0	0	0	0	0	0	0	0
174730	38	12	17	113	40	1	0	0	0	0	0	0	0	0	0	0	0	0
174747	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
174749	41	0	0	71	12	0	0	0	0	0	0	0	0	0	0	0	0	0
174752	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
174755	0	312	3	1896	511	896	0	0	0	0	0	0	0	0	0	0	0	0
174763	1	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
174792	0	5	0	53	20	183	0	0	0	0	0	0	0	0	0	0	0	0
174801	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174818	11	6	9	136	21	0	0	0	0	0	0	0	0	0	0	0	0	0
174831	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174840	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
174842	0	80	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
174846	46	0	18	106	51	0	0	0	0	0	0	0	0	0	0	0	0	0
174850	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174862	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174869	13	3	0	214	88	37	0	0	0	0	0	0	0	0	0	0	0	0
174885	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174892	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1749079	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174924	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174943	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174950	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174952	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
174958	14	106	2	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
174978	51	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0
174998	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175007	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
175037	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1751298	0	3	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
175138	0	57	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175148	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175168	0	0	0	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0
175180	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175184	1	2	0	3	24	0	0	0	0	0	0	0	0	0	0	0	0	0
175198	145	3	3	75	13	8	0	0	0	0	0	0	0	0	0	0	0	0
175222	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175232	8	3	4	17	101	19	0	0	0	0	0	0	0	0	0	0	0	0
175241	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
175264	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175280	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0
175298	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175308	20	4	1	22	31	3	0	0	0	0	0	0	0	0	0	0	0	0
175323	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175335	4	5	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175336	2	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0
175367	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175376	7	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
175391	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
175441	76	35	61	237	97	0	0	0	0	0	0	0	0	0	0	0	0	0
175445	8	10	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1754506	0	0	0	0	0	0	14	7	0	7	0	13	0	193	10	10	4	62
175474	2	0	0	16	10	16	0	0	0	0	0	0	0	0	0	0	0	0
175491	7	0	0	35	3	13	0	0	0	0	0	0	0	0	0	0	0	0
175508	94	0	0	4	98	1	0	0	0	0	0	0	0	0	0	0	0	0
175509	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
175518	0	32	3	307	154	194	0	0	0	0	0	0	0	0	0	0	0	0
175520	0	0	2	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0
175535	0	13	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
175551	16	0	5	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0
175559	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175560	4	2	6	69	4	1	0	0	0	0	0	0	0	0	0	0	0	0
175570	6	6	4	39	16	0	0	0	0	0	0	0	0	0	0	0	0	0
175585	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175612	0	1	0	13	2	12	0	0	0	0	0	0	0	0	0	0	0	0
175619	29	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
1756253	7	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0
175633	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175635	0	2	0	22	3	12	0	0	0	0	0	0	0	0	0	0	0	0
175642	25	4	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0
175650	0	1	0	2	27	2	0	0	0	0	0	0	0	0	0	0	0	0
175703	13	5	0	22	19	0	0	0	0	0	0	0	0	0	0	0	0	0
175704	1	0	0	26	5	0	0	0	0	0	0	0	0	0	0	0	0	0
175717	22	30	1	60	16	129	0	0	0	0	0	0	0	0	0	0	0	0
175729	29	0	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0
175750	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0
175751	11	47	103	98	89	3	0	0	0	0	0	0	0	0	0	0	0	0
175761	1	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0
175789	198	2	45	436	213	0	0	0	0	0	0	0	0	0	0	0	0	0
175828	14	35	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0
175836	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
1758401	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175844	158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175846	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175883	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
175898	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1759078	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
175922	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175929	0	8	2	12	0	61	0	0	0	0	0	0	0	0	0	0	0	0
175955	32	1	0	52	3	2	0	0	0	0	0	0	0	0	0	0	0	0
175960	0	0	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
175963	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175967	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175978	0	2	1	2	6	26	0	0	0	0	0	0	0	0	0	0	0	0
176014	0	1	0	6	5	56	0	0	0	0	0	0	0	0	0	0	0	0
176034	3	2	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0
176057	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176062	25	14	8	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0
176071	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
176077	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176080	4	0	1	33	16	41	0	0	0	0	0	0	0	0	0	0	0	0
1760821	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176094	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176104	16	16	28	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
176108	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176113	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176115	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0
176123	24	23	34	104	6	0	0	0	0	0	0	0	0	0	0	0	0	0
176151	11	22	12	193	14	4	0	0	0	0	0	0	0	0	0	0	0	0
176157	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176171	1	2	1	21	2	0	0	0	0	0	0	0	0	0	0	0	0	0
176173	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
176178	5	14	12	186	11	1	0	0	0	0	0	0	0	0	0	0	0	0
176192	115	86	2	275	18	0	0	0	0	0	0	0	0	0	0	0	0	0
176197	45	1	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0
176211	3	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
176244	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176269	1	44	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
176297	0	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
176306	0	25	2	183	84	118	0	0	0	0	0	0	0	0	0	0	0	0
176318	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176321	0	2	0	36	23	27	0	0	0	0	0	0	0	0	0	0	0	0
176323	3	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176327	0	1	0	21	1	43	0	0	0	0	0	0	0	0	0	0	0	0
1763286	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176332	2	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0
176346	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176381	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176399	10	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
176401	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
176450	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1764594	5	2	0	10	2	20	0	0	0	0	0	0	0	0	0	0	0	0
176469	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0
176507	6	1	3	50	13	0	0	0	0	0	0	0	0	0	0	0	0	0
176561	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176566	6	3	0	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0
176593	2	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
176604	0	0	1	25	9	0	0	0	0	0	0	0	0	0	0	0	0	0
176617	14	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
176645	1822	2365	50	1	1552	0	0	0	0	0	0	0	0	0	0	0	0	0
176660	20	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
176664	0	1	0	11	3	23	0	0	0	0	0	0	0	0	0	0	0	0
176666	3	0	0	18	16	14	0	0	0	0	0	0	0	0	0	0	0	0
1766666	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176703	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176705	0	1766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176722	1	7	10	84	34	498	0	0	0	0	0	0	0	0	0	0	0	0
176726	9	0	0	7	1	21	0	0	0	0	0	0	0	0	0	0	0	0
176742	3	2	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
176750	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
176752	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
176753	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176775	29	0	1	66	3	1	0	0	0	0	0	0	0	0	0	0	0	0
176806	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
176808	6	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176828	0	42	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176833	14	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
176881	0	6	0	41	28	29	0	0	0	0	0	0	0	0	0	0	0	0
176885	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176890	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176924	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
176980	5	28	7	215	91	30	0	0	0	0	0	0	0	0	0	0	0	0
176994	20	10	7	145	9	1	0	0	0	0	0	0	0	0	0	0	0	0
1769960	13	0	0	1	0	24	0	0	0	0	0	0	0	0	0	0	0	0
177005	38	7	2	75	105	5	0	0	0	0	0	0	0	0	0	0	0	0
177031	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177032	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177037	8	0	1	8	1	20	0	0	0	0	0	0	0	0	0	0	0	0
177039	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177040	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177042	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177055	4	6	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177058	32	22	1	34	13	69	0	0	0	0	0	0	0	0	0	0	0	0
177060	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177061	45	2	11	207	0	59	0	0	0	0	0	0	0	0	0	0	0	0
177062	29	13	3	68	156	4	0	0	0	0	0	0	0	0	0	0	0	0
177081	2	0	0	1	178	1	0	0	0	0	0	0	0	0	0	0	0	0
177100	18	1	0	77	3	0	0	0	0	0	0	0	0	0	0	0	0	0
177101	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177109	15	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
177113	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177134	0	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177137	6	7	0	8	3	15	0	0	0	0	0	0	0	0	0	0	0	0
177161	32	6	1	39	61	6	0	0	0	0	0	0	0	0	0	0	0	0
177172	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177175	0	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177207	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177222	29	0	0	0	25	1	0	0	0	0	0	0	0	0	0	0	0	0
177224	1	5	0	5	7	1	0	0	0	0	0	0	0	0	0	0	0	0
177230	34	31	1	69	1	0	0	0	0	0	0	0	0	0	0	0	0	0
177237	0	1	0	53	1	2	0	0	0	0	0	0	0	0	0	0	0	0
177305	2	0	0	13	4	1	0	0	0	0	0	0	0	0	0	0	0	0
177319	30	23	5	7	4	74	0	0	0	0	0	0	0	0	0	0	0	0
177335	62	0	1	28	3	4	0	0	0	0	0	0	0	0	0	0	0	0
177342	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177349	11	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177368	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177421	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177423	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177463	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177466	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
177493	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
177503	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
177515	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0
177518	0	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177520	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
177552	53	1	0	16	2	4	0	0	0	0	0	0	0	0	0	0	0	0
177561	18	2	0	0	12	14	0	0	0	0	0	0	0	0	0	0	0	0
177567	34	0	1	75	1	0	0	0	0	0	0	0	0	0	0	0	0	0
177581	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
177586	3	3	0	9	3	10	0	0	0	0	0	0	0	0	0	0	0	0
177600	0	213	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177618	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177623	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177626	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177637	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177660	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177663	71	65	81	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0
177670	4	1	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1776714	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177677	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177679	0	0	25	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177695	47	27	36	264	87	3	0	0	0	0	0	0	0	0	0	0	0	0
177697	0	5	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
177702	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0
177727	0	19	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177732	4	3	5	18	14	0	0	0	0	0	0	0	0	0	0	0	0	0
177742	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0
177754	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177758	2	7	1	131	17	8	0	0	0	0	0	0	0	0	0	0	0	0
177760	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177775	80	1	20	35	18	0	0	0	0	0	0	0	0	0	0	0	0	0
177792	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177820	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
177828	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177859	16	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0
177878	6	0	0	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0
177884	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177893	6	0	0	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0
177905	17	2	1	16	6	71	0	0	0	0	0	0	0	0	0	0	0	0
177910	0	35	0	6	12	1	0	0	0	0	0	0	0	0	0	0	0	0
177913	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177933	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177941	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
177979	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177986	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177987	7	4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178001	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178015	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178016	4	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178018	23	0	2	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0
178022	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0
178055	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
178056	1	2	5	62	3	2	0	0	0	0	0	0	0	0	0	0	0	0
178064	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178078	2	5	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
178081	4	0	3	34	8	0	0	0	0	0	0	0	0	0	0	0	0	0
178117	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
178122	0	0	0	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0
178142	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178151	36	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
178183	0	8	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
178184	121	196	10	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0
178211	8	7	0	36	0	1	0	0	0	0	0	0	0	0	0	0	0	0
178213	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178217	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0
178238	13	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178242	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178299	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178322	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
178331	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178342	45	19	23	162	89	1	0	0	0	0	0	0	0	0	0	0	0	0
178352	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178370	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178385	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178387	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178420	8	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178462	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178465	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178474	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178478	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178513	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178537	0	1	2	18	0	15	0	0	0	0	0	0	0	0	0	0	0	0
178541	9	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178559	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178607	6	1	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178621	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
178627	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178629	12	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
178631	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178640	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178642	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178664	8	0	1	20	0	11	0	0	0	0	0	0	0	0	0	0	0	0
178675	29	5	11	86	307	36	0	0	0	0	0	0	0	0	0	0	0	0
178686	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178699	14	2	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0
178701	2	3	1	22	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178708	0	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0
178712	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178742	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178759	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178762	23	0	0	18	1	3	0	0	0	0	0	0	0	0	0	0	0	0
178763	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178766	0	1	0	40	4	10	0	0	0	0	0	0	0	0	0	0	0	0
178767	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178773	0	9	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178799	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
178809	4	13	1	55	36	8	0	0	0	0	0	0	0	0	0	0	0	0
178810	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178845	28	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178852	2	26	0	20	36	1	0	0	0	0	0	0	0	0	0	0	0	0
178859	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178882	19	0	2	0	1	19	0	0	0	0	0	0	0	0	0	0	0	0
178904	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178920	35	15	0	102	16	85	0	0	0	0	0	0	0	0	0	0	0	0
178954	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178957	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178959	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
178965	5	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
178972	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
178977	1	0	1	31	22	3	0	0	0	0	0	0	0	0	0	0	0	0
178984	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
178991	4	0	0	14	8	0	0	0	0	0	0	0	0	0	0	0	0	0
178994	3	1	0	9	0	9	0	0	0	0	0	0	0	0	0	0	0	0
179018	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179055	23	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179107	30	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0
179124	24	0	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0
179133	0	0	2	12	0	6	0	0	0	0	0	0	0	0	0	0	0	0
179137	0	173	10	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0
179149	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
179157	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
179186	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179200	10	1	2	24	1	0	0	0	0	0	0	0	0	0	0	0	0	0
179201	2	12	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0
179209	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0
