baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	OTU	comparison	status
4.57383895268416	-3.56057112756617	3.67249282824971	-0.96952432423486	0.332283649935445	0.409768068016135	ASV_52	feces vs saliva	NotSig
3.20720363534079	-2.84265758678603	2.08886261183606	-1.36086383598364	0.173556723904716	0.248873792769027	ASV_64	feces vs saliva	NotSig
2.09141178696046	4.86805907436295	3.63556494467376	1.33901034596971	0.18056730484166	0.252572671803058	ASV_744	feces vs saliva	NotSig
3.12417298647006	-6.35531474077596	2.61619648781046	-2.42921920061701	0.0151313809139364	0.0789858000711501	ASV_114	feces vs saliva	NotSig
2.23278190953516	4.96174006082463	3.63525520429818	1.36489456227394	0.172286191596826	0.248615516987825	ASV_371	feces vs saliva	NotSig
4.53500307325	-1.86772692916528	2.70337544841717	-0.690886991024067	0.489636561964228	0.563823919837596	ASV_58	feces vs saliva	NotSig
3.03556701985245	-5.75218201137914	2.05325674940564	-2.80149183147418	0.00508669288707291	0.0475147044783529	ASV_117	feces vs saliva	Sigdown
3.18225617502854	-6.38032839953939	2.32527678817722	-2.74390061087777	0.00607139168463831	0.0475147044783529	ASV_124	feces vs saliva	Sigdown
3.27352760803174	-3.67146576736209	2.27119893551703	-1.61653200428535	0.105979339620895	0.171370847046553	ASV_160	feces vs saliva	NotSig
2.11886211704031	4.88628397587872	3.63550310422167	1.3440461569692	0.178933461605401	0.252572671803058	ASV_68	feces vs saliva	NotSig
1.77548044435721	4.6319489389886	2.46333568399956	1.88035636761775	0.060059525868847	0.122264034804439	ASV_756	feces vs saliva	NotSig
1.54124918026014	4.42960710586628	3.63731385346341	1.21782372495804	0.223290966506953	0.303037740259437	ASV_236	feces vs saliva	NotSig
3.33907788643903	-6.40904698135812	2.179721375686	-2.94030560641773	0.0032788867288588	0.0468568516473325	ASV_208	feces vs saliva	Sigdown
1.56728293675302	4.4539801523565	2.26680331689419	1.96487278766603	0.0494289630164392	0.110214877064862	ASV_532	feces vs saliva	NotSig
2.7918543963721	-6.1205690038388	2.68543150312123	-2.27917524491873	0.0226566500308725	0.0864378987655836	ASV_147	feces vs saliva	NotSig
3.05339768469118	-6.30260725514368	2.24219195380039	-2.81091333168915	0.00494010909527957	0.0475147044783529	ASV_173	feces vs saliva	Sigdown
2.94114657127679	-6.26748038000692	2.14000017441729	-2.92872891083456	0.00340351116878971	0.0468568516473325	ASV_218	feces vs saliva	Sigdown
2.45772040206717	-6.01006138693015	3.63834170173386	-1.65186831793892	0.0985613978939718	0.167701482983773	ASV_43	feces vs saliva	NotSig
1.67468487762918	4.5479595674166	2.20345628523263	2.06401170647071	0.0390166064660968	0.103738906961717	ASV_800	feces vs saliva	NotSig
4.32678071769602	-2.31618975918972	2.53381542467662	-0.914111476563185	0.360658272686725	0.442097237486953	ASV_85	feces vs saliva	NotSig
3.00181387656184	-6.12640516734254	1.89249137358138	-3.23721695795571	0.0012070160858963	0.0305777408427064	ASV_1206	feces vs saliva	Sigdown
3.59818603561511	-6.55611194482894	3.63591361505601	-1.80315393569326	0.0713640425473056	0.135591680839881	ASV_139	feces vs saliva	NotSig
2.43369832217054	-5.95415149018312	2.68031039848379	-2.22144102919994	0.0263211046859996	0.0923263364370446	ASV_169	feces vs saliva	NotSig
2.19141492349885	-3.52027812385013	2.0491541332834	-1.71791768450796	0.0858116306809373	0.15285196715042	ASV_45	feces vs saliva	NotSig
2.62167221970365	-6.00945577163485	2.25521231586607	-2.66469623696031	0.00770578928099689	0.0566748372924933	ASV_1120	feces vs saliva	NotSig
2.81433724844149	-5.93931706963546	1.78936456037737	-3.31923253715436	0.000902652285661524	0.0287982413109095	ASV_1152	feces vs saliva	Sigdown
3.16048891522782	-6.36972070656809	3.63664168523091	-1.75153926559131	0.079853063830264	0.148020313441465	ASV_174	feces vs saliva	NotSig
2.3626316865391	-5.95329128195692	3.63865080361986	-1.63612602672242	0.101813214112208	0.169732700201976	ASV_473	feces vs saliva	NotSig
3.8248171505921	-6.46389937200609	2.67459742649056	-2.41677469214034	0.0156587062504643	0.0789858000711501	ASV_73	feces vs saliva	NotSig
2.61182224901684	-2.68696952450764	2.39308260691807	-1.12280684199533	0.26151953889777	0.335665459372827	ASV_132	feces vs saliva	NotSig
3.30755077614505	-6.19747804536918	2.24055476300039	-2.76604622556512	0.00567404911400536	0.0475147044783529	ASV_168	feces vs saliva	Sigdown
2.91857736530824	-4.67924235564687	3.64998820270474	-1.28198835058684	0.199846732812841	0.275797725434996	ASV_201	feces vs saliva	NotSig
1.79164493149187	-2.37668561547571	3.71578789854205	-0.639618212979335	0.522420838812998	0.583882113967468	ASV_40	feces vs saliva	NotSig
3.71927158404875	-4.14864461577804	3.65854966782197	-1.1339588067552	0.256811827636487	0.33540114808915	ASV_121	feces vs saliva	NotSig
2.92645365940302	-5.99851684064774	1.87273985926696	-3.20306998912049	0.001359709316923	0.0310013724258443	ASV_718	feces vs saliva	Sigdown
2.9385009861275	0	2.307034346759	0	1	1	ASV_76	feces vs saliva	NotSig
2.52359400575763	-5.7167769125452	2.00135337599365	-2.85645552710395	0.00428400015264899	0.0475147044783529	ASV_1115	feces vs saliva	Sigdown
2.70065227018843	-5.88870936351458	1.90513506935202	-3.0909668601699	0.00199505899148585	0.038730993676765	ASV_1219	feces vs saliva	Sigdown
1.58341466864402	4.39095702553818	2.28663839115907	1.920267342014	0.0548241392686382	0.114857823686485	ASV_549	feces vs saliva	NotSig
1.89723095594299	-4.23758179588549	3.65688864953745	-1.15879431998059	0.246540033326867	0.330653691756033	ASV_105	feces vs saliva	NotSig
3.54036950976441	-4.13290976031844	2.48582450608985	-1.66259112427024	0.0963943089949878	0.167701482983773	ASV_66	feces vs saliva	NotSig
3.21879459139107	-6.36401033358713	2.52254708780373	-2.52285095662099	0.0116407727181937	0.0737248938818936	ASV_1081	feces vs saliva	NotSig
2.22753637927114	-5.8702721302406	2.41622902305824	-2.42951809378175	0.0151189102518253	0.0789858000711501	ASV_282	feces vs saliva	NotSig
2.80667923225546	-4.70431100092549	2.02061309302187	-2.32816020898395	0.0199035981992356	0.0840374146189946	ASV_324	feces vs saliva	NotSig
2.3570566017679	-5.94950745258648	2.57960013332627	-2.30636809780083	0.0210900730045789	0.0843602920183157	ASV_355	feces vs saliva	NotSig
2.60049082681126	-6.08823485769654	2.33154423716524	-2.61124569744334	0.00902130543709991	0.0635061072670619	ASV_479	feces vs saliva	NotSig
2.35553735372574	-5.9472297185554	3.63868452988614	-1.63444499508219	0.102165446957387	0.169732700201976	ASV_97	feces vs saliva	NotSig
2.36433255255132	-5.95365854424524	2.67971462414154	-2.22175096206467	0.0263001404070317	0.0923263364370446	ASV_112	feces vs saliva	NotSig
2.16214749245138	-1.8677281143001	2.78573693801576	-0.670461050651272	0.502563927660458	0.574896689693038	ASV_131	feces vs saliva	NotSig
1.94994833799432	-4.66092918938626	2.26472217314112	-2.05805782478018	0.0395845829196026	0.103738906961717	ASV_413	feces vs saliva	NotSig
2.21721429523987	-5.34628269903203	1.73323493117616	-3.08456897727308	0.00203847335140868	0.038730993676765	ASV_1231	feces vs saliva	Sigdown
1.5468417900588	4.4310243066504	2.80015445946687	1.5824213881023	0.113553405283955	0.181050184648544	ASV_224	feces vs saliva	NotSig
2.3675388397054	-5.95360959761183	3.63864903642721	-1.63621430316832	0.101794743968687	0.169732700201976	ASV_279	feces vs saliva	NotSig
2.33943778712409	-3.81744010927369	1.74694939659762	-2.18520359931923	0.0288739217399794	0.0962837292651821	ASV_298	feces vs saliva	NotSig
2.48168992990367	-6.0211672006723	3.63828263827715	-1.65494762208016	0.0979351230660681	0.167701482983773	ASV_221	feces vs saliva	NotSig
2.83054705688843	-5.00110632502124	2.46887833652087	-2.02565928464048	0.042799711749698	0.106068850857947	ASV_72	feces vs saliva	NotSig
2.14997162498246	0	2.71866343770426	0	1	1	ASV_84	feces vs saliva	NotSig
1.6777797341667	-2.85722535895345	2.48708023017985	-1.14882717665559	0.250627250795378	0.333934599588023	ASV_863	feces vs saliva	NotSig
2.41862392941637	-5.81052360372739	2.69817058709201	-2.15350490866842	0.0312790187335633	0.0962837292651821	ASV_1093	feces vs saliva	NotSig
2.69460982780736	-5.9732934640479	2.18460513297298	-2.73426688141073	0.00625193479978327	0.0475147044783529	ASV_337	feces vs saliva	Sigdown
2.32437072028985	-2.39352055024668	2.25934604070392	-1.05938643621893	0.289423824356851	0.364578077090398	ASV_406	feces vs saliva	NotSig
2.54241022281069	-2.55202418462124	2.63335228090561	-0.969116135021478	0.332487248170987	0.409768068016135	ASV_70	feces vs saliva	NotSig
2.51336248144113	-6.03841053980165	3.63819182768235	-1.65972846562308	0.0969690901594799	0.167701482983773	ASV_110	feces vs saliva	NotSig
1.7612676568849	0	2.54889376885963	0	1	1	ASV_247	feces vs saliva	NotSig
1.93716987509336	-5.64230002732305	2.2325071482715	-2.52733794455778	0.0114930851402761	0.0737248938818936	ASV_276	feces vs saliva	NotSig
2.37649449413706	-5.87252913040518	2.25446685678165	-2.60484163372819	0.00919167342023264	0.0635061072670619	ASV_280	feces vs saliva	NotSig
2.16815161449284	-5.58579804448668	2.32742857105269	-2.39998688422057	0.0163956593018778	0.0789858000711501	ASV_357	feces vs saliva	NotSig
2.29870661584974	-4.36742896357457	2.2651570489005	-1.92809101942601	0.0538438058271001	0.114732595594195	ASV_610	feces vs saliva	NotSig
2.5961507376434	-5.67913055724601	2.07010996284012	-2.74339559694426	0.00608073809431438	0.0475147044783529	ASV_1006	feces vs saliva	Sigdown
1.80595852206164	-5.56920873456248	2.64411534574201	-2.10626542579958	0.0351813027935172	0.0990288523076781	ASV_145	feces vs saliva	NotSig
1.6601715484683	-1.86772781957172	2.8398515149581	-0.657685026746645	0.510740545737317	0.579347484716957	ASV_158	feces vs saliva	NotSig
2.58922452697671	-5.97770615552532	2.15426723095237	-2.77482109444828	0.00552320818410435	0.0475147044783529	ASV_206	feces vs saliva	Sigdown
2.58427701145437	-5.99732685547977	2.50429274249713	-2.39481860635014	0.0166285894886632	0.0789858000711501	ASV_272	feces vs saliva	NotSig
1.66704574572611	-5.45214431200432	3.64197572408076	-1.49702928439493	0.134385638355286	0.207026523952738	ASV_353	feces vs saliva	NotSig
1.78206631955288	-1.38683378490233	2.80877088720438	-0.493751124814125	0.621481954283323	0.674387429339419	ASV_579	feces vs saliva	NotSig
1.76296661297149	-5.30813936555375	2.33119442357922	-2.27700414511281	0.0227859780915418	0.0864378987655836	ASV_681	feces vs saliva	NotSig
3.13822131517935	-2.40033772574345	2.6688923107597	-0.89937601306221	0.368452411372554	0.447873327498974	ASV_82	feces vs saliva	NotSig
2.80430030174717	-5.98828867534701	2.42106408730341	-2.47341187982215	0.0133829803969763	0.0762829882627648	ASV_1078	feces vs saliva	NotSig
2.64684256066997	-5.92771545177826	2.39422698607891	-2.47583687187749	0.013292429641341	0.0762829882627648	ASV_262	feces vs saliva	NotSig
2.11233749140154	-5.78840012207947	2.44053868844369	-2.37177150663024	0.0177030347527403	0.080725838472496	ASV_341	feces vs saliva	NotSig
2.19240657209431	-3.22571993778812	2.40390289660708	-1.34186781934535	0.179638857626548	0.252572671803058	ASV_437	feces vs saliva	NotSig
1.97162450081642	-5.59070559423857	2.23178002014254	-2.50504330345314	0.0122436402244591	0.0754472965182885	ASV_480	feces vs saliva	NotSig
1.71116650162585	0	2.76590893140323	0	1	1	ASV_844	feces vs saliva	NotSig
1.91804079192957	-5.65184654079597	3.64051157276372	-1.55248690406039	0.120545763837567	0.190864126076148	ASV_89	feces vs saliva	NotSig
2.49964714177468	-4.2192058684823	2.12491734786944	-1.98558587359302	0.0470793262919805	0.110214877064862	ASV_955	feces vs saliva	NotSig
2.10438651318604	-1.38683213114449	2.83002689554911	-0.490042032224365	0.624104156099199	0.674387429339419	ASV_106	feces vs saliva	NotSig
2.30368430943412	-5.29952682442842	2.37679276041678	-2.22969663686586	0.025767589314254	0.0923263364370446	ASV_1030	feces vs saliva	NotSig
1.57720939989781	-5.37574435808811	2.72128391657851	-1.97544413698923	0.0482177681938653	0.110214877064862	ASV_1205	feces vs saliva	NotSig
1.78463301996598	-2.58895349441138	2.25969550295168	-1.14570900859413	0.251915575127807	0.333934599588023	ASV_159	feces vs saliva	NotSig
2.60691253470732	-4.1486491819116	3.65854966782319	-1.13396005482687	0.256811304086964	0.33540114808915	ASV_164	feces vs saliva	NotSig
1.80478646698209	-2.9561745581261	2.62935196151801	-1.1242977742772	0.260886722282471	0.335665459372827	ASV_414	feces vs saliva	NotSig
2.40517423394116	0	3.7249450485532	0	1	1	ASV_165	feces vs saliva	NotSig
1.63379069558315	-5.42434816154082	2.69218843501925	-2.01484713736319	0.0439206683053236	0.10735112150054	ASV_471	feces vs saliva	NotSig
1.66050470313065	-3.48463209150101	2.43787380664385	-1.42937344911147	0.152896925452132	0.229345388178198	ASV_563	feces vs saliva	NotSig
2.25137369596394	-5.62063885156751	2.54855015043439	-2.20542603433152	0.0274242128287587	0.0947381897720756	ASV_653	feces vs saliva	NotSig
1.95955678925586	-5.67812820049764	2.35619624476535	-2.40987066043946	0.015958176740769	0.0789858000711501	ASV_1145	feces vs saliva	NotSig
2.32536120306966	-5.92479880220896	3.63881057043795	-1.62822402747277	0.103477391789801	0.169732700201976	ASV_264	feces vs saliva	NotSig
1.86109560862072	-5.60576033327654	2.38842788753634	-2.34705027626305	0.0189227012481663	0.0833167175685851	ASV_273	feces vs saliva	NotSig
1.47739810768191	-5.2776811028492	3.64343087025531	-1.44854706752797	0.147464112564131	0.222661044136569	ASV_349	feces vs saliva	NotSig
1.62256306913694	-4.64835564939808	2.6222927545875	-1.77263032179231	0.0762899838840736	0.142574723980072	ASV_576	feces vs saliva	NotSig
2.11288189623224	-4.92092632658588	1.984665984592	-2.47947330421824	0.0131576579104626	0.0762829882627648	ASV_655	feces vs saliva	NotSig
1.96714280056859	-5.68389425832884	2.37167207665895	-2.39657679249482	0.016549025349265	0.0789858000711501	ASV_659	feces vs saliva	NotSig
1.95150944226189	-5.67347297203378	2.63073727185272	-2.15660949222732	0.0310361043116413	0.0962837292651821	ASV_690	feces vs saliva	NotSig
2.37659448936675	0	3.72494504855322	0	1	1	ASV_92	feces vs saliva	NotSig
1.90744831464444	-4.76284130396636	2.25006143039249	-2.1167605646818	0.0342801737943062	0.098935185127871	ASV_192	feces vs saliva	NotSig
1.64704272066223	-5.43360081337162	2.67417892532128	-2.03187631235962	0.0421661791309522	0.106068850857947	ASV_215	feces vs saliva	NotSig
1.55076753615757	-1.86773457819536	2.65278742816952	-0.704064923695803	0.481392342865791	0.559987011088777	ASV_248	feces vs saliva	NotSig
2.07123489093342	-1.86774226651245	2.35813970695235	-0.792040548321168	0.428337033519623	0.511313317499865	ASV_314	feces vs saliva	NotSig
1.90249518839361	-5.63648987367376	2.66110378539005	-2.1181022343507	0.0341664103569261	0.098935185127871	ASV_358	feces vs saliva	NotSig
1.60576469717876	-5.36459110956913	2.52355073040629	-2.12581068608256	0.0335190258931567	0.098935185127871	ASV_408	feces vs saliva	NotSig
2.44163061342047	-4.66950718466874	3.65011884726231	-1.27927538254569	0.200800098343023	0.275797725434996	ASV_429	feces vs saliva	NotSig
1.85060316619521	-2.95570291836148	2.6099514765249	-1.13247427967394	0.257435091735094	0.33540114808915	ASV_843	feces vs saliva	NotSig
1.89794764171954	-5.55996642312758	2.44787095787423	-2.27134784423274	0.0231259290557044	0.0864378987655836	ASV_1072	feces vs saliva	NotSig
2.27027529748051	-5.8893633000828	3.63901370860702	-1.6183954696717	0.105577397719136	0.171370847046553	ASV_142	feces vs saliva	NotSig
1.51187432608843	-4.80401501430538	2.44231886563703	-1.96698927478183	0.0491844472613696	0.110214877064862	ASV_417	feces vs saliva	NotSig
1.51106159874987	-5.31030482029022	2.47160785274176	-2.14852239379297	0.0316722793635467	0.0962837292651821	ASV_176	feces vs saliva	NotSig
2.00546872627661	-5.70849544759601	2.65034919997801	-2.15386540296025	0.0312507288317546	0.0962837292651821	ASV_275	feces vs saliva	NotSig
1.70157288529104	-5.14059430734247	2.22321311320538	-2.31223640990984	0.0207646588343919	0.0843602920183157	ASV_333	feces vs saliva	NotSig
1.43327859374173	-5.16048982636582	2.39640089098961	-2.1534334450338	0.0312846294735399	0.0962837292651821	ASV_403	feces vs saliva	NotSig
2.05513482621997	0	3.72494504855344	0	1	1	ASV_906	feces vs saliva	NotSig
1.91726331470228	0	3.72494504855356	0	1	1	ASV_986	feces vs saliva	NotSig
2.19362563380976	-1.86773434453578	2.60381248436739	-0.717307546433997	0.473184351869385	0.553933288959421	ASV_996	feces vs saliva	NotSig
1.66065838431885	-5.40660105477967	2.27682137795205	-2.37462679643442	0.0175667015732472	0.080725838472496	ASV_1101	feces vs saliva	NotSig
1.84418616652128	-4.49100485688061	2.43739916627063	-1.8425397526299	0.0653962373100484	0.128537431954233	ASV_245	feces vs saliva	NotSig
1.81744362528437	-3.96578092489103	3.54086952954215	-1.12000199154579	0.262712913412482	0.335665459372827	ASV_260	feces vs saliva	NotSig
1.76682692531095	-5.52814465979418	2.67669182825526	-2.06528992297092	0.038895576471733	0.103738906961717	ASV_266	feces vs saliva	NotSig
1.39006038972871	-2.82179149260936	2.67700767660286	-1.05408419903757	0.291844369690993	0.365607232360145	ASV_416	feces vs saliva	NotSig
1.94224619776515	0	3.72494504855353	0	1	1	ASV_439	feces vs saliva	NotSig
2.53700487165467	-1.86773903975101	2.43696702860184	-0.766419495147041	0.443426736558431	0.52384091158198	ASV_455	feces vs saliva	NotSig
1.95616319488988	-5.49295003475342	2.59078043806281	-2.12019125745006	0.033989919400641	0.098935185127871	ASV_464	feces vs saliva	NotSig
2.07349599323516	-3.56027825029562	3.6177226259816	-0.984121398563442	0.325055826753886	0.404987587431071	ASV_901	feces vs saliva	NotSig
1.87023389367414	-5.39921455176278	2.55875874960687	-2.11009129039317	0.0348504933495764	0.0990288523076781	ASV_1090	feces vs saliva	NotSig
1.88471340046393	-3.08281471024339	1.88945007878608	-1.63159362867317	0.102765121318037	0.169732700201976	ASV_156	feces vs saliva	NotSig
1.81486281564665	-1.38683429579293	2.78877573318511	-0.497291438422335	0.618983548364103	0.674387429339419	ASV_161	feces vs saliva	NotSig
1.91139855049589	-5.57039867444734	3.64108443178981	-1.52987352498969	0.126048037757173	0.196842141155038	ASV_171	feces vs saliva	NotSig
1.67607459993598	-4.65636032100008	2.6881544013149	-1.73217740719151	0.0832419803366292	0.150454048711958	ASV_203	feces vs saliva	NotSig
1.54045747164292	-5.33416213554623	2.71330379315823	-1.96592882411349	0.049306832950048	0.110214877064862	ASV_649	feces vs saliva	NotSig
1.63969599928807	-5.01576543696329	2.42896062169286	-2.06498425382769	0.0389244901953724	0.103738906961717	ASV_667	feces vs saliva	NotSig
1.62675982106796	-5.40964186810983	2.66619101246036	-2.02897760994169	0.0424605708894012	0.106068850857947	ASV_671	feces vs saliva	NotSig
1.32053000315481	-5.11764305686744	2.75194947777294	-1.85964280892576	0.0629360784257402	0.12477761635712	ASV_673	feces vs saliva	NotSig
1.44309853010457	-5.10079559560897	2.33495611280964	-2.18453596092271	0.0289228878018764	0.0962837292651821	ASV_677	feces vs saliva	NotSig
1.8453552222443	-4.97255460122992	2.29909144740177	-2.1628346305448	0.0305539010095399	0.0962837292651821	ASV_898	feces vs saliva	NotSig
1.77991049740387	-5.15727503929234	2.36788009597877	-2.17801359454418	0.0294050246596748	0.0962837292651821	ASV_1129	feces vs saliva	NotSig
1.39478339256539	-3.30754554986933	2.32787660878104	-1.4208422978232	0.15536261097118	0.231017533136534	ASV_449	feces vs saliva	NotSig
1.33495042316484	-4.01879087637561	2.30390627211752	-1.7443378339701	0.081100198111286	0.149093474105298	ASV_583	feces vs saliva	NotSig
1.67341164946144	-3.80848972126729	2.18793326979542	-1.7406791028976	0.0817398432594835	0.149093474105298	ASV_593	feces vs saliva	NotSig
1.4582594208483	-4.95935743009667	2.40655316265265	-2.06077202326591	0.0393247947155258	0.103738906961717	ASV_686	feces vs saliva	NotSig
2.07736183749783	0	2.48868815924735	0	1	1	ASV_991	feces vs saliva	NotSig
1.32851532714278	-5.12320060610955	2.80342043691657	-1.82748207819462	0.0676273184222897	0.13178656923318	ASV_170	feces vs saliva	NotSig
1.3300454068953	-5.12449118496181	3.09397470952036	-1.65628088981898	0.0976649486736343	0.167701482983773	ASV_178	feces vs saliva	NotSig
1.89480825481555	0	3.72494504855358	0	1	1	ASV_197	feces vs saliva	NotSig
1.39973887037234	-5.04751657334949	3.64563906390176	-1.38453546411898	0.166194556791154	0.24289973684861	ASV_211	feces vs saliva	NotSig
2.08324712975214	-2.40040228561197	2.67368763329088	-0.897787107111485	0.369299059516698	0.447873327498974	ASV_589	feces vs saliva	NotSig
1.59853052814359	-1.86773327582358	2.68659473891881	-0.6952046949125	0.486927030503844	0.563550065760794	ASV_607	feces vs saliva	NotSig
1.37401418832045	-5.16969793602156	3.64442332476283	-1.41852289795615	0.156038158346606	0.231017533136534	ASV_704	feces vs saliva	NotSig
1.68342228993886	-5.45768956852428	3.64193228435586	-1.49856975429448	0.133985284077865	0.207026523952738	ASV_1055	feces vs saliva	NotSig
1.4403621258677	-4.83505280040763	2.49803584953721	-1.9355417982906	0.0529238446234492	0.113915619127155	ASV_196	feces vs saliva	NotSig
1.36783977360817	-5.1609844966747	2.75598650071476	-1.87264505661991	0.0611174151139063	0.122541958576148	ASV_342	feces vs saliva	NotSig
1.44830877333491	-5.05690505367657	2.21802290199989	-2.27991561724498	0.0226126936296985	0.0864378987655836	ASV_363	feces vs saliva	NotSig
1.4326425822883	-4.25535335570703	2.34081912411473	-1.81789071691576	0.069080837437208	0.133478228268504	ASV_1028	feces vs saliva	NotSig
1.47217265359844	-4.4037515846192	2.16128503134253	-2.03756169165884	0.041593786432751	0.106068850857947	ASV_1080	feces vs saliva	NotSig
1.35849536342265	-5.14968168564216	2.72853852800803	-1.88734065243407	0.0591145219243534	0.121424423412185	ASV_481	feces vs saliva	NotSig
1.68779198247598	-2.37668638339564	3.71578789854232	-0.63961841964338	0.522420704422818	0.583882113967468	ASV_910	feces vs saliva	NotSig
1.47336284163554	-1.38683267756268	2.88020941978395	-0.48150411148461	0.630158258307005	0.677162989255897	ASV_952	feces vs saliva	NotSig
1.31405902264816	-4.51672727292202	2.50132945022479	-1.80573065755737	0.0709604214559159	0.135591680839881	ASV_1052	feces vs saliva	NotSig
1.32851881051967	-4.66926673154903	2.46177352748877	-1.89670848248665	0.057866423561638	0.119941314291395	ASV_1091	feces vs saliva	NotSig
1.39579075386857	-5.18515833189589	2.77053790148897	-1.87153488465515	0.0612709792880742	0.122541958576148	ASV_1100	feces vs saliva	NotSig
1.60029703182559	-5.3832504342273	3.64252951144492	-1.47788793949726	0.139437774973186	0.213367870428768	ASV_1111	feces vs saliva	NotSig
1.37255761539673	-5.05931594810078	2.18811742794357	-2.31217752918115	0.0207679020715801	0.0843602920183157	ASV_664	feces vs saliva	NotSig
1.45212337659697	-3.87715297344012	2.94235619405787	-1.31770347222749	0.187602931762941	0.260813831963113	ASV_912	feces vs saliva	NotSig
1.46315693774878	-1.38684615254787	2.4245975099292	-0.571990256885301	0.567328575383326	0.627917064016496	ASV_924	feces vs saliva	NotSig
1.64805755356872	-3.28431852761547	2.65589780224532	-1.23661329319181	0.21623068240609	0.295213147237056	ASV_988	feces vs saliva	NotSig
1.48373733262217	-5.04143216580748	2.60506730183432	-1.93524066048414	0.0529607702959582	0.113915619127155	ASV_271	feces vs saliva	NotSig
1.49023229988199	-5.28031959947286	3.64340753344696	-1.44928052955889	0.147259256233719	0.222661044136569	ASV_274	feces vs saliva	NotSig
1.50185882984264	-3.92354756869064	2.53457934863819	-1.5480073925477	0.121620516671613	0.191237777938813	ASV_1018	feces vs saliva	NotSig
1.31794817107207	-4.89945667857279	2.45229443433103	-1.99790718846097	0.0457267231726324	0.109267929598115	ASV_1092	feces vs saliva	NotSig
1.42228674420691	-5.06059909857411	2.63629591124177	-1.91958690107379	0.0549100999202931	0.114857823686485	ASV_1096	feces vs saliva	NotSig
1.48100199063116	-1.8676939351119	3.72494504855432	-0.501401741708047	0.6160884142723	0.674387429339419	ASV_318	feces vs saliva	NotSig
1.4607443602981	-1.38683213511926	2.90100343944801	-0.478052564937028	0.632612792594325	0.677162989255897	ASV_424	feces vs saliva	NotSig
1.55901575132731	-3.16857457431406	2.89649744233544	-1.09393315112312	0.273984297971605	0.3470467774307	ASV_600	feces vs saliva	NotSig
1.33356762388808	-3.06589759884711	2.74207488659026	-1.11809404398124	0.26352682994621	0.335665459372827	ASV_999	feces vs saliva	NotSig
1.91536074247584	-1.86772558622016	2.88437526944849	-0.647532103746432	0.517287623821977	0.5838691991654	ASV_261	feces vs saliva	NotSig
1.40224864274629	-2.76668175553434	2.38484751335896	-1.16010845139427	0.246004653678311	0.330653691756033	ASV_450	feces vs saliva	NotSig
1.31666808450877	0	3.43929855513897	0	1	1	ASV_311	feces vs saliva	NotSig
1.37870095853433	0	3.72494504855424	0	1	1	ASV_430	feces vs saliva	NotSig
1.4330982022921	-1.86769439948891	3.72494504855444	-0.501401866374837	0.616088326552181	0.674387429339419	ASV_985	feces vs saliva	NotSig
1.37395760221226	0	3.72494504855427	0	1	1	ASV_984	feces vs saliva	NotSig
17.7247095116997	7.95288012979965	3.6320118492784	2.18966249556144	0.0285487229524451	0.0839668322130737	ASV_1	plaque vs saliva	NotSig
24.51616496919	7.4492320666604	2.16906539154497	3.43430497563493	0.000594075389900043	0.0148518847475011	ASV_2	plaque vs saliva	Sigup
17.7543533449633	-6.66483690061054	1.77954818727176	-3.74524103830447	0.000180220660767401	0.00901103303837006	ASV_10	plaque vs saliva	Sigdown
18.6349033059863	-5.56944510035541	1.87392349234756	-2.97207710085232	0.00295792393301427	0.0369740491626784	ASV_4	plaque vs saliva	Sigdown
11.4875883873984	-7.09019677019818	2.33114804503659	-3.04150428596521	0.00235399214011527	0.0369740491626784	ASV_8	plaque vs saliva	Sigdown
11.1555195482937	-6.53456036885083	2.37128627526349	-2.75570285925293	0.00585661747901193	0.0585661747901193	ASV_9	plaque vs saliva	NotSig
9.27621087004656	-4.1785581538936	1.77450185531029	-2.35477812626064	0.0185337682506017	0.0838354931038655	ASV_22	plaque vs saliva	NotSig
11.6255940664754	4.45128966770605	2.20306320972252	2.02050020537845	0.0433315288612519	0.100342232383886	ASV_13	plaque vs saliva	NotSig
7.28739219700673	-6.43433930515184	3.6332860359211	-1.77094212829314	0.0765703258005752	0.127617209667625	ASV_18	plaque vs saliva	NotSig
10.7461070863676	3.30917876226444	2.23236232656493	1.48236633582527	0.138242846306475	0.186814657170913	ASV_19	plaque vs saliva	NotSig
4.20062028347487	0.734218292432544	3.50866002696318	0.209258887093722	0.834246144579907	0.851271576101946	ASV_54	plaque vs saliva	NotSig
5.46745036978727	-6.02195929400473	2.46802993381583	-2.43998632735145	0.0146878178048967	0.0838354931038655	ASV_49	plaque vs saliva	NotSig
4.93977031560311	-5.33549087640349	3.46641544149288	-1.5391954503023	0.123756588016478	0.181994982377174	ASV_36	plaque vs saliva	NotSig
5.48341624355133	-5.50496098116663	2.50853984374309	-2.19448815808023	0.0282003343486898	0.0839668322130737	ASV_35	plaque vs saliva	NotSig
6.7434447151094	-0.0931713345278832	2.67537765557604	-0.0348254887805072	0.972218895848199	0.972218895848199	ASV_24	plaque vs saliva	NotSig
5.28228309843247	-5.48986069803583	2.76249362220477	-1.98728447874364	0.0468908806977287	0.100342232383886	ASV_42	plaque vs saliva	NotSig
5.50460523096385	-2.98008337198417	1.734032483118	-1.71858566722212	0.0856898433214438	0.138209424712006	ASV_207	plaque vs saliva	NotSig
