OTU	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_170	0.0891583452211127	0.137741046831956	0.105002625065627	0.183964433542848	0.167589624016322	0.128493414712496	0.083948959032908	0.0428926825083641	0.126732004055424	0.0690250215703192	0.0879226280872832	0.0874508089199825	0.0767518612326349	0.0679963735267452	0.0655200655200655	0.102742432624674	0.0834344660194175	0.0402382102044101
ASV_183	0.124821683309558	0.0324096580781073	0.120003000075002	0.0996474015023762	0.116584086272224	0.256986829424992	0.0755540631296172	0.0257356095050184	0.0929368029739777	0.0776531492666091	0.111901526656542	0.113686051595977	0.0230255583697905	0.13599274705349	0.0573300573300573	0.0948391685766221	0.11377427184466	0.0724287783679382
ASV_1564	0.0713266761768902	0.20256036298817	0.0525013125328133	0.107312586233328	0.029146021568056	0.096370061034372	0.151108126259234	0.102942438020074	0.0844880027036161	0.103537532355479	0.0719366957077772	0.113686051595977	0.130478164095479	0.0906618313689937	0.0982800982800983	0.0869359045285703	0.0682645631067961	0.0965717044905842
ASV_192	0.098074179743224	0.00810241451952682	0.180004500112503	0.0459911083857121	0.25502768872049	0.112431737873434	0.0671591672263264	0.111520974521747	0.0253464008110848	0.0345125107851596	0.0559507633282711	0.0174901617839965	0.207230025328114	0.0453309156844968	0.0655200655200655	0.0869359045285703	0.166868932038835	0.104619346531466
ASV_474	0.0713266761768902	0.145843461351483	0.195004875121878	0.0383259236547601	0	0.048185030517186	0.0251846877098724	0.094363901518401	0.42244001351808	0.0862812769628991	0.0639437295180241	0.0612155662439878	0.0460511167395809	0.0679963735267452	0.0819000819000819	0.110645696672726	0.144114077669903	0.0321905681635281
ASV_965	0.0802425106990014	0.129638632312429	0.0675016875421885	0.0536562931166641	0.0364325269600699	0.096370061034372	0.117528542646071	0.120099511023419	0.118283203785063	0.146678170836928	0.0399648309487651	0.131176213379974	0.0921022334791619	0.037775763070414	0.204750204750205	0.0790326404805185	0.0379247572815534	0.152905198776758
ASV_158	0.098074179743224	0.0324096580781073	0.0150003750093752	0.0459911083857121	0.123870591664238	0.08030838419531	0.20987239758227	0.137256584026765	0.0337952010814464	0.0862812769628991	0.0559507633282711	0.0787057280279843	0.214905211451378	0.13599274705349	0.106470106470106	0.0395163202402592	0.0379247572815534	0.177048124899404
ASV_174	0.098074179743224	0.105331388753849	0.0600015000375009	0.015330369461904	0.029146021568056	0.08030838419531	0.134318334452653	0.120099511023419	0.0844880027036161	0.112165660051769	0.0879226280872832	0.157411456055969	0.107452605725689	0.0982169839830765	0.139230139230139	0.134355488816881	0.0682645631067961	0.0885240624497022
ASV_213	0.124821683309558	0.162048290390536	0.0750018750468762	0.183964433542848	0.131157097056252	0.128493414712496	0.10073875083949	0.102942438020074	0.0337952010814464	0.0690250215703192	0.0639437295180241	0.104940970703979	0.0690766751093714	0.0453309156844968	0.0737100737100737	0.0869359045285703	0.0682645631067961	0.0724287783679382
ASV_169	0.0178316690442225	0.421325555015395	0	0.0459911083857121	0.0874380647041679	0.032123353678124	0.134318334452653	0.120099511023419	0.0675904021628929	0.0345125107851596	0.015985932379506	0.113686051595977	0.184204466958324	0.037775763070414	0.229320229320229	0.0474195842883111	0.0530946601941748	0.0563334942861742
ASV_251	0.133737517831669	0.113433803273375	0.0600015000375009	0.0766518473095202	0.0728650539201399	0.112431737873434	0.083948959032908	0.111520974521747	0.0844880027036161	0.0517687661777394	0.111901526656542	0.0612155662439878	0.0614014889861079	0.158658204895739	0.0982800982800983	0.189678337153244	0.0455097087378641	0.0563334942861742
ASV_535	0.0891583452211127	0.3321989953006	0.0375009375234381	0.022995554192856	0.021859516176042	0.072277545775779	0.0503693754197448	0.0772068285150553	0.042244001351808	0.0690250215703192	0.111901526656542	0.157411456055969	0.260956328190959	0.0453309156844968	0.0737100737100737	0.0474195842883111	0.0910194174757282	0.0804764204088202
ASV_236	0.098074179743224	0.121536217792902	0.0600015000375009	0.0536562931166641	0.0582920431361119	0.128493414712496	0.10913364674278	0.094363901518401	0.135180804325786	0.0776531492666091	0.119894492846295	0.104940970703979	0.115127791848952	0.0831066787549108	0.122850122850123	0.0711293764324666	0.0303398058252427	0.0965717044905842
ASV_1153	0.106990014265335	0.105331388753849	0.105002625065627	0.0613214778476161	0.10929758088021	0.104400899453903	0.117528542646071	0.0857853650167281	0.0760392024332545	0.0776531492666091	0.0799296618975302	0.0787057280279843	0.0844270473558984	0.0679963735267452	0.0900900900900901	0.102742432624674	0.0986043689320388	0.104619346531466
ASV_185	0.0534950071326676	0.0972289742343218	0.0525013125328133	0.0613214778476161	0.021859516176042	0.040154192097655	0.134318334452653	0.094363901518401	0.0929368029739777	0.112165660051769	0.0479577971385181	0.0787057280279843	0.199554839204851	0.0831066787549108	0.0982800982800983	0.0553228483363629	0.204793689320388	0.128762272654112
ASV_167	0.0534950071326676	0.113433803273375	0.0750018750468762	0.0306607389238081	0.0364325269600699	0.088339222614841	0.0755540631296172	0.120099511023419	0.168976005407232	0.0862812769628991	0.0879226280872832	0.069960647135986	0.0767518612326349	0.0755515261408281	0.18018018018018	0.158065280961037	0.0834344660194175	0.0804764204088202
ASV_180	0.338801711840228	0.0486144871171609	0.105002625065627	0.0766518473095202	0.29146021568056	0.297141021522647	0.0167897918065816	0.00857853650167281	0.0506928016221697	0.0431406384814495	0.0559507633282711	0	0.0690766751093714	0.0528860682985796	0.040950040950041	0.0395163202402592	0.0379247572815534	0.0563334942861742
ASV_171	0.0534950071326676	0.372711067898234	0.112502812570314	0.015330369461904	0.00728650539201399	0.064246707356248	0.0503693754197448	0.00857853650167281	0.26191280838121	0.0172562553925798	0.00799296618975302	0.262352426759948	0.145828536342006	0.0831066787549108	0	0.0632261123844148	0	0.128762272654112
ASV_176	0.0624108416547789	0.0729217306757414	0.195004875121878	0.168634064080944	0.153016613232294	0.096370061034372	0.0587642713230356	0.0257356095050184	0.143629604596147	0.094909404659189	0.0719366957077772	0.0437254044599913	0.0614014889861079	0.0604412209126624	0.0819000819000819	0.0948391685766221	0.0682645631067961	0.0563334942861742
ASV_163	0	0.089126559714795	0	0	0	0.008030838419531	0.0167897918065816	0.00857853650167281	0.0591416018925313	1.04400345125108	0.0399648309487651	0.0262352426759948	0.0767518612326349	0.037775763070414	0.0573300573300573	0.173871809057141	0.00758495145631068	0.0241429261226461
ASV_266	0.160485021398003	0.105331388753849	0.0525013125328133	0.022995554192856	0.0947245700961819	0.096370061034372	0.134318334452653	0.102942438020074	0.109834403514701	0.0776531492666091	0.111901526656542	0.236117184083953	0.0383759306163174	0.0226654578422484	0.0573300573300573	0.0474195842883111	0.0606796116504854	0.0804764204088202
ASV_187	0.0713266761768902	0.113433803273375	0.0600015000375009	0.0536562931166641	0.0728650539201399	0.048185030517186	0.0335795836131632	0.197306339538475	0.118283203785063	0.0690250215703192	0.111901526656542	0.0961958898119808	0.0997774196024254	0.128437594439408	0.0655200655200655	0.110645696672726	0.0606796116504854	0.0402382102044101
ASV_202	0.0891583452211127	0.105331388753849	0.18750468761719	0.00766518473095202	0.0728650539201399	0.040154192097655	0.0503693754197448	0.102942438020074	0.0506928016221697	0.112165660051769	0.0959155942770362	0.0612155662439878	0.15350372246527	0.0302206104563312	0.188370188370188	0.102742432624674	0.0303398058252427	0.0643811363270562
ASV_181	0.0624108416547789	0.162048290390536	0.0300007500187505	0.0459911083857121	0.153016613232294	0.152585929971089	0.083948959032908	0.0772068285150553	0.0168976005407232	0.163934426229508	0.0559507633282711	0.0437254044599913	0.0767518612326349	0.0679963735267452	0.0819000819000819	0.0711293764324666	0.0834344660194175	0.104619346531466
ASV_472	0.0178316690442225	0.15394587587101	0.0600015000375009	0.122642955695232	0.021859516176042	0.064246707356248	0.151108126259234	0.120099511023419	0.109834403514701	0.112165660051769	0.103908560466789	0.0961958898119808	0.0614014889861079	0.0679963735267452	0.0573300573300573	0.0632261123844148	0.121359223300971	0.0402382102044101
ASV_218	0.0534950071326676	0.0243072435585805	0.0750018750468762	0.252951096121417	0.0874380647041679	0.048185030517186	0.0083948959032908	0.0257356095050184	0.304156809733018	0.120793787748059	0.00799296618975302	0.0174901617839965	0.0844270473558984	0.113327289211242	0.040950040950041	0.0158065280961037	0.144114077669903	0.0402382102044101
ASV_175	0.106990014265335	0.089126559714795	0.0375009375234381	0.0996474015023762	0.0364325269600699	0.128493414712496	0.0671591672263264	0.102942438020074	0.0929368029739777	0.0690250215703192	0.215810087123331	0.0874508089199825	0.0997774196024254	0.0755515261408281	0.00819000819000819	0.0632261123844148	0.0606796116504854	0.0402382102044101
ASV_190	0.160485021398003	0.0648193161562146	0.120003000075002	0.183964433542848	0.0801515593121539	0.224863475746868	0.0167897918065816	0.0171570730033456	0.0337952010814464	0.0517687661777394	0.0639437295180241	0.122431132487976	0.0614014889861079	0.0453309156844968	0.0491400491400491	0.0553228483363629	0.0834344660194175	0.0321905681635281
ASV_216	0.0178316690442225	0.0486144871171609	0.0750018750468762	0.107312586233328	0.167589624016322	0.064246707356248	0.0503693754197448	0.0514712190100369	0.0337952010814464	0.094909404659189	0.0799296618975302	0.00874508089199825	0.0690766751093714	0.287095799335147	0.040950040950041	0.0474195842883111	0.128944174757282	0.0402382102044101
ASV_195	0.0802425106990014	0.0567169016366877	0.0600015000375009	0.0766518473095202	0.00728650539201399	0.056215868936717	0.193082605775688	0.00857853650167281	0.126732004055424	0.0517687661777394	0.0879226280872832	0.14866637516397	0.0537263028628444	0.0679963735267452	0.0982800982800983	0.110645696672726	0.0530946601941748	0.128762272654112
ASV_197	0.098074179743224	0.0972289742343218	0.240006000150004	0.245285911390465	0.029146021568056	0.112431737873434	0.10913364674278	0.0686282920133825	0.0253464008110848	0.0517687661777394	0.0559507633282711	0.0262352426759948	0.015350372246527	0.0302206104563312	0.0737100737100737	0.0948391685766221	0.0151699029126214	0.0482858522452921
ASV_200	0.098074179743224	0.0729217306757414	0.0300007500187505	0.0536562931166641	0.102011075488196	0.064246707356248	0.176292813969107	0.0857853650167281	0.042244001351808	0.0517687661777394	0.0799296618975302	0.131176213379974	0.0230255583697905	0.0226654578422484	0.122850122850123	0.0711293764324666	0.0758495145631068	0.112666988572348
ASV_193	0.0445791726105563	0	0.0525013125328133	0.107312586233328	0.014573010784028	0.024092515258593	0.142713230355944	0.0428926825083641	0.0929368029739777	0.0517687661777394	0.0239788985692591	0.192391779623962	0.214905211451378	0.211544273194319	0.0491400491400491	0.0474195842883111	0.0455097087378641	0.0321905681635281
ASV_201	0.098074179743224	0.0324096580781073	0.0750018750468762	0.0996474015023762	0.174876129408336	0.104400899453903	0.0587642713230356	0.0857853650167281	0.101385603244339	0.094909404659189	0.0239788985692591	0.0524704853519895	0.0460511167395809	0.0453309156844968	0.0573300573300573	0.0948391685766221	0.0910194174757282	0.0482858522452921
ASV_1754	0.115905848787447	0.0486144871171609	0.0150003750093752	0.0383259236547601	0.0801515593121539	0.104400899453903	0.125923438549362	0.0514712190100369	0.042244001351808	0.120793787748059	0.127887459036048	0.0524704853519895	0.0921022334791619	0.105772136597159	0.114660114660115	0.0474195842883111	0.0682645631067961	0.0402382102044101
ASV_204	0	0.0324096580781073	0	0.0459911083857121	0.0874380647041679	0.040154192097655	0.041974479516454	0.317405850561894	0.0337952010814464	0.224331320103538	0.103908560466789	0.253607345867949	0	0.0151103052281656	0.0655200655200655	0.0395163202402592	0.0530946601941748	0.0724287783679382
ASV_184	0.21398002853067	0.0243072435585805	0.0450011250281257	0.00766518473095202	0.0801515593121539	0.040154192097655	0.0587642713230356	0.325984387063567	0.0168976005407232	0.267471958584987	0.0959155942770362	0.0787057280279843	0.00767518612326349	0.0604412209126624	0.0327600327600328	0	0.0379247572815534	0.0321905681635281
ASV_189	0.240727532097004	0.0810241451952682	0.097502437560939	0.0536562931166641	0.247741183328476	0.08030838419531	0.041974479516454	0.0171570730033456	0.0337952010814464	0.0603968938740293	0.0239788985692591	0.0262352426759948	0.0844270473558984	0.0528860682985796	0.0491400491400491	0.0316130561922074	0.0303398058252427	0.112666988572348
ASV_206	0.0713266761768902	0.089126559714795	0.112502812570314	0.107312586233328	0.0437190323520839	0.064246707356248	0.0755540631296172	0.094363901518401	0.0506928016221697	0.103537532355479	0.0479577971385181	0.0874508089199825	0.0690766751093714	0.0226654578422484	0.122850122850123	0.0790326404805185	0.0682645631067961	0.0724287783679382
ASV_208	0.115905848787447	0.0810241451952682	0.097502437560939	0.122642955695232	0.0728650539201399	0.088339222614841	0.0755540631296172	0.120099511023419	0.042244001351808	0.0776531492666091	0.0639437295180241	0.0262352426759948	0.0767518612326349	0.0604412209126624	0.0163800163800164	0.0711293764324666	0.0682645631067961	0.0885240624497022
ASV_215	0.0802425106990014	0.0486144871171609	0.0150003750093752	0.022995554192856	0.0655785485281259	0.056215868936717	0.041974479516454	0.0171570730033456	0.0760392024332545	0.0603968938740293	0.00799296618975302	0	0.376084120039911	0.037775763070414	0.0327600327600328	0.0790326404805185	0.21996359223301	0.104619346531466
ASV_210	0.106990014265335	0.145843461351483	0.0525013125328133	0.0843170320404722	0.021859516176042	0.064246707356248	0.117528542646071	0.0857853650167281	0.0760392024332545	0.103537532355479	0.0719366957077772	0.122431132487976	0.0767518612326349	0.0226654578422484	0.0573300573300573	0.0869359045285703	0.022754854368932	0.0643811363270562
ASV_225	0.0534950071326676	0.113433803273375	0.142503562589065	0.022995554192856	0.014573010784028	0.024092515258593	0.10073875083949	0.102942438020074	0.0506928016221697	0.0862812769628991	0.0639437295180241	0.0524704853519895	0.0383759306163174	0.113327289211242	0.139230139230139	0.0948391685766221	0.0151699029126214	0.136809914694994
ASV_1602	0.0445791726105563	0.0810241451952682	0.120003000075002	0.145638509888088	0.0655785485281259	0.032123353678124	0.0671591672263264	0.0772068285150553	0.118283203785063	0.0517687661777394	0.0399648309487651	0.0524704853519895	0.0614014889861079	0.0453309156844968	0.106470106470106	0.0711293764324666	0.0682645631067961	0.0965717044905842
ASV_191	0.0534950071326676	0.0405120725976341	0	0.022995554192856	0	0.040154192097655	0.083948959032908	0.0686282920133825	0.0929368029739777	0.129421915444349	0.175845256174566	0.0524704853519895	0.0921022334791619	0.18887881535207	0.0900900900900901	0.150162016912985	0.0303398058252427	0.0482858522452921
ASV_211	0.0534950071326676	0.0972289742343218	0	0.467576268588073	0.0437190323520839	0.104400899453903	0.0167897918065816	0.0600497555117097	0.0337952010814464	0.0345125107851596	0.0399648309487651	0.0524704853519895	0.0383759306163174	0.0302206104563312	0.196560196560197	0.0237097921441555	0	0.0482858522452921
ASV_220	0.0445791726105563	0.129638632312429	0.0600015000375009	0.0536562931166641	0.0510055377440979	0.088339222614841	0.10913364674278	0.094363901518401	0.042244001351808	0.0517687661777394	0.0799296618975302	0.0524704853519895	0.030700744493054	0.0453309156844968	0.0900900900900901	0.110645696672726	0.0379247572815534	0.177048124899404
ASV_207	0.0624108416547789	0.145843461351483	0.0450011250281257	0.1916296182738	0.014573010784028	0.144555091551558	0.083948959032908	0.0772068285150553	0.0844880027036161	0.0431406384814495	0.0879226280872832	0.0524704853519895	0.0383759306163174	0.0679963735267452	0.0737100737100737	0.0553228483363629	0.0379247572815534	0.0321905681635281
ASV_209	0.0445791726105563	0.194457948468644	0.0900022500562514	0.0689866625785681	0.0801515593121539	0.088339222614841	0.0923438549361988	0.0514712190100369	0.0506928016221697	0.0258843830888697	0.0719366957077772	0.069960647135986	0.0460511167395809	0.0302206104563312	0.0655200655200655	0.0790326404805185	0.0758495145631068	0.104619346531466
ASV_212	0.106990014265335	0.186355533949117	0.0300007500187505	0.0919822167714242	0.021859516176042	0.024092515258593	0.083948959032908	0.171570730033456	0.0675904021628929	0.0603968938740293	0.119894492846295	0.0612155662439878	0.122802977972216	0.0226654578422484	0.0737100737100737	0.0632261123844148	0.0151699029126214	0.0321905681635281
ASV_224	0.151569186875892	0.105331388753849	0.0600015000375009	0.0383259236547601	0.0582920431361119	0.056215868936717	0.0587642713230356	0.0428926825083641	0.0760392024332545	0.0690250215703192	0.0639437295180241	0.0524704853519895	0.0690766751093714	0.0906618313689937	0.0737100737100737	0.134355488816881	0.0682645631067961	0.0643811363270562
ASV_718	0.0624108416547789	0.0972289742343218	0.0150003750093752	0.0689866625785681	0.0728650539201399	0.072277545775779	0.134318334452653	0.0772068285150553	0.0675904021628929	0.103537532355479	0.0719366957077772	0.192391779623962	0.0383759306163174	0.0528860682985796	0.0245700245700246	0.0553228483363629	0.0606796116504854	0.0724287783679382
ASV_249	0.0445791726105563	0.0243072435585805	0.00750018750468762	0.0459911083857121	0.0364325269600699	0.008030838419531	0.0503693754197448	0.257356095050184	0.168976005407232	0.345125107851596	0.0319718647590121	0.0262352426759948	0.0690766751093714	0.0453309156844968	0.0573300573300573	0.0395163202402592	0.0151699029126214	0.0724287783679382
ASV_1770	0.098074179743224	0.0810241451952682	0.0600015000375009	0.0383259236547601	0.00728650539201399	0.056215868936717	0.0923438549361988	0.120099511023419	0.0675904021628929	0.0345125107851596	0.0799296618975302	0.131176213379974	0.0690766751093714	0.0302206104563312	0.131040131040131	0.0632261123844148	0.0910194174757282	0.0563334942861742
ASV_253	0.0445791726105563	0.0972289742343218	0.18750468761719	0.015330369461904	0.014573010784028	0.048185030517186	0.117528542646071	0.0772068285150553	0.0929368029739777	0.0258843830888697	0.0719366957077772	0.113686051595977	0.0383759306163174	0.0226654578422484	0.0982800982800983	0.0395163202402592	0.0910194174757282	0.0965717044905842
ASV_247	0.124821683309558	0.299789337222492	0.0375009375234381	0.0306607389238081	0.00728650539201399	0.072277545775779	0.0671591672263264	0.180149266535129	0.0591416018925313	0.0517687661777394	0.0319718647590121	0.0612155662439878	0.0690766751093714	0.0679963735267452	0.0573300573300573	0.0316130561922074	0.022754854368932	0.0321905681635281
ASV_214	0.0534950071326676	0.0486144871171609	0.0225005625140629	0	0.014573010784028	0.104400899453903	0.083948959032908	0.0857853650167281	0.0506928016221697	0.0345125107851596	0.0399648309487651	0.0787057280279843	0.122802977972216	0	0.0245700245700246	0.102742432624674	0.242718446601942	0.16095284081764
ASV_303	0.0267475035663338	0.00810241451952682	0.0150003750093752	0.022995554192856	0.167589624016322	0.016061676839062	0.0587642713230356	0.0257356095050184	0.143629604596147	0.0345125107851596	0.287746782831109	0.0262352426759948	0.184204466958324	0.0151103052281656	0.171990171990172	0.0316130561922074	0.00758495145631068	0.016095284081764
ASV_359	0.124821683309558	0.105331388753849	0.0525013125328133	0.0766518473095202	0.0728650539201399	0.096370061034372	0.083948959032908	0.0600497555117097	0.0760392024332545	0.0517687661777394	0.0799296618975302	0.104940970703979	0.0614014889861079	0.0453309156844968	0.0655200655200655	0.0395163202402592	0.0530946601941748	0.0321905681635281
ASV_261	0.0624108416547789	0.0324096580781073	0.0450011250281257	0.0459911083857121	0.021859516176042	0.064246707356248	0.117528542646071	0.0857853650167281	0.101385603244339	0.120793787748059	0.111901526656542	0.113686051595977	0.0537263028628444	0.037775763070414	0.0982800982800983	0.0474195842883111	0.0303398058252427	0.0965717044905842
ASV_1127	0.0802425106990014	0.0810241451952682	0.0525013125328133	0.0766518473095202	0.021859516176042	0.064246707356248	0.10073875083949	0.0428926825083641	0.0844880027036161	0.0603968938740293	0.0959155942770362	0.166156536947967	0.0614014889861079	0.0755515261408281	0.0327600327600328	0.0395163202402592	0.0530946601941748	0.0804764204088202
ASV_198	0.0713266761768902	0.137741046831956	0.0150003750093752	0.0536562931166641	0.0874380647041679	0.032123353678124	0.0503693754197448	0.0428926825083641	0.0591416018925313	0.0776531492666091	0.0479577971385181	0.069960647135986	0.0844270473558984	0.037775763070414	0.122850122850123	0.0711293764324666	0.0758495145631068	0.104619346531466
ASV_217	0.0356633380884451	0.0324096580781073	0.0375009375234381	0.0306607389238081	0.014573010784028	0.008030838419531	0.0671591672263264	0.0428926825083641	0.109834403514701	0.112165660051769	0.0559507633282711	0.104940970703979	0.0614014889861079	0.143547899667573	0.114660114660115	0.110645696672726	0.11377427184466	0.0402382102044101
ASV_232	0.0445791726105563	0	0.00750018750468762	0.00766518473095202	0	0.032123353678124	0.151108126259234	0.0857853650167281	0.118283203785063	0.094909404659189	0.0879226280872832	0.0787057280279843	0.0844270473558984	0.13599274705349	0.0737100737100737	0.0869359045285703	0.0834344660194175	0.0724287783679382
ASV_250	0.0534950071326676	0.0729217306757414	0.0450011250281257	0.0919822167714242	0.0364325269600699	0.024092515258593	0.10073875083949	0.0514712190100369	0.143629604596147	0.0690250215703192	0.0479577971385181	0.131176213379974	0.0614014889861079	0.0528860682985796	0.0900900900900901	0.0316130561922074	0.0303398058252427	0.112666988572348
ASV_285	0.133737517831669	0.0648193161562146	0.0450011250281257	0.15330369461904	0.0947245700961819	0.104400899453903	0.0587642713230356	0.0686282920133825	0.0760392024332545	0.0603968938740293	0.0639437295180241	0.069960647135986	0.0383759306163174	0.0302206104563312	0.0245700245700246	0.0316130561922074	0.0682645631067961	0.0482858522452921
ASV_199	0.0713266761768902	0.0486144871171609	0.0825020625515638	0.0459911083857121	0.10929758088021	0.072277545775779	0.0335795836131632	0.0343141460066913	0.0591416018925313	0.0345125107851596	0.0879226280872832	0.0262352426759948	0.0921022334791619	0.143547899667573	0.0491400491400491	0.0711293764324666	0.0758495145631068	0.0643811363270562
ASV_219	0.106990014265335	0.0486144871171609	0.127503187579689	0.0919822167714242	0.0947245700961819	0.040154192097655	0.041974479516454	0.0343141460066913	0.126732004055424	0.0517687661777394	0.0399648309487651	0.069960647135986	0.0767518612326349	0.0679963735267452	0.040950040950041	0.0790326404805185	0.0606796116504854	0.016095284081764
ASV_229	0.0802425106990014	0.089126559714795	0.0600015000375009	0.0306607389238081	0.0947245700961819	0.096370061034372	0.041974479516454	0.0343141460066913	0.0675904021628929	0.0603968938740293	0.0719366957077772	0.0874508089199825	0.0767518612326349	0.0906618313689937	0.0819000819000819	0.0790326404805185	0.0606796116504854	0.016095284081764
ASV_272	0.0713266761768902	0.0729217306757414	0.0450011250281257	0.0613214778476161	0.0437190323520839	0.024092515258593	0.0755540631296172	0.0343141460066913	0.0506928016221697	0.0345125107851596	0.103908560466789	0.069960647135986	0.0690766751093714	0.0604412209126624	0.139230139230139	0.0395163202402592	0.121359223300971	0.104619346531466
ASV_331	0.0802425106990014	0.0567169016366877	0.0900022500562514	0.0843170320404722	0.0947245700961819	0.16061676839062	0.0503693754197448	0.0343141460066913	0.0253464008110848	0.0776531492666091	0.0639437295180241	0.0524704853519895	0.0690766751093714	0.0453309156844968	0.0327600327600328	0.0711293764324666	0.0606796116504854	0.0482858522452921
ASV_221	0.338801711840228	0	0.00750018750468762	0.022995554192856	0.29146021568056	0	0.041974479516454	0.00857853650167281	0.0337952010814464	0	0.00799296618975302	0.0437254044599913	0.0383759306163174	0.0075551526140828	0.262080262080262	0.0632261123844148	0.00758495145631068	0.0321905681635281
ASV_223	0.0624108416547789	0.0729217306757414	0.0600015000375009	0.0459911083857121	0.014573010784028	0.048185030517186	0.125923438549362	0.0600497555117097	0.0168976005407232	0.0690250215703192	0.119894492846295	0.069960647135986	0.030700744493054	0.0831066787549108	0.0819000819000819	0.0711293764324666	0.0834344660194175	0.0885240624497022
ASV_246	0.133737517831669	0.0567169016366877	0.0225005625140629	0.015330369461904	0.021859516176042	0.168647606810151	0.193082605775688	0.0428926825083641	0.0506928016221697	0.0603968938740293	0.103908560466789	0.122431132487976	0.015350372246527	0.0453309156844968	0.040950040950041	0.0395163202402592	0.0682645631067961	0.0241429261226461
ASV_252	0.106990014265335	0.0486144871171609	0.00750018750468762	0.00766518473095202	0.021859516176042	0.056215868936717	0.134318334452653	0.102942438020074	0.0929368029739777	0.198446937014668	0.0879226280872832	0.279842588543944	0.00767518612326349	0.0075551526140828	0.040950040950041	0.0237097921441555	0	0.0321905681635281
ASV_344	0.106990014265335	0.105331388753849	0.00750018750468762	0.0766518473095202	0.0437190323520839	0.048185030517186	0.125923438549362	0.128678047525092	0.0675904021628929	0.0690250215703192	0.0479577971385181	0.113686051595977	0.0614014889861079	0.0302206104563312	0.0737100737100737	0.0553228483363629	0.0303398058252427	0.0321905681635281
ASV_1311	0.0534950071326676	0.105331388753849	0.0750018750468762	0.0843170320404722	0.0728650539201399	0.16061676839062	0.083948959032908	0.0514712190100369	0.0591416018925313	0.0258843830888697	0.0799296618975302	0.0437254044599913	0.0383759306163174	0.0528860682985796	0.0655200655200655	0.0474195842883111	0.0455097087378641	0.0321905681635281
ASV_241	0.124821683309558	0.0810241451952682	0.097502437560939	0.0383259236547601	0.021859516176042	0.048185030517186	0.10913364674278	0.0257356095050184	0.0168976005407232	0.112165660051769	0.103908560466789	0.069960647135986	0.0230255583697905	0.0604412209126624	0.114660114660115	0.0553228483363629	0.0303398058252427	0.0643811363270562
ASV_280	0.0178316690442225	0.105331388753849	0.0750018750468762	0.0689866625785681	0.021859516176042	0.032123353678124	0.134318334452653	0.0428926825083641	0.0844880027036161	0.0517687661777394	0.0719366957077772	0.0874508089199825	0.0921022334791619	0.0226654578422484	0.0900900900900901	0.0948391685766221	0.0530946601941748	0.0402382102044101
ASV_268	0.0624108416547789	0.0486144871171609	0.0675016875421885	0.0689866625785681	0.0655785485281259	0.064246707356248	0.0587642713230356	0.094363901518401	0.0337952010814464	0.0431406384814495	0.0879226280872832	0.0787057280279843	0.0767518612326349	0.0679963735267452	0.0491400491400491	0.0395163202402592	0.0606796116504854	0.104619346531466
ASV_237	0.133737517831669	0.0810241451952682	0.105002625065627	0.0996474015023762	0.0728650539201399	0.184709283649213	0.041974479516454	0.00857853650167281	0.0591416018925313	0.0258843830888697	0.0239788985692591	0.0174901617839965	0.0460511167395809	0.0679963735267452	0.040950040950041	0.0474195842883111	0.0455097087378641	0.0563334942861742
ASV_271	0.0802425106990014	0.0405120725976341	0.0300007500187505	0.015330369461904	0.014573010784028	0.056215868936717	0.0335795836131632	0.171570730033456	0.0760392024332545	0.0862812769628991	0.111901526656542	0.131176213379974	0.0614014889861079	0.0226654578422484	0.040950040950041	0.12645222476883	0.022754854368932	0.0724287783679382
ASV_240	0.0624108416547789	0.0486144871171609	0.0525013125328133	0.0613214778476161	0.102011075488196	0.096370061034372	0.0503693754197448	0.0257356095050184	0.168976005407232	0.0517687661777394	0.015985932379506	0.0524704853519895	0.115127791848952	0.0604412209126624	0.0327600327600328	0.0316130561922074	0.0834344660194175	0.0402382102044101
ASV_242	0.0713266761768902	0.0486144871171609	0.0225005625140629	0.0383259236547601	0.0655785485281259	0.040154192097655	0.0671591672263264	0.0171570730033456	0.0337952010814464	0.0431406384814495	0.0719366957077772	0.0874508089199825	0.0844270473558984	0.0528860682985796	0.131040131040131	0.0474195842883111	0.144114077669903	0.0885240624497022
ASV_270	0.098074179743224	0.0648193161562146	0.0675016875421885	0.022995554192856	0.014573010784028	0.064246707356248	0.0503693754197448	0.102942438020074	0.118283203785063	0.0258843830888697	0.0639437295180241	0.157411456055969	0.115127791848952	0.0226654578422484	0.0327600327600328	0.0948391685766221	0.0151699029126214	0.0482858522452921
ASV_245	0.0267475035663338	0.0648193161562146	0.0150003750093752	0.0383259236547601	0.0364325269600699	0.032123353678124	0.041974479516454	0.0257356095050184	0.0337952010814464	0.00862812769628991	0.207817120933578	0.0524704853519895	0.276306700437486	0.0604412209126624	0.0655200655200655	0.0316130561922074	0.0606796116504854	0.0563334942861742
ASV_260	0.115905848787447	0.0324096580781073	0.307507687692192	0.015330369461904	0.014573010784028	0.024092515258593	0.0671591672263264	0.102942438020074	0.101385603244339	0.0431406384814495	0.0319718647590121	0.0961958898119808	0.0460511167395809	0.0151103052281656	0.0327600327600328	0.00790326404805185	0.00758495145631068	0.0965717044905842
