Species	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|alkalitolerans	0.558191459670667	0.703063970141481	0.48032228075612	0.368058889422308	0.673834039975772	0.712848037571285	0.408466394355737	0.266514372739387	0.474755774673605	0.418295898881513	0.434281662678366	0.652340752110514	0.318306951135582	0.412909749726131	0.358294518093873	0.476272947696571	0.384358288770053	0.266208673250322
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|rhizophilus	0.111638291934133	0.00867980210051211	0.0309885342423303	0.0640102416386622	0.0302846759539673	0.0419322375041932	0.0371333085777943	0.0475918522748905	0.127818862412125	0.136400836591798	0.0531773464504121	0.0767459708365311	0.0258086717136958	0.126400943793714	0.161232533142243	0.112573605819189	0.0167112299465241	0.04293688278231
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter|Unassigned	0.0372127639780445	0.0173596042010242	0.0309885342423303	0.0320051208193311	0.0227135069654755	0.0167728950016773	0.00928332714444857	0.0380734818199124	0.0273897562311695	0.00909338910611985	0.0265886732252061	0	0.0172057811424639	0.0252801887587427	0.00895736295234683	0.0432975406996883	0.0250668449197861	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhizobacter|gummiphilus	6.72620708903154	2.73413766166131	4.27641772544159	4.43270923347736	7.0336159903089	4.10935927541094	3.8804307463795	3.3028745478774	4.66538847804255	5.29235245976175	4.75050961623682	3.56868764389869	5.93599449415003	9.37052329990731	4.98029380150484	5.29095947350191	6.77640374331551	4.91197939029626
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhizobacter|profundi	0.511675504698111	0.373231490322021	0.44933374651379	0.312049927988478	1.33252574197456	0.461254612546125	0.445599702933531	0.599657338663621	0.337806993517758	0.318268618714195	0.301338296552335	0.34535686876439	0.421541637990365	0.412909749726131	0.653887495521319	0.432975406996883	0.442847593582888	0.437956204379562
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Unassigned|Unassigned	0.651223369615778	0.520788126030727	0.828943290982337	0.600096015362458	0.62083585705633	0.662529352566253	0.77979948013368	0.494955263658862	0.538665205879668	0.409202509775393	0.54063635557919	0.642747505755948	0.412938747419133	0.497177045588607	0.73450376209244	0.666782126775199	0.434491978609626	0.532417346500644
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|gossypii	1.80481905293516	1.40612794028296	1.74310505113108	1.91230596895503	2.47577225923683	2.13015766521302	1.32751578165615	2.41766609556444	2.76636537934812	1.76411748658725	2.71204466897102	1.59247889485802	1.84101858224363	1.77803994269824	2.32891436761018	2.60651195012123	2.58188502673797	2.67067410905968
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax|robiniae	0.493069122709089	0.373231490322021	0.247908273938643	0.224035845735318	0.49969715324046	0.511573297551157	0.380616412922391	0.247477631829431	0.40171642472382	0.400109120669273	0.372241425152885	0.566001534919417	0.352718513420509	0.286508805932418	0.447868147617341	0.666782126775199	0.651737967914439	0.34349506225848
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Duganella|ginsengisoli	0.818680807516978	0.277753667216388	0.410598078710877	0.472075532085134	0.567837674136887	0.704461590070446	0.204233197177869	0.104702075004759	0.410846343467543	0.200054560334637	0.141806257201099	0.0767459708365311	0.550584996558844	0.303362265104913	0.206019347903977	0.233806719778317	0.384358288770053	0.197509660798626
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum|robiniae	0.158154246906689	0.0173596042010242	0.0387356678029129	0.0480076812289966	0.242277407631738	0.0838644750083865	0.00928332714444857	0.00951837045497811	0.0273897562311695	0.0272801673183596	0	0.0287797390636992	0.0172057811424639	0.0337069183449903	0.053744177714081	0.0519570488396259	0.0919117647058823	0.051524259338772
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Janthinobacterium|svalbardensis	0.800074425527956	0.486068917628678	0.464828013634955	0.840134421507441	0.863113264688068	1.19087554511909	0.148533234311177	0.142775556824672	0.383456587236374	0.200054560334637	0.40769298945316	0.316577129700691	0.395732966276669	0.429763208898626	0.295592977427445	0.450294423276758	0.434491978609626	0.360669815371404
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|eurypsychrophila	1.0047446274072	0.867980210051211	0.852184691664084	1.78428548567771	0.885826771653543	1.97081516269708	0.464166357222428	0.35217970683419	0.821692686935086	0.381922342457034	0.824248869981388	0.834612432847275	0.584996558843772	0.615151259796073	0.555356503045503	0.658122618635262	1.09458556149733	0.489480463718334
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|phosphatilytica	0.762861661549912	0.381911292422533	0.511310814998451	0.344055048807809	0.476983646274985	0.402549480040255	0.222799851466766	0.171330668189606	0.255637724824249	0.409202509775393	0.327926969777541	0.201458173445894	0.335512732278045	0.379202831381141	0.34037979218918	0.216487703498441	0.250668449197861	0.412194074710176
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|psychrophila	0.0930319099451112	0.0260394063015363	0.0309885342423303	0.0320051208193311	0.0605693519079346	0.243206977524321	0.12996658002228	0.0475918522748905	0.0547795124623391	0.0545603346367191	0.0709031286005495	0.0479662317728319	0.0602202339986235	0.0168534591724952	0.259763525618058	0.0432975406996883	0.325868983957219	0.034349506225848
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia|Unassigned	0.204670201879245	0.364551688221509	0.116207003408739	0.416066570651304	0.158994548758328	0.561891982556189	0.102116598588934	0.0571102227298686	0.0639094312060623	0.0909338910611985	0.177257821501374	1.65963161933998	0.0774260151410874	0.294935535518665	0.107488355428162	0.0346380325597506	0.183823529411765	0.094461142121082
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum|denitrificans	1.28384035724253	1.50160576338859	1.0691044313604	1.26420227236358	2.50605693519079	1.42569607514257	2.45079836613442	1.90367409099562	1.04994065552817	1.92779849049741	1.4446512452362	0.777052954719877	1.90984170681349	1.78646667228449	2.14080974561089	1.69726359542778	1.21156417112299	2.01803349076857
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum|humi	0.213973392873756	0.243034458814339	0.178184071893399	0.192030724915987	0.49969715324046	0.201274740020127	0.445599702933531	0.285551113649343	0.17346845613074	0.363735564244794	0.177257821501374	0.115118956254797	0.30970406056435	0.429763208898626	0.331422429236833	0.346380325597506	0.167112299465241	0.395019321597252
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum|Unassigned	0.102335100939622	0.0347192084020484	0.0154942671211652	0.0480076812289966	0.128709872804361	0.0838644750083864	0.232083178611214	0.15229392727965	0.0365196749748927	0.0909338910611985	0.0620402375254808	0.0863392171910975	0.240880935994494	0.151681132552456	0.116445718380509	0.0432975406996883	0.0417780748663102	0.188922284242164
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Pseudoduganella|eburnea	1.85133500790771	0.894019616352747	0.960644561512241	2.89646343414946	1.96850393700787	3.06943978530694	0.621982918678054	0.466400152293927	2.56550716698621	1.62771664999545	1.07240982008331	1.21834228702993	2.59807295251204	4.19651133395129	1.16445718380509	1.65396605472809	1.59592245989305	1.30528123658222
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Unassigned|Unassigned	0.0279095729835334	0.00867980210051211	0.0154942671211652	0.00800128020483277	0	0.0167728950016773	0.00928332714444857	0.0190367409099562	0	0.0181867782122397	0.00886289107506869	0.0383729854182655	0	0.0168534591724952	0	0.00865950813993765	0.0334224598930481	0.008587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Undibacterium|arcticum	0.0372127639780445	0.0173596042010242	0.00774713356058258	0.0480076812289966	0.0757116898849182	0.0419322375041932	0	0.00951837045497811	0.00912991874372318	0.0181867782122397	0.0177257821501374	0.0575594781273983	0.0430144528561597	0.0337069183449903	0.00895736295234683	0.0173190162798753	0.0250668449197861	0.017174753112924
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Unassigned|Unassigned|Unassigned	0.204670201879245	0.234354656713827	0.302138208862721	0.200032005120819	0.0984251968503937	0.268366320026837	0.380616412922391	0.19988577955454	0.264767643567972	0.209147949440757	0.292475405477267	0.383729854182655	0.197866483138334	0.134827673379961	0.295592977427445	0.190509179078628	0.250668449197861	0.326320309145556
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Chromobacterium|Unassigned	0.00930319099451112	0.00867980210051211	0	0.00800128020483277	0.0151423379769836	0.0335457900033546	0.0278499814333457	0.0190367409099562	0.0182598374874464	0	0.0265886732252061	0.0191864927091328	0.0172057811424639	0.0421336479312379	0.0179147259046937	0	0.00835561497326203	0.008587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Novimethylophilus|kurashikiensis	0.204670201879245	0.260394063015363	0.170436938332817	0.168026884301488	0.287704421562689	0.293525662529353	0.139249907166729	0.15229392727965	0.255637724824249	0.245521505865236	0.20384649472658	0.115118956254797	0.275292498279422	0.269655346759922	0.456825510569688	0.251125736058192	0.250668449197861	0.21468441391155
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Pseudomethylobacillus|aquaticus	0.0372127639780445	0.138876833608194	0.00774713356058258	0.0240038406144983	0.158994548758328	0.268366320026837	0.0464166357222428	0.209404150009518	0.0273897562311695	0.0454669455305993	0.0620402375254808	0.0383729854182655	0.0172057811424639	0.134827673379961	0.125403081332856	0.0606165569795636	0.0167112299465241	0.034349506225848
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Niveibacterium|umoris	0.0279095729835334	0.0607586147035848	0	0.00800128020483277	0.0151423379769836	0.0419322375041932	0.0464166357222429	0.0285551113649343	0.0273897562311695	0.00909338910611985	0.0354515643002747	0.0287797390636992	0.0172057811424639	0.0421336479312379	0.0268720888570405	0.0173190162798753	0.00835561497326203	0
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Rhodocyclaceae|Oryzomicrobium|terrae	0.00930319099451112	0.0173596042010242	0.0232414006817478	0.0240038406144983	0.0227135069654755	0.0335457900033546	0.0556999628666914	0.0190367409099562	0.0273897562311695	0.0272801673183596	0.0265886732252061	0.0383729854182655	0.0258086717136958	0	0	0.0346380325597506	0	0.017174753112924
Bacteria|Proteobacteria|Betaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.00930319099451112	0.0260394063015363	0.0309885342423303	0.0240038406144983	0.0151423379769836	0.00838644750083864	0.0278499814333457	0.0380734818199124	0.0182598374874464	0.0272801673183596	0.0265886732252061	0.0191864927091328	0.00860289057123193	0.0252801887587427	0.0268720888570405	0.0346380325597506	0	0.04293688278231
Bacteria|Proteobacteria|Deltaproteobacteria|Deltaproteobacteria_incertae_sedis|Unassigned|Dissulfurimicrobium|hydrothermale	0.0372127639780445	0.0347192084020484	0.00774713356058258	0.0160025604096655	0.0529981829194428	0.0251593425025159	0	0	0	0.00909338910611985	0.00886289107506869	0	0	0.00842672958624758	0	0	0	0.017174753112924
Bacteria|Proteobacteria|Deltaproteobacteria|Deltaproteobacteria_incertae_sedis|Unassigned|Unassigned|Unassigned	0.139547864917667	0.130197031507682	0.123954136969321	0.072011521843495	0.0302846759539673	0.12579671251258	0.232083178611214	0.190367409099562	0.127818862412125	0.100027280167318	0.168394930426305	0.316577129700691	0.103234686854783	0.126400943793714	0.134360444285202	0.0692760651195012	0.142045454545455	0.120223271790468
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Desulfuromonas|acetoxidans	0.0558191459670667	0.0607586147035848	0.0387356678029129	0.120019203072492	0.0227135069654755	0.0670915800067092	0.0928332714444857	0.0571102227298686	0.0730393499497854	0.0727471128489588	0.115217583975893	0.10552570990023	0.0860289057123193	0.0421336479312379	0.152275170189896	0.138552130239002	0.158756684491979	0.077286389008158
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geomonas|bemidjiensis	0.00930319099451112	0	0.00774713356058258	0	0.0151423379769836	0	0.00928332714444857	0.0380734818199124	0.00912991874372318	0.0272801673183596	0.0265886732252061	0.0191864927091328	0.00860289057123193	0.0421336479312379	0	0	0.0167112299465241	0
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geomonas|oryzae	0.0744255279560889	0.0260394063015363	0.0387356678029129	0.0640102416386622	0.0302846759539673	0.0670915800067092	0.111399925733383	0.0475918522748905	0.0912991874372318	0.063653723742839	0.0886289107506869	0.0671527244819647	0.0602202339986235	0.0842672958624758	0.0447868147617341	0.0432975406996883	0.0167112299465241	0.04293688278231
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Unassigned|Unassigned|Unassigned	0.0558191459670667	0.0433990105025605	0.0464828013634955	0.00800128020483277	0.0227135069654755	0.0167728950016773	0.06498329001114	0.0285551113649343	0.00912991874372318	0.00909338910611985	0.0177257821501374	0.0287797390636992	0.0172057811424639	0.0252801887587427	0.0268720888570405	0.025978524419813	0.0167112299465241	0.051524259338772
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Anaeromyxobacteraceae|Anaeromyxobacter|dehalogenans	0.307005302818867	0.104157625206145	0.24016114037806	0.344055048807809	0.257419745608722	0.234820530023482	0.232083178611214	0.237959261374453	0.511275449648498	0.318268618714195	0.327926969777541	0.383729854182655	0.404335856847901	0.480323586416112	0.447868147617341	0.372358850017319	0.367647058823529	0.51524259338772
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Archangium|disciforme	0.0279095729835334	0	0.0309885342423303	0.00800128020483277	0.0151423379769836	0.00838644750083864	0.0185666542888971	0.00951837045497811	0.0273897562311695	0	0.0354515643002747	0.0287797390636992	0.00860289057123193	0	0.0179147259046937	0.0173190162798753	0.0167112299465241	0.04293688278231
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Vitiosangium|subalbum	0.0372127639780445	0.0260394063015363	0.0154942671211652	0.00800128020483277	0.00757116898849182	0.0167728950016773	0.0464166357222428	0.085665334094803	0.0273897562311695	0.0272801673183596	0.0177257821501374	0.0383729854182655	0.0516173434273916	0.0168534591724952	0.053744177714081	0.0779355732594389	0.00835561497326203	0.034349506225848
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Myxococcaceae|Corallococcus|aberystwythensis	0.0372127639780445	0.0347192084020484	0.00774713356058258	0.0160025604096655	0.00757116898849182	0.0335457900033546	0.0835499443000371	0.104702075004759	0.0273897562311695	0.0454669455305993	0.0709031286005495	0.0671527244819647	0.0172057811424639	0.0252801887587427	0.0716589036187746	0.025978524419813	0.0334224598930481	0.068699012451696
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Myxococcaceae|Corallococcus|macrosporus	0.0372127639780445	0.078118218904609	0.0154942671211652	0.0240038406144983	0.0302846759539673	0.0251593425025159	0.0278499814333457	0.0475918522748905	0.0456495937186159	0.0181867782122397	0.0265886732252061	0.10552570990023	0.0172057811424639	0.058987107103733	0.00895736295234683	0.00865950813993765	0	0.017174753112924
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Myxococcaceae|Corallococcus|sicarius	0.0558191459670667	0.0347192084020484	0	0	0	0	0.0278499814333457	0.0285551113649343	0.00912991874372318	0.136400836591798	0.00886289107506869	0	0	0	0.00895736295234683	0.025978524419813	0	0
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Myxococcaceae|Corallococcus|Unassigned	0.0186063819890222	0.0173596042010242	0	0	0	0.0251593425025159	0.0835499443000371	0.00951837045497811	0.0273897562311695	0.0454669455305993	0.0709031286005495	0.0383729854182655	0.0344115622849277	0.0926940254487233	0.00895736295234683	0.0606165569795636	0.00835561497326203	0.025762129669386
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Nannocystis|konarekensis	0.186063819890222	0.156236437809218	0.116207003408739	0.176028164506321	0.16656571774682	0.226434082522643	0.269216487189009	0.171330668189606	0.17346845613074	0.172774393016277	0.265886732252061	0.220644666155027	0.26668960770819	0.219094969242437	0.223934073808671	0.164530654658815	0.300802139037433	0.206097037355088
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Aetherobacter|fasciculatus	0.539585077681645	0.355871886120996	0.735977688255345	0.352056329012642	0.484554815263477	0.377390137537739	0.547716301522466	0.256996002284409	0.328677074774035	0.436482677093753	0.505184791278915	0.527628549501151	0.507570543702684	0.463470127243617	0.600143317807238	0.424315898856945	0.526403743315508	0.609703735508802
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Aetherobacter|Unassigned	0.241882965857289	0.425310302925093	0.170436938332817	0.0160025604096655	0.0302846759539673	1.04830593760483	0.362049758633494	0.0951837045497811	0.136948781155848	0.527416568154951	0.13294336612603	0.182271680736761	0.636613902271163	0.0337069183449903	0.143317807237549	0.225147211638379	0.108622994652406	0.154572778016316
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Racemicystis|crocea	0.5023723137036	0.338512281919972	0.464828013634955	0.392062730036806	0.272562083585706	0.268366320026837	0.854066097289268	0.447363411383971	0.465625855929882	0.491043011730472	0.549499246654259	0.594781273983116	0.421541637990365	0.252801887587427	0.474740236474382	0.346380325597506	0.484625668449198	0.47230571060541
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Racemicystis|persica	0.372127639780445	0.572866938633799	0.20917260613573	0.416066570651304	0.211992731677771	0.427708822542771	0.686966208689194	0.342661336379212	0.474755774673605	0.445576066199873	0.381104316227954	0.671527244819647	0.369924294562973	0.370776101794893	0.680759584378359	0.381018358157257	0.40942513368984	0.412194074710176
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Racemicystis|Unassigned	0.120941482928645	0.0607586147035848	0.0542299349240781	0.0800128020483277	0.0454270139309509	0.0670915800067092	0.102116598588934	0.085665334094803	0.118688943668401	0.0909338910611985	0.0974918018257556	0.124712202609363	0.111837577426015	0.058987107103733	0.0627015406664278	0.0519570488396259	0.0584893048128342	0.197509660798626
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Unassigned|Unassigned	0.195367010884733	0.182275844110754	0.0542299349240781	0.120019203072492	0.151423379769836	0.12579671251258	0.306349795766803	0.209404150009518	0.155208618643294	0.118214058379558	0.221572276876717	0.278204144282425	0.172057811424639	0.126400943793714	0.304550340379792	0.14721163837894	0.150401069518717	0.223271790468012
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Unassigned|Unassigned|Unassigned	0.102335100939622	0.147556635708706	0.0387356678029129	0.0480076812289966	0.0151423379769836	0.226434082522643	0.06498329001114	0.0951837045497811	0.0639094312060623	0.0727471128489588	0.0177257821501374	0.0959324635456638	0.0602202339986235	0.0252801887587427	0.125403081332856	0.0779355732594389	0.0334224598930481	0.094461142121082
Bacteria|Proteobacteria|Deltaproteobacteria|Unassigned|Unassigned|Unassigned|Unassigned	0.316308493813378	0.416630500824581	0.20917260613573	0.136021763482157	0.355844942459116	0.226434082522643	0.362049758633494	0.475918522748905	0.337806993517758	0.336455396926435	0.416555880528228	0.441289332310054	0.344115622849277	0.379202831381141	0.841992117520602	0.285763768617943	0.208890374331551	0.498067840274796
Bacteria|Proteobacteria|Gammaproteobacteria|Acidiferrobacterales|Acidiferrobacteraceae|Sulfuricaulis|limicola	0.0186063819890222	0.0173596042010242	0.00774713356058258	0	0	0	0.0278499814333457	0.0571102227298686	0.00912991874372318	0.0363735564244794	0.0354515643002747	0.0191864927091328	0	0.00842672958624758	0.0447868147617341	0.0606165569795636	0	0.017174753112924
Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio|fontiphilus	0.0930319099451112	0.0260394063015363	0.0154942671211652	0.0480076812289966	0.0378558449424591	0.00838644750083864	0.0556999628666914	0.285551113649343	0.611704555829453	0.381922342457034	0.0354515643002747	0.0287797390636992	0.283895388850654	0.0505603775174855	0.0627015406664278	0.0432975406996883	0.0167112299465241	0.077286389008158
Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Cellvibrionaceae|Cellvibrio|zantedeschiae	0.0279095729835334	0	0.0387356678029129	0	0	0.0167728950016773	0.0556999628666914	0	0.0182598374874464	0	0.00886289107506869	0.00959324635456638	0.00860289057123193	0.0337069183449903	0.00895736295234683	0	0.0167112299465241	0.008587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Unassigned|Unassigned|Unassigned	0.130244673923156	0.0607586147035848	0.0852184691664084	0.104016642662826	0.16656571774682	0.0922509225092251	0.0928332714444857	0.0571102227298686	0.109559024924678	0.154587614804037	0.0974918018257556	0.0671527244819647	0.180660701995871	0.176961321311199	0.0806162665711215	0.0779355732594389	0.150401069518717	0.12881064834693
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Chromatiaceae|Unassigned|Unassigned	0.00930319099451112	0.0347192084020484	0.00774713356058258	0	0.0302846759539673	0.0335457900033546	0	0.0190367409099562	0.00912991874372318	0	0	0	0.0258086717136958	0.0252801887587427	0	0	0.0167112299465241	0.008587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Acidihalobacter|prosperus	0.00930319099451112	0	0.0232414006817478	0	0.00757116898849182	0.0167728950016773	0.0371333085777943	0.0285551113649343	0.00912991874372318	0.0181867782122397	0.0177257821501374	0.0191864927091328	0.00860289057123193	0	0.0447868147617341	0.00865950813993765	0.0167112299465241	0.008587376556462
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Acidihalobacter|Unassigned	0.0279095729835334	0.0260394063015363	0.0154942671211652	0.0240038406144983	0	0.0251593425025159	0.0278499814333457	0.0380734818199124	0.0273897562311695	0.0363735564244794	0	0.0287797390636992	0.00860289057123193	0.00842672958624758	0.0179147259046937	0.025978524419813	0	0.034349506225848
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Spiribacter|aquaticus	0.0279095729835334	0.00867980210051211	0.0464828013634955	0	0	0	0.0185666542888971	0	0.0273897562311695	0.00909338910611985	0	0.0479662317728319	0.00860289057123193	0	0.00895736295234683	0	0	0.017174753112924
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae|Unassigned|Unassigned	0.158154246906689	0.199635448311779	0.0852184691664084	0.0480076812289966	0.0151423379769836	0.134183160013418	0.306349795766803	0.142775556824672	0.20085821236191	0.0818405019550787	0.150669148276168	0.326170376055257	0.180660701995871	0.058987107103733	0.179147259046937	0.0692760651195012	0.0835561497326203	0.137398024903392
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Unassigned|Unassigned|Unassigned	0.427946785747511	0.45134970922663	0.263402541059808	0.464074251880301	0.158994548758328	0.377390137537739	0.659116227255849	0.475918522748905	0.693873824522962	0.500136400836592	0.558362137729327	0.45088257866462	0.412938747419133	0.505603775174855	0.447868147617341	0.536889504676134	0.518048128342246	0.592528982395878
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Siccibacter|colletis	0	0	0	0	0	0	0.213516524322317	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Erwiniaceae|Unassigned|Unassigned	0	0	0.00774713356058258	0	0	0	0.473449684366877	0	0	0	0	0	0	0	0	0	0	0
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_incertae_sedis|Unassigned|Acidibacter|ferrireducens	1.71178714299005	1.41480774238347	1.16207003408739	1.27220355256841	0.938824954572986	1.15732975511573	2.33011511325659	1.41823719779174	1.4973066739706	1.54587614804037	1.87893290791456	1.94742900997698	1.25602202339986	1.28086289710963	2.31995700465783	1.85313474194666	1.3201871657754	2.01803349076857
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_incertae_sedis|Unassigned|Marinicella|pacifica	0	0.00867980210051211	0.0154942671211652	0.0400064010241639	0.0151423379769836	0	0	0.0380734818199124	0.00912991874372318	0.00909338910611985	0.00886289107506869	0.00959324635456638	0	0.00842672958624758	0.0179147259046937	0.025978524419813	0.00835561497326203	0.025762129669386
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_incertae_sedis|Unassigned|Unassigned|Unassigned	0.00930319099451112	0.0347192084020484	0.0309885342423303	0.0560089614338294	0.0378558449424591	0.0251593425025159	0	0.0285551113649343	0.00912991874372318	0	0.00886289107506869	0.0287797390636992	0	0.0337069183449903	0	0	0.00835561497326203	0.017174753112924
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Nevskiaceae|Nevskia|lacus	0.855893571495023	0.998177241558892	0.674000619770685	0.568090894543127	0.393700787401575	0.779939617577994	1.16969922020052	0.923281934132876	0.839952524422533	0.772938074020187	0.939466453957281	1.01688411358404	0.645216792842395	0.842672958624758	0.967395198853457	1.11707655005196	0.718582887700535	1.15070845856591
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Nevskiaceae|Polycyclovorans|algicola	0.0558191459670667	0.0347192084020484	0.0154942671211652	0.0320051208193311	0.0151423379769836	0.0251593425025159	0.0371333085777943	0.0285551113649343	0.00912991874372318	0.00909338910611985	0.0531773464504121	0.0479662317728319	0.0344115622849277	0.0252801887587427	0.0358294518093873	0.0519570488396259	0.0334224598930481	0.04293688278231
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Nevskiaceae|Stenotrophobium|rhamnosiphilum	0.297702111824356	0.243034458814339	0.247908273938643	0.248039686349816	0.0681405208964264	0.176115397517612	0.482733011511326	0.237959261374453	0.310417237286588	0.218241338546876	0.248160950101923	0.412509593246355	0.180660701995871	0.328642453863656	0.295592977427445	0.277104260478005	0.200534759358289	0.369257191927866
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Nevskiaceae|Unassigned|Unassigned	0.204670201879245	0.138876833608194	0.263402541059808	0.104016642662826	0.0757116898849182	0.109023817510902	0.352766431489046	0.228440890919475	0.209988131105633	0.154587614804037	0.265886732252061	0.316577129700691	0.180660701995871	0.303362265104913	0.188104621999283	0.207828195358504	0.217245989304813	0.326320309145556
Bacteria|Proteobacteria|Gammaproteobacteria|Oceanospirillales|Unassigned|Unassigned|Unassigned	0.0279095729835334	0.0347192084020484	0.0232414006817478	0.0240038406144983	0.128709872804361	0.00838644750083864	0.0185666542888971	0.0475918522748905	0.0273897562311695	0.0727471128489588	0.0443144553753434	0.0671527244819647	0.0688231245698555	0.0337069183449903	0.053744177714081	0.0346380325597506	0.0167112299465241	0.068699012451696
