Genus	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Ampullimonas	0.0372127639780445	0.0433990105025605	0	0.00800128020483277	0.0151411916117798	0.0419322375041932	0.0464166357222429	0.0190349290948891	0.0273897562311695	0.0181867782122397	0.053167922020381	0.0479616306954436	0.00860141063134354	0.0168506192602578	0.0268672756582483	0.0086587583340549	0.00835561497326203	0.0429331959471063
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae|Azohydromonas	0.00930319099451112	0.00867980210051211	0	0	0.00757059580588992	0.00838644750083864	0.0185666542888971	0	0.0639094312060623	0.127307447485678	0.0443066016836509	0	0.0172028212626871	0.0421265481506445	0.0716460684219953	0.0432937916702745	0	0.00858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Burkholderia	0.0837287189506001	0.0347192084020484	0.0309885342423303	0.0160025604096655	0.0227117874176698	0.0251593425025159	0.06498329001114	0.085657180927001	0.0456495937186159	0.0818405019550787	0.106335844040762	0.0767386091127098	0.0946155169447789	0.092678405931418	0.0806018269747448	0.0346350333362196	0.100267379679144	0.0515198351365276
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Chitinimonas	0.0930319099451112	0.0347192084020484	0.263402541059808	0.0240038406144983	0.00757059580588992	0.0251593425025159	0.0464166357222429	0.0666222518321119	0.0273897562311695	0.0272801673183596	0.0177226406734603	0.105515587529976	0.0172028212626871	0.0337012385205156	0.0358230342109977	0.0606113083383843	0.0417780748663102	0.034346556757685
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Cupriavidus	0.0279095729835334	0	0	0.104016642662826	0.0151411916117798	0.192888292519289	0.06498329001114	0.0475873227372228	0.0273897562311695	0.0454669455305993	0.0443066016836509	0.0863309352517986	0.0172028212626871	0	0.0179115171054988	0.0952463416746039	0.0501336898395722	0.0686931135153701
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia	0.0186063819890222	0.0433990105025605	0.0852184691664084	0.0800128020483277	0.0454235748353395	0.0167728950016773	0.0371333085777943	0.0571047872846674	0.0456495937186159	0.0363735564244794	0.053167922020381	0.0479616306954436	0.0172028212626871	0.0758277866711602	0.0268672756582483	0.0346350333362196	0.0417780748663102	0.0686931135153701
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Ralstonia	0	0.00867980210051211	0.0387356678029129	0.0400064010241639	0.0151411916117798	0.0419322375041932	0.0278499814333457	0.00951746454744456	0.0456495937186159	0.00909338910611985	0.00886132033673017	0.0287769784172662	0.0258042318940306	0.0589771674109024	0.00895575855274942	0.0173175166681098	0.0334224598930481	0.00858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Unassigned	0.0372127639780445	0.0347192084020484	0.0232414006817478	0.0400064010241639	0	0.0167728950016773	0.0278499814333457	0.0475873227372228	0.0182598374874464	0.0181867782122397	0.00886132033673017	0.0671462829736211	0.0258042318940306	0.0252759288903867	0.00895575855274942	0.0173175166681098	0.0167112299465241	0.0171732783788425
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Acidovorax	0.716345706577356	0.677024563839944	1.13882863340564	1.05616898703793	1.61253690665455	1.09023817510902	0.677682881544746	1.76073094127724	2.03597187985027	1.1003000818405	1.7634027470093	0.748201438848921	1.31601582659556	1.0194624652456	1.43292136843991	0.969780933414148	1.76303475935829	1.7774343122102
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Aquabacterium	0.716345706577356	0.555507334432775	0.581035017043694	0.680108817410786	0.673783026724203	0.763166722576317	0.71481619012254	0.409250975540116	0.538665205879668	0.518323179048832	0.788657509968985	0.594724220623501	0.421469120935833	0.438116100766703	0.779150994089199	0.753311975062776	0.509692513368984	0.515198351365276
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Caenimonas	0.0279095729835334	0.0173596042010242	0.0232414006817478	0.0320051208193311	0	0.0587051325058705	0	0.00951746454744456	0.00912991874372318	0.0272801673183596	0.0354452813469207	0.0191846522781775	0.00860141063134354	0.00842530963012891	0.00895575855274942	0.0173175166681098	0.00835561497326203	0
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Delftia	0.0186063819890222	0.0173596042010242	0	0.0160025604096655	0	0.0587051325058705	0.0371333085777943	0	0.0273897562311695	0.0272801673183596	0.0708905626938414	0.0287769784172662	0.00860141063134354	0.00842530963012891	0.0358230342109977	0.0259762750021647	0.0167112299465241	0.0257599175682638
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Hydrogenophaga	0.465159549725556	0.234354656713827	0.302138208862721	0.464074251880301	1.17344234991294	0.511573297551157	0.250649832900111	0.390216046445227	0.319547156030311	0.682004182958989	0.638015064244572	0.364508393285372	0.301049372097024	0.261184598533996	0.438832169084721	0.476231708373019	0.292446524064171	0.377812124334535
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ideonella	0.632616987626756	0.355871886120996	0.410598078710877	0.616098575772124	0.681353622530093	0.914122777591412	0.594132937244709	0.418768440087561	0.739523418241578	1.03664635809766	0.593708462560922	0.441247002398082	0.593497333562704	0.707726008930828	0.698549167114455	0.528184258377349	0.476270053475936	0.566718186501803
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Inhella	0.0558191459670667	0.0260394063015363	0.0852184691664084	0.0880140822531605	0.0227117874176698	0.0838644750083864	0.0464166357222429	0.00951746454744456	0.0547795124623391	0.0272801673183596	0.0797518830305716	0.0767386091127098	0.0860141063134354	0.0589771674109024	0.0358230342109977	0.0432937916702745	0.0668449197860962	0.0686931135153701
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Kinneretia	3.29332961205694	2.49978300494749	2.70374961264332	3.16050568090895	4.19411007646302	3.68165045286817	1.38321574452284	1.20871799752546	1.99032228613165	1.78230426479949	2.02924235711121	1.56354916067146	2.09874419404782	2.51916757940854	1.83593050331363	2.3032297168586	2.11397058823529	1.82036750815731
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pelomonas	10.428877104847	6.79628504470098	10.1952277657267	9.84157465194431	12.7110303580892	9.55216370345522	4.76234682510212	3.55953174074427	5.94357710216379	6.67454760389197	5.47629596809925	4.95923261390887	6.47686220540169	7.74285955008847	5.31972058033315	6.04381331717032	6.61764705882353	6.543019062339
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Piscinibacter	1.88854777188576	2.03975349362035	2.06073752711497	2.27236357817251	2.64970853206147	2.28950016772895	1.79168213887857	1.48472446940135	2.16379074226239	2.34609438937892	2.36597252990696	1.92805755395683	2.29657663856873	3.44595163872272	3.08973670069855	3.14312927526193	2.35628342245989	2.32697922033316
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Polaromonas	0.213973392873756	0.156236437809218	0.263402541059808	0.192030724915987	0.272541449012037	0.243206977524321	0.0835499443000371	0.0761397163795565	0.164338537387017	0.181867782122397	0.177226406734603	0.297362110311751	0.189231033889558	0.185356811862836	0.179115171054988	0.190492683349208	0.200534759358289	0.0858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Pseudorhodoferax	0.0186063819890222	0	0	0	0.0151411916117798	0.00838644750083864	0.0185666542888971	0.00951746454744456	0.00912991874372318	0.00909338910611985	0	0	0.137622570101497	0	0	0.0173175166681098	0.00835561497326203	0.0171732783788425
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Ramlibacter	0.241882965857289	0.208315250412291	0.178184071893399	0.120019203072492	0.174123703535468	0.209661187520966	0.185666542888971	0.218901684591225	0.17346845613074	0.127307447485678	0.132919805050953	0.297362110311751	0.0860141063134354	0.134804954082063	0.134336378291241	0.164516408347043	0.100267379679144	0.0858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Rhizobacter	6.96809005488883	2.9424529120736	4.4468546637744	4.56072971675468	8.1913846619729	4.26031533042603	4.16821388785741	3.76891596078805	4.77494750296722	5.41965990724743	4.82055826318121	3.66426858513189	6.15000860141063	9.53745050130592	5.25703027046391	5.46367650878864	6.9769385026738	5.08329040013739
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Roseateles	0.0558191459670667	0.12151722940717	0.0852184691664084	0.224035845735318	0.416382769323946	0.0503186850050319	0.120683252877831	0.123727039116779	0.191728293618187	0.145494225697918	0.389898094816128	0.0959232613908873	0.344056425253742	0.092678405931418	0.322407307898979	0.147198891678933	0.275735294117647	0.240425897303795
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Schlegelella	0.0372127639780445	0.0347192084020484	0.092965602726991	0.072011521843495	0.0529941706412295	0.0754780275075478	0.0835499443000371	0.0380698581897782	0.0547795124623391	0.00909338910611985	0.115197164377492	0.0863309352517986	0.0258042318940306	0.101103715561547	0.0626903098692459	0.0952463416746039	0.00835561497326203	0.00858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Unassigned	0.297702111824356	0.199635448311778	0.828943290982337	0.296047367578813	0.613218260277084	0.377390137537739	0.371333085777943	0.190349290948891	0.283027481055419	0.190961171228517	0.230394328754985	0.15347721822542	0.197832444520901	0.497093268177606	0.214938205265986	0.147198891678933	0.300802139037433	0.326292289198008
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Variovorax	1.0884733463578	0.850620605850187	0.704989154013015	0.848135701712274	0.9766068589598	1.15732975511573	0.816932788711474	0.75187969924812	0.867342280653702	0.682004182958989	0.894993354009747	0.949640287769784	0.645105797350766	0.867806891903277	1.08364678488268	1.97419690016452	1.03609625668449	0.996050145972866
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Xenophilus	0.2511861568518	0.138876833608194	0.116207003408739	0.0800128020483277	0.105988341282459	0.276752767527675	0.102116598588934	0.085657180927001	0.17346845613074	0.254614894971356	0.177226406734603	0.268585131894484	0.111818338207466	0.134804954082063	0.125380619738492	0.0779288250064941	0.317513368983957	0.0686931135153701
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae|Xylophilus	0.139547864917667	0.0433990105025605	0.0232414006817478	0.00800128020483277	0.0454235748353395	0.0251593425025159	0.0556999628666914	0.0285523936423337	0.0821692686935086	0.063653723742839	0.053167922020381	0.134292565947242	0.0688112850507483	0.0337012385205156	0.0358230342109977	0.121222616676769	0.0501336898395722	0.0772797527047913
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Duganella	0.325611684807889	0.138876833608194	0.193678339014565	0.28804608737398	0.189264895147248	0.201274740020127	0.139249907166729	0.0666222518321119	0.292157399799142	0.127307447485678	0.053167922020381	0.0575539568345324	0.421469120935833	0.168506192602578	0.116424861185742	0.138540133344878	0.292446524064171	0.0772797527047913
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herbaspirillum	0.0372127639780445	0.0260394063015363	0.00774713356058258	0.0480076812289966	0.0454235748353395	0.0838644750083864	0.0556999628666914	0.00951746454744456	0.0456495937186159	0.0454669455305993	0.0443066016836509	0	0	0.15165557334232	0.00895575855274942	0.0173175166681098	0.167112299465241	0.0171732783788425
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Herminiimonas	0.874499953484045	0.512108323930214	0.511310814998451	0.872139542326772	0.908471496706791	1.24958067762496	0.167099888600074	0.152279432759113	0.438236099698713	0.218241338546876	0.425343376163048	0.460431654676259	0.430070531567177	0.446541410396832	0.322407307898979	0.476231708373019	0.518048128342246	0.394985402713378
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Massilia	2.18624988371011	1.55368457599167	1.48744964363186	2.92046727476396	2.08191384661973	3.54746729285475	0.77979948013368	0.618635195583896	1.38774764904592	0.854778575975266	1.35578201151972	2.58992805755396	1.402029932909	1.58395821046423	1.28067347304317	1.06502727508875	1.76303475935829	1.18495620814013
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Noviherbaspirillum	1.34896269420411	1.65784220119781	1.21629996901147	1.33621379420707	2.92224998107351	1.52633344515263	2.75714816190123	2.05577234224803	1.1412398429654	2.10966627261981	1.54186973859105	0.853717026378897	2.08154137278514	2.14845395568287	2.3732760164786	1.96553814183046	1.26169786096257	2.35273913790143
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Paraherbaspirillum	0.1674574379012	0.0260394063015363	0.0232414006817478	0.0640102416386622	0.249829661594367	0.0838644750083865	0.00928332714444857	0	0.0273897562311695	0.0181867782122397	0.00886132033673017	0.0479616306954436	0.0516084637880612	0.0505518577807734	0.0447787927637471	0.0519525500043294	0.0835561497326203	0.0429331959471063
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Pseudoduganella	1.46990417713276	0.694384168040969	0.604276417725442	1.88830212834053	1.3551366492543	2.23079503522308	0.492016338655774	0.409250975540116	2.18205057974984	1.4640356460853	0.868409392999557	1.01678657074341	2.11594701531051	3.5554806639144	0.913487372380441	1.26417871677201	1.27005347593583	0.935943671646917
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Unassigned	0.511675504698112	0.277753667216387	0.286643941741556	0.360057609217475	0.431523960935726	0.478027507547803	0.58484961010026	0.399733510992672	0.283027481055419	0.463762844412112	0.292423571112096	0.249400479616307	0.516084637880612	0.345437694835285	0.420920651979223	0.251103991687592	0.267379679144385	0.592478104070067
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae|Undibacterium	0.372127639780445	0.216995052512803	0.340873876665634	0.66410625700112	0.302823832235597	0.603824220060382	0.111399925733383	0.0666222518321119	0.146078699899571	0.127307447485678	0.141781125387683	0.163069544364508	0.154825391364184	0.193782121492965	0.134336378291241	0.242445233353537	0.208890374331551	0.171732783788425
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Unassigned|Unassigned	0.0930319099451112	0.0607586147035848	0.0232414006817478	0.00800128020483277	0.0378529790294496	0.0503186850050319	0.0835499443000371	0.0571047872846674	0.0912991874372318	0.063653723742839	0.0886132033673017	0.115107913669065	0.0946155169447789	0.0168506192602578	0.0716460684219953	0.0779288250064941	0.0501336898395722	0.120212948651898
Bacteria|Proteobacteria|Betaproteobacteria|Neisseriales|Chromobacteriaceae|Unassigned	0.223276583868267	0.12151722940717	0.123954136969321	0.104016642662826	0.0681353622530093	0.12579671251258	0.278499814333457	0.10469211002189	0.0639094312060623	0.263708284077476	0.239255649091715	0.239808153477218	0.0774126956820919	0.101103715561547	0.250761239476984	0.147198891678933	0.108622994652406	0.171732783788425
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylobacillus	0.0837287189506001	0.190955646211266	0.0619770684846607	0.0640102416386622	0.098417745476569	0.159342502515934	0.0742666171555886	0.0666222518321119	0.109559024924678	0.181867782122397	0.0354452813469207	0.0479616306954436	0.137622570101497	0.0589771674109024	0.31345154934623	0.138540133344878	0.158756684491979	0.103039670273055
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylophilus	0.00930319099451112	0	0	0.0160025604096655	0.0151411916117798	0.0251593425025159	0.00928332714444857	0.00951746454744456	0.0365196749748927	0	0.0354452813469207	0.00959232613908873	0.0172028212626871	0.0252759288903867	0.0447787927637471	0.0259762750021647	0	0.00858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylotenera	0.00930319099451112	0.00867980210051211	0.00774713356058258	0.0240038406144983	0	0.0587051325058705	0.0278499814333457	0	0	0.00909338910611985	0.0354452813469207	0.0191846522781775	0	0.00842530963012891	0	0.0086587583340549	0.00835561497326203	0.00858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Methylovorus	0.00930319099451112	0.0173596042010242	0.00774713356058258	0	0.0378529790294496	0.00838644750083864	0.00928332714444857	0.0190349290948891	0.0273897562311695	0	0.0177226406734603	0.0191846522781775	0.00860141063134354	0	0.0179115171054988	0	0	0.00858663918942126
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Novimethylophilus	0.102335100939622	0.0520788126030727	0.100712736287574	0.0880140822531605	0.136270724506019	0.100637370010064	0.0464166357222429	0.0571047872846674	0.0821692686935086	0.063653723742839	0.115197164377492	0.0383693045563549	0.111818338207466	0.185356811862836	0.0806018269747448	0.086587583340549	0.0919117647058824	0.0944530310836339
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae|Pseudomethylobacillus	0.0279095729835334	0.130197031507682	0	0	0.158982511923688	0.209661187520966	0.0185666542888971	0.20938422004378	0.0273897562311695	0.0363735564244794	0.0265839610101905	0.0191846522781775	0.0172028212626871	0.126379644451934	0.125380619738492	0.0519525500043294	0.00835561497326203	0.0257599175682638
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Thiobacillaceae|Thiobacillus	0.00930319099451112	0.0173596042010242	0	0.0160025604096655	0	0.00838644750083864	0	0.00951746454744456	0	0	0.00886132033673017	0.0287769784172662	0.00860141063134354	0.0168506192602578	0.00895575855274942	0.0173175166681098	0	0.0429331959471063
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Unassigned|Unassigned	0.0744255279560889	0.138876833608194	0.201425472575147	0.0480076812289966	0.0151411916117798	0.0670915800067092	0.176383215744523	0.114209574569335	0.127818862412125	0.0545603346367191	0.177226406734603	0.182254196642686	0.0774126956820919	0.0252759288903867	0.107469102632993	0.0432937916702745	0.108622994652406	0.111626309462476
Bacteria|Proteobacteria|Betaproteobacteria|Rhodocyclales|Zoogloeaceae|Uliginosibacterium	0.111638291934133	0.112837427306657	0.0309885342423303	0.0640102416386622	0.0454235748353395	0.142569607514257	0.176383215744523	0.0666222518321119	0.136948781155848	0.0818405019550787	0.106335844040762	0.143884892086331	0.0688112850507483	0.126379644451934	0.116424861185742	0.0779288250064941	0.0334224598930481	0.0686931135153701
Bacteria|Proteobacteria|Betaproteobacteria|Unassigned|Unassigned|Unassigned	0.00930319099451112	0.0347192084020484	0.0309885342423303	0.0240038406144983	0.0302823832235597	0.0419322375041932	0.06498329001114	0.0190349290948891	0.0547795124623391	0.0363735564244794	0.0265839610101905	0.0575539568345324	0.0344056425253742	0	0.0179115171054988	0.0346350333362196	0.0167112299465241	0.0601064743259488
Bacteria|Proteobacteria|Deltaproteobacteria|Bdellovibrionales|Bdellovibrionaceae|Bdellovibrio	0.130244673923156	0.147556635708706	0.100712736287574	0.112017922867659	0.204406086759028	0.142569607514257	0.0835499443000371	0.10469211002189	0.118688943668401	0.100027280167318	0.115197164377492	0.0671462829736211	0.0860141063134354	0.15165557334232	0.0806018269747448	0.0779288250064941	0.0334224598930481	0.0858663918942126
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfobacterales|Unassigned|Unassigned	0	0	0.0154942671211652	0.00800128020483277	0.0151411916117798	0.00838644750083864	0.06498329001114	0.00951746454744456	0.00912991874372318	0	0	0.00959232613908873	0	0.0168506192602578	0.00895575855274942	0.0086587583340549	0.0167112299465241	0
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfovibrionales|Unassigned|Unassigned	0.00930319099451112	0.00867980210051211	0.00774713356058258	0	0.0302823832235597	0.00838644750083864	0.0185666542888971	0.0190349290948891	0.00912991874372318	0.0272801673183596	0.0177226406734603	0	0.0172028212626871	0.00842530963012891	0.0268672756582483	0.0173175166681098	0.0167112299465241	0
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Desulfuromonas	0.0465159549725556	0.112837427306657	0.20917260613573	0.368058889422308	0.393670981906276	0.12579671251258	0.278499814333457	0.190349290948891	0.146078699899571	0.254614894971356	0.256978289765175	0.15347721822542	0.318252193359711	0.497093268177606	0.250761239476984	0.251103991687592	0.225601604278075	0.197492701356689
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Desulfuromonadaceae|Unassigned	0.0186063819890222	0.0694384168040969	0.00774713356058258	0.00800128020483277	0.0227117874176698	0.0251593425025159	0.0835499443000371	0.0571047872846674	0.0182598374874464	0.0363735564244794	0.0797518830305716	0.0479616306954436	0.0172028212626871	0.0168506192602578	0.0447787927637471	0.0259762750021647	0.0501336898395722	0.0171732783788425
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geobacter	0.316308493813378	0.433990105025605	0.201425472575147	0.0560089614338294	0.0454235748353395	1.03991949010399	0.399183067211289	0.20938422004378	0.255637724824249	0.572883513685551	0.230394328754985	0.316546762589928	0.791329778083606	0.109529025191676	0.31345154934623	0.303056541691921	0.208890374331551	0.334878928387429
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Geomonas	0.0744255279560889	0.0260394063015363	0.0387356678029129	0.0640102416386622	0.0302823832235597	0.0503186850050319	0.0928332714444857	0.0285523936423337	0.0547795124623391	0.063653723742839	0.0797518830305716	0.0575539568345324	0.0344056425253742	0.0674024770410313	0.0447787927637471	0.0346350333362196	0	0.0257599175682638
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Geobacteraceae|Unassigned	0.0651223369615778	0.104157625206145	0.0774713356058258	0.0560089614338294	0.0908471496706791	0.0670915800067092	0.176383215744523	0.085657180927001	0.0547795124623391	0.0818405019550787	0.0886132033673017	0.105515587529976	0.0946155169447789	0.117954334821805	0.197026688160487	0.086587583340549	0.0752005347593583	0.0686931135153701
Bacteria|Proteobacteria|Deltaproteobacteria|Desulfuromonadales|Unassigned|Unassigned	0.0372127639780445	0.0520788126030726	0.0464828013634955	0.0240038406144983	0.00757059580588992	0.0251593425025159	0.0742666171555886	0.0380698581897782	0.0456495937186159	0.00909338910611985	0.0886132033673017	0.0479616306954436	0.0258042318940306	0.0168506192602578	0.0447787927637471	0.0606113083383843	0.0501336898395722	0.120212948651898
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Cystobacter	0.0558191459670667	0.0347192084020484	0	0	0	0	0.0278499814333457	0.0285523936423337	0.00912991874372318	0.136400836591798	0.00886132033673017	0	0	0	0.00895575855274942	0.0259762750021647	0	0
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Hyalangium	0.0930319099451112	0.0520788126030726	0.0542299349240781	0.0240038406144983	0.0302823832235597	0.0503186850050319	0.0556999628666914	0.123727039116779	0.0639094312060623	0.0363735564244794	0.0443066016836509	0.124700239808153	0.0516084637880612	0.0421265481506445	0.0358230342109977	0.0692700666724392	0.0167112299465241	0.0772797527047913
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Unassigned	0.0372127639780445	0.0347192084020484	0.00774713356058258	0.0160025604096655	0.00757059580588992	0.0335457900033546	0.0835499443000371	0.10469211002189	0.0273897562311695	0.0454669455305993	0.0708905626938414	0.0671462829736211	0.0172028212626871	0.0252759288903867	0.0716460684219953	0.0259762750021647	0.0334224598930481	0.0686931135153701
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Cystobacteraceae|Vitiosangium	0.00930319099451112	0.00867980210051211	0	0.00800128020483277	0.00757059580588992	0	0.0185666542888971	0.00951746454744456	0.0273897562311695	0.00909338910611985	0.00886132033673017	0.00959232613908873	0.0172028212626871	0.00842530963012891	0.0447787927637471	0.0346350333362196	0.00835561497326203	0.0171732783788425
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Haliangiaceae|Haliangium	0.288398920829845	0.390591094523045	0.0852184691664084	0.160025604096655	0.136270724506019	0.318685005031869	0.631266245822503	0.409250975540116	0.40171642472382	0.400109120669273	0.49623393885689	0.594724220623501	0.421469120935833	0.261184598533996	0.46569944474297	0.294397783357866	0.317513368983957	0.394985402713378
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Kofleriaceae|Kofleria	0.213973392873756	0.0867980210051211	0.0774713356058259	0.0960153624579933	0.128700128700129	0.0754780275075478	0.167099888600074	0.114209574569335	0.182598374874464	0.190961171228517	0.186087727071334	0.211031175059952	0.206433855152245	0.126379644451934	0.268672756582483	0.138540133344878	0.12533422459893	0.231839258114374
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Labilitrichaceae|Labilithrix	0.0930319099451112	0.16491623990973	0.0852184691664084	0.0960153624579933	0.0605647664471194	0.0503186850050319	0.139249907166729	0.0571047872846674	0.127818862412125	0.0727471128489588	0.106335844040762	0.163069544364508	0.0946155169447789	0.092678405931418	0.16120365394949	0.086587583340549	0.0919117647058823	0.145972866220161
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Myxococcaceae|Pyxidicoccus	0	0.0433990105025605	0.00774713356058258	0.00800128020483277	0.0151411916117798	0	0.0185666542888971	0.00951746454744456	0.00912991874372318	0	0.0265839610101905	0.0383693045563549	0.00860141063134354	0.0252759288903867	0	0	0	0
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Enhygromyxa	0.0279095729835334	0	0.00774713356058258	0	0	0	0.0371333085777943	0.0190349290948891	0	0.0181867782122397	0.00886132033673017	0.0383693045563549	0	0.00842530963012891	0	0.0086587583340549	0.0167112299465241	0.00858663918942126
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Nannocystis	0.130244673923156	0.078118218904609	0.0697242020452433	0.128020483277324	0.158982511923688	0.134183160013418	0.111399925733383	0.0666222518321119	0.136948781155848	0.118214058379558	0.132919805050953	0.105515587529976	0.197832444520901	0.185356811862836	0.143292136843991	0.129881375010823	0.233957219251337	0.111626309462476
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Nannocystaceae|Unassigned	0.195367010884733	0.130197031507682	0.147195537651069	0.14402304368699	0.113558937088349	0.226434082522643	0.185666542888971	0.114209574569335	0.22824796859308	0.172774393016277	0.274700930438635	0.258992805755396	0.249440908308963	0.31173645631477	0.46569944474297	0.346350333362196	0.367647058823529	0.291945732440323
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Byssovorax	0.474462740720067	0.937418626855308	0.526805082119616	0.264042246759482	0.476947535771065	0.478027507547803	0.51986632008912	0.504425621014562	0.246507806080526	0.400109120669273	0.310146211785556	0.460431654676259	0.309650782728367	0.117954334821805	0.277628515135232	0.129881375010823	0.376002673796791	0.291945732440323
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae|Chondromyces	0.176760628895711	0.156236437809218	0.0542299349240781	0.216034565530485	0.0681353622530093	0.142569607514257	0.25993316004456	0.085657180927001	0.118688943668401	0.154587614804037	0.274700930438635	0.163069544364508	0.129021159470153	0.176931502232707	0.31345154934623	0.147198891678933	0.12533422459893	0.188906062167268
