	RDA1	RDA2	RDA3	RDA4
OTU_29917	0.00506393235235629	-0.0151568472632415	0.00300080283762399	0.0196619911385136
OTU_12506	0.000879847089070565	-0.0198640041654969	-0.00929531937798171	0.00402599004013529
OTU_35124	0.00492693414692701	-0.00616506997856597	0.0159396263911116	-0.0115925903076536
OTU_14957	0.00740446768525092	0.016729535563035	-0.00541450142243536	0.00158191314981573
OTU_30675	0.00612001655839273	0.0169108724533347	-0.00776722774103294	0.0397532764947255
OTU_36528	0.00342448866998945	0.0115339952009525	-0.0329350616733214	0.0136363191888369
OTU_27442	-0.000770838467308188	0.00472071060076698	0.000352773687647852	-0.00847033583219447
OTU_29614	-0.00304171049947408	0.00456982679886475	0.000651748782171285	-0.00135780246501384
OTU_36719	0.00114610878690813	-0.0344064773124056	0.017154001665208	0.0429723272889174
OTU_24316	0.0124633643040555	0.0011001297909657	-0.00974860400894641	0.0138641090012518
OTU_32787	-0.0154860126399798	0.000297824750237859	0.0115638397319509	-0.0102797941809127
OTU_10874	0.000757737414978916	-0.00479961276960293	-0.0164120622588789	0.0215242808168425
OTU_27044	0.000907017747553465	0.0115024694171983	0.00909808157589046	0.0210889372711056
OTU_34853	-0.0184767523183918	0.00841028806340296	-0.008886035845429	-0.00233430357736245
OTU_28229	-0.00478001492809255	0.00331836707989903	-0.00644291396640486	0.00545857680806502
OTU_29876	0.00217583459643006	0.00529770153914326	-0.00239085592973151	-0.00433503455098277
OTU_26114	-0.00252223641127079	0.00315768902569735	0.00558414258151797	-0.00302079778342862
OTU_32800	0.0033787225405178	0.0230497432198551	-0.0245755016330816	-0.0136365590307359
OTU_36742	-0.0143039236534356	-0.00562170865923327	-0.0276856691131388	0.00449440539892566
OTU_12957	-0.0060894240091369	0.0261652389304932	-0.00645670883952757	0.0165592065536507
OTU_29196	0.00216172436892713	-0.00574288246167005	0.00303910776593822	0.0121581121272998
OTU_30332	-0.00200819187295024	0.0157601722860784	0.00126475732930412	-0.00276093809055121
OTU_36878	-0.00474051562964629	0.0127829661574794	-0.0290200360487551	0.00053734324252323
OTU_37241	0.000319448117313512	-0.0423051272397886	0.0235197970735822	0.052358358980032
OTU_24	0.00276810562936089	-0.0111698437285427	0.00642375817837919	0.0227403805359806
OTU_25233	-0.0151819658412668	-0.0268135567244794	-9.17988084348483e-05	0.0471262494178583
OTU_15738	0.00330624858727972	0.0105326596064007	0.000731010413507368	0.00398273281947597
OTU_26537	-0.0271427968354549	0.0112905123330197	-0.0182574075303067	0.0036880069329172
OTU_26034	0.00572623219373294	0.026838601849255	0.0219156664282231	0.0360901971254777
OTU_17535	0.00217583459643006	0.00529770153914326	-0.00239085592973151	-0.00433503455098277
OTU_29897	-0.0232854212685048	0.0120336217265306	0.004755482161375	0.0114811902637878
OTU_22975	-0.00298027435546665	0.000656907968186594	0.0102711769394058	-0.00990081980816198
OTU_20332	-0.0107645678711845	0.0450648481897618	0.0027521633939963	-0.0364578336466524
OTU_28516	0.00558550514964847	-0.00701987281054058	-0.00161196319273204	-0.00275892224116303
OTU_27601	0.000141189137672838	-0.00852900475394983	0.00293353083124882	0.00514347013120657
OTU_34705	-0.00422660620653896	-0.00233583079819699	-0.04413683703441	0.0668742166994236
OTU_29057	0.0125411242039929	-0.0303021526353392	0.0104486767608101	0.00545614650736124
OTU_18663	0.0149181193013288	-0.0207729216011522	0.0132198724076711	0.0377418455001717
OTU_3073	0.00900284330774555	-0.000319439768503754	-0.00937843595348968	-0.00223253769798904
OTU_36745	0.00343835692544073	0.00302216156793473	-0.00529572419692566	-0.0185213635331035
OTU_4149	0.00667350915231246	0.00576959680249649	0.024005221987566	0.0317503899213737
OTU_29459	0.000468271394134639	-0.0282875086040091	0.00972942107819173	0.0170589605456123
OTU_23521	-0.00564456872993418	0.00340770845928252	0.00829435354612182	0.00116371027379985
OTU_35227	-0.0454569359881139	0.0175026364754675	-0.0192719526838618	0.0202685911028775
OTU_19755	-0.0111933007655676	0.0164072092915834	0.0176402263187801	-0.0121136016009803
OTU_28548	-0.0185912341058676	-0.00285302165141494	0.03105415926289	-0.0160022452498407
OTU_35506	-0.0124804322360971	0.0115901586462972	-0.0227407580648967	-0.000801261980007182
OTU_27258	-0.0129190185754708	-0.0073613549165108	0.0179664668421244	-0.00579049833963961
OTU_27642	0.000135658053797919	-0.0294959547606721	0.0184487895692262	0.0426422742020797
OTU_29194	0.0101872104358579	-0.0126014652524725	-0.0068785303567525	0.0416311231158185
OTU_36864	-0.00290835870838174	0.0138833661707879	-0.0137264771090876	-0.0106420382320601
OTU_31068	0.000638205199538672	-0.0342223887787661	0.00186082343939055	-0.00511771907108568
OTU_25275	-0.0121923346987329	0.0200876263389401	0.0137663017006537	0.00721204594139536
OTU_4003	-0.00591924763794226	-0.0181745818223538	-0.00729440768956037	0.025547156491997
OTU_29065	-0.00963158211440335	-0.000351117827683529	-0.0197556676737476	-0.00392569366504126
OTU_24069	0.00620343263522414	0.0105039114962559	0.000835126825213638	-0.000924702671314701
OTU_26154	0.00573971762853623	0.00112656157989649	-0.000131579759491795	-0.00866841825777205
OTU_31839	-0.00289615349614063	-0.0111752877950872	0.00444890175331429	-0.0105513990086501
OTU_30517	-0.01333917080083	0.00263289917623706	-0.0100702978066721	-0.017443087727539
OTU_5766	0.00567602244017555	-0.00329014357068054	-0.0116281781926727	-0.0151452393332173
OTU_15826	0.00508029807243277	0.0109323882030715	-0.00663238060428603	-0.0137002962881472
OTU_34331	-0.0142803113764854	0.00196320048881244	-0.0825819042916938	0.0338120225271989
OTU_26632	-0.00205668805748239	-0.0119182224211978	0.0196471656122677	0.0173978287440247
OTU_25943	-0.0225533081700714	0.00752565936423516	-0.0194161785695153	0.00828732243958122
OTU_35127	0.00347186278344191	0.00858152300923767	-0.00409163922996868	-0.00924088360311374
OTU_37169	0.000127899639684106	-0.0278090528384572	0.0173936856121113	0.0402035216713423
OTU_36306	0.000528281379905819	-0.0319126136394465	0.0109762673040713	0.0192451030100802
OTU_3192	0.00332495822782365	0.00684268609927783	-0.0138051200276628	0.0051428636824735
OTU_30353	-0.00164570452920362	-0.00111016848806976	0.00816010555591877	0.0029374064422356
OTU_25345	0.0023381249769373	0.0229133692591938	0.0229740323369705	-0.0213187309989788
OTU_30470	0.00511490841159443	0.00899811696258076	-0.00189690085338501	-0.0178898158604021
OTU_5344	0.0105969043548837	-0.00287003787176643	-0.00554286749780259	0.0211235970810168
OTU_25476	-0.00999424133926523	-0.00253543139600044	0.00700185933359182	-0.0237805887519458
OTU_12053	0.0198128428304655	0.0231186156668245	-0.00866738114796964	0.00644129520779339
OTU_37245	0.00114575942506155	-0.00525686708442884	1.99737714337192e-05	0.0055334874595514
OTU_24415	-0.00424048733490767	-0.0265722956072256	0.0131119993917485	0.0192024277163108
OTU_34106	-0.0326920227153597	0.00333137422575982	-0.0359520099835068	0.0283295575452811
OTU_28619	-0.0062203400816742	0.00691071566222906	-0.0182074865457778	0.00357893515596545
OTU_35927	0.00760144993221964	0.0058442703101778	0.00105598825687842	0.0250506023366789
OTU_30352	-0.0020530960704308	-0.0115615782203324	-0.000376810249924224	-0.011071425856119
OTU_30043	0.00637866675361596	0.01344027173932	-0.00352037713187194	-0.00730714635375081
OTU_36867	0.0138570362077933	0.00309483303549826	-0.0147647730767535	0.00886914145117491
OTU_12102	-0.00749183225446939	0.0104207651123529	0.00685084105988052	-0.00523914984831199
OTU_12312	0.00525002821850626	0.0207051466287646	-0.0107162355602837	-0.0308800258618763
OTU_25068	-0.000424465095503971	0.00645972212303384	0.00411833628229764	-0.00313312230385365
OTU_18658	0.0144488672799856	-0.00511477454217739	-0.0014181951170519	0.00413797349846469
OTU_37050	0.00194612562616537	0.00473840830641183	-0.00213844655331524	-0.0038773727763231
OTU_25931	0.00848570710300933	0.00584363844535022	-0.000140953537311047	0.0136377806644971
OTU_26427	0.0188809402531294	0.00941041102045819	-0.0262860379010047	-0.0245799762989212
OTU_30449	-0.0103967647679949	0.0038317432290881	-0.0137660706589926	0.00427291983253186
OTU_27452	-0.0243844498276909	0.0065888795206399	0.00583546793211187	0.00453125202182452
OTU_9321	-0.00272341261851806	-0.000681167246009801	-0.00105364351811198	-0.019274355356148
OTU_35786	-0.024966055185391	0.00525594337979744	0.0339447503490868	-0.0033950738043595
OTU_26139	-0.0183522173271187	0.010757358916252	-0.0281392133602954	0.00157848608196198
OTU_24328	0.0060828977239406	0.0126615135057954	-0.0204354695990311	0.018878609225961
OTU_28971	-0.011004400018162	0.00373944266507115	-0.00447561444659478	0.00250548716654047
OTU_37560	-0.000835496125458595	-0.00328646928198588	-0.0237486004320706	-0.0114623708504196
OTU_29962	-0.00730855589280141	0.00485962288932077	0.0111741730119466	-0.0244207947489246
OTU_5106	0.012945022256447	0.0182742343564737	0.00799637769209777	0.00427890939800232
OTU_35720	-0.012338600812063	-0.0261835046448926	-0.0066218068234502	-0.00339660036006142
OTU_30553	-0.00534431575979471	0.0151734036626312	0.0207737625867439	-0.0028807345885716
OTU_27408	0.00126514921325629	-0.0199600893257599	0.013131242820111	0.0115017185145476
OTU_33393	0.00173668738944693	-0.0356264005559173	0.0151234544968046	0.040035270299623
OTU_31742	-0.00290535880040007	-0.0160540745498242	0.00965480774827976	0.00913890724361841
OTU_34112	-0.0121091751283584	0.014606025674322	0.0149529059007967	0.00802777569922585
OTU_30389	-0.0162953180404374	0.00586923838440038	-0.0100372876654959	0.00272407312809172
OTU_9387	0.0223917750614667	-0.0025922815385912	-0.0196282061928134	-0.0232284939109683
OTU_32799	0.00172132503573132	0.00426511936293559	-0.00205117097288277	-0.00477107965901303
OTU_36539	-0.00760784964403866	0.00739106621242474	0.000811792409845028	-0.00865831479490615
OTU_31073	0.00878125761288845	-0.0213314107815376	-0.00180881814075771	0.0110764893777612
OTU_25251	0.00168539423121511	0.00410358196685585	-0.00185194903980628	-0.003357903324238
OTU_37946	0.0165340241024509	-0.0109659788683277	-0.00425294487087474	-0.00186678991086893
OTU_26813	-0.0135863659474691	-0.00698961215365461	4.07849586433674e-05	0.0220536759030506
OTU_8843	0.0185659089742219	0.0108798592542971	-0.00900349991907077	0.017165809661453
OTU_5308	0.0117865181053442	0.00512728733810077	-0.00124923793171246	-0.00845405810432355
OTU_32443	0.0186743250871308	0.00136617962518908	-0.00826490162459497	-0.0138979326768457
OTU_27673	-0.00106422308669546	-0.00057230215512092	0.00824673923575953	0.00718568806078805
OTU_27992	0.00200040610324199	0.00294773678638987	-0.00419598312835392	-0.00621562126326085
OTU_32812	0.000819976097658739	0.0021423469164044	-0.0017568757159344	-0.00248858860646691
OTU_26465	0.00188764155406678	0.000340268505049497	0.00290442447997743	-0.001924870958311
OTU_16100	0.00847616266493507	0.0115675304226716	-0.00413225462522361	0.00218003324107915
OTU_18726	0.0151048135103211	-0.0124709237452989	-0.00845331333176856	0.045121398139262
OTU_29941	-0.0125264647978992	0.00957365114423538	-0.0121376698353893	-0.00279877401724769
OTU_32924	-0.0241975447255948	0.00757791036981518	-0.0146474325041647	0.0098550410253981
OTU_30578	0.00212438084995108	0.00524647585522415	-0.00249405775527936	-0.00557410985417766
OTU_10275	0.00129322744986514	0.015240285095718	0.0163499801329944	0.0151163624570249
OTU_28958	-0.0248736965285025	0.00138534101247557	-0.0237041359333476	0.0204906636565731
OTU_35528	-0.00344786503472454	-0.00169329056820203	0.0016425387405541	-0.00218407654786862
OTU_34083	-0.00496815917228077	0.00222551657777617	0.00029190160971222	0.00168866380185773
OTU_36079	0.0140834919767886	0.0206054104078624	-0.0205254893027467	-0.00148527232367604
OTU_30550	0.000475028852155326	0.0160897107089215	-0.00101880798169483	-0.0158411305581084
OTU_34827	0.00163332474376404	0.00240681700756221	-0.0034260058779314	-0.00507503350979416
OTU_18441	0.0136259556533392	-0.0146896807317151	0.0076040735070828	0.0456931015170794
OTU_25407	-0.01451686042927	0.0298253510076401	0.02359858447658	-0.0115616693286564
OTU_13683	0.0163533387479134	0.0109316828230259	-0.00879883230711414	-0.0194258746826729
OTU_7519	-0.00874066597586743	-0.0219076806945681	0.0354703951573458	0.0052457474583152
OTU_4610	-0.00432667960448432	0.00854223154346875	-0.0169107688282116	0.0147928248445221
OTU_24991	0.000930535628853619	-0.0458538897279856	0.0250955346621543	0.0600160031686198
OTU_12871	0.0196434942114046	-0.00333448122097608	-0.0018304671532501	-0.0041126031028231
OTU_36606	0.00176692574493347	0.00224103238668626	-0.00271112196618887	0.00362404391246941
OTU_31029	-0.00275609708752474	0.00291154820166416	0.00613868172529328	-0.000948905544818067
OTU_26125	-0.0234501373554398	0.0157699494108535	0.0531495073578272	-0.0114497167615423
OTU_31982	0.0104037823580362	0.00913601844384316	-0.0012478810434405	-0.0335520823258309
OTU_16772	-0.00659186346715937	0.00956992889646448	-0.0321095242396988	0.0105293369546828
OTU_31827	0.00243432121078358	0.00603178964820362	-0.00290079380859684	-0.00674732556093863
OTU_15572	-0.00526568924381708	0.00645162597748881	-0.0376406220666813	-0.00850448117610786
OTU_36611	0.00230865259706527	-0.00475417471309602	6.56376573733841e-05	0.00706903608200462
OTU_33640	0.00474075394185802	-0.0227829394865025	0.0111207012562796	0.0272158581334961
OTU_26789	-0.00797514974028188	-0.0133631787919144	0.0344994554593216	0.0412024419730433
OTU_30428	-0.0038487902549725	-0.00326456483171327	-0.0142543731167201	0.011034132526935
OTU_27457	0.00488837246151902	-0.0320786480000491	0.011286075703122	0.0384705393213179
OTU_28091	0.0101093797456711	0.0197662842735197	0.0270796989945266	0.00631533891844444
OTU_35739	-0.00260132256442016	0.00234465575268888	-0.0118759266802628	0.0135855594761984
OTU_16125	-0.00411105457087698	-0.000468679984381953	0.0132249571517713	-0.0225487476041633
OTU_26680	-0.001168381746887	0.00241531205046585	0.00948076496955539	-0.0210945229467411
OTU_28508	-0.00368563064280779	0.0120060157725319	-0.023411198801235	-8.5809334961345e-05
OTU_2902	0.00954102736665719	0.0136813867497719	-0.0288733966476433	0.0175537329475843
OTU_20491	-0.00353863077154409	-0.00782376290621775	-0.0191134132991206	0.0110760045464719
OTU_27322	0.000142996144315684	-0.0310914662683369	0.0194467317039705	0.0449489036960037
OTU_10878	0.00307747522001824	-0.01936117837142	-0.0173827910487427	0.0373663094816754
OTU_2895	0.00582929282954852	0.00105937879357152	-0.00588730672901053	0.0107034663452543
OTU_31238	-0.0179835740433235	0.0116284049444429	-0.00661397559028439	0.0238156648611157
OTU_37934	-0.00894346197316905	0.00179844676804637	-0.0100528982078938	-0.00284978694253828
OTU_36457	0.000146527445052494	-0.0318592724093142	0.0199269702329411	0.0460589203156809
OTU_33374	0.000446479255921274	-0.0269710811968855	0.00927663901307333	0.0162650806916579
OTU_34406	-0.00114299676999221	-0.0258046943783044	0.0152722603707795	0.0167531514798715
OTU_27983	0.0029240968190787	0.00719361674887294	-0.00337280362595666	-0.00716742782183426
OTU_8682	0.00473645706233715	0.0105581468101995	-0.00972852025867582	0.00416399352341856
OTU_32972	-0.0139457385839625	0.00604410814653232	-0.017394905732589	0.000683501092601653
OTU_24543	-0.0140246044702846	0.00112578270490732	-0.0173522880412567	0.0121371759610023
OTU_18723	0.0067064455297313	0.0137421744510005	0.0143141061224719	0.00359110830290324
OTU_4083	0.00118978589239165	-0.0349476672657355	0.0109877991663853	0.0224398634844096
OTU_26105	0.000885178602784801	-0.035991970353866	0.0189272150821285	0.0457586355559355
OTU_11484	0.00110842932538948	-0.0147380688313022	0.00360913535672497	0.0108175122556812
OTU_27710	-0.00299909186640464	0.00314295466032493	0.00746164582669724	0.00456012226167421
OTU_14629	-0.000474616973142183	0.00305234531754927	-0.00480483473479113	-0.00603188463927579
OTU_12449	-0.00504560583856266	-0.00932539187640014	0.0107909701714854	0.0200222195290525
OTU_31053	-0.00909588240789368	-0.0196140677513876	-0.00120410380730174	0.0335162190248164
OTU_27693	-0.0144473249016404	0.00294675893836457	-0.0164040619479512	0.00466022833115692
OTU_33432	-0.00160656667215122	0.00557370742486821	0.00758486607486356	-0.00083208942534945
OTU_27469	-0.00465562927598286	0.0255764014636989	0.00873454632521828	0.022479123999978
OTU_36868	0.0114699833708717	0.0071682950701855	-0.0119524260199775	-0.0108377988873395
OTU_35504	-0.00264654520553939	0.0106672757431774	0.0112935667146724	-8.98067304962382e-05
OTU_26205	0.0181912801826313	-0.00267871741608667	-0.0167499942725762	0.0167600336655203
OTU_35431	-0.00817192316914392	-0.00101014597454801	-0.00662629708317765	0.00725002124363564
OTU_27961	-0.00358089370517306	0.00305700240906564	0.010996054788561	0.000683562312206188
OTU_25192	0.000834425184746848	-0.0134809084567636	0.00360435870295509	0.00949419913868049
OTU_28961	-0.00508500412514148	-0.00732638403798155	-0.00894084610383907	-0.00434465190937775
OTU_26228	0.0139716039608384	-0.013438712513757	0.00356230612409792	0.01896157979605
OTU_34648	-0.0227520602723232	0.00181153826421761	-0.0330293449427941	0.0250595151952538
