2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA11471	g__Caccoplasma	s__Caccoplasma
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Rhodococcoides	s__Rhodococcoides
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__DTU049	g__DTU049	s__DTU049
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota_A	c__Rhodothermia	o__Rhodothermales	f__Bin80	g__Bin80	s__Bin80
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__CAG-272	g__Apopatosoma	s__Apopatosoma
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Mycoplasmatales	f__Mycoplasmataceae	g__Mycoplasma	s__Mycoplasma
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__UBA2136	f__UBA2136	g__UBA2136	s__UBA2136
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Collinsella	s__Collinsella
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Nanopelagicales	f__Nanopelagicaceae	g__AAA044-D11	s__AAA044-D11
2052139	0.008000000000000163	d__Bacteria	p__Deinococcota	c__Deinococci	o__Deinococcales	f__Deinococcaceae	g__Deinococcus	s__Deinococcus
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas_E	s__Pseudomonas_E
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__UBA4465	s__UBA4465
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_H	f__Bacillaceae_D	g__Halalkalibacterium	s__Halalkalibacterium
2052139	0.008000000000000163	d__Bacteria	p__Desulfobacterota_I	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Desulfovibrio	s__Desulfovibrio
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ralstonia	s__Ralstonia
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Peptococcia	o__Peptococcales	f__Peptococcaceae	g__UMGS1590	s__UMGS1590
2052139	0.008000000000000163	d__Bacteria	p__Verrucomicrobiota	c__Kiritimatiellia	o__LD1-PB3_B	f__Lenti-01	g__Lenti-01	s__Lenti-01
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Agathobacter	s__Agathobacter
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Sulfitobacter	s__Sulfitobacter
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Methylophilaceae	g__Methylotenera	s__Methylotenera
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Brucella	s__Brucella
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_B	f__Bacillaceae_C	g__Siminovitchia	s__Siminovitchia
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Steroidobacterales	f__Steroidobacteraceae	g__CAIOHZ01	s__CAIOHZ01
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__Porticoccus	s__Porticoccus
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Monoglobales	f__Monoglobaceae	g__UMGS1820	s__UMGS1820
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales	f__Anaerovoracaceae	g__CAG-238	s__CAG-238
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Amedibacillus	s__Amedibacillus
2052139	0.008000000000000163	d__Bacteria	p__Cyanobacteriota	c__Cyanobacteriia	o__Cyanobacteriales	f__Microcystaceae	g__Microcystis	s__Microcystis
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Physcousia	s__Physcousia
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__MD308	s__MD308
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_B	f__DSM-1321	g__Peribacillus	s__Peribacillus
2052139	0.008000000000000163	d__Bacteria	p__Spirochaetota	c__Spirochaetia	o__Sphaerochaetales	f__Sphaerochaetaceae	g__Sphaerochaeta	s__Sphaerochaeta
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Xanthomonadales	f__Xanthomonadaceae	g__Pseudoxanthomonas_A	s__Pseudoxanthomonas_A
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Bartonella_A	s__Bartonella_A
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__Cryptobacteroides	s__Cryptobacteroides
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Spongiibacteraceae	g__Spongiibacter	s__Spongiibacter
2052139	0.008000000000000163	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__UBA11574	g__JAAXQD01	s__JAAXQD01
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Ottowia	s__Ottowia
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Nanopelagicales	f__Nanopelagicaceae	g__Planktophila	s__Planktophila
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Sediminibacterium	s__Sediminibacterium
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminiclostridium_E	s__Ruminiclostridium_E
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__UBA5518	g__UBA5518	s__UBA5518
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Gemmiger	s__Gemmiger
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Dermatophilaceae	g__Fodinibacter	s__Fodinibacter
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Limnohabitans	s__Limnohabitans
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Yersinia	s__Yersinia
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Erwinia	s__Erwinia
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Yoonia	s__Yoonia
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Aphodovivens	s__Aphodovivens
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales	f__Bacillaceae	g__Bacillus	s__Bacillus
2052139	0.008000000000000163	d__Bacteria	p__Chlamydiota	c__Chlamydiia	o__Chlamydiales	f__Chlamydiaceae	g__JAVXCN01	s__JAVXCN01
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Metapseudomonas	s__Metapseudomonas
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Pumilibacteraceae	g__UBA10677	s__UBA10677
2052139	0.008000000000000163	d__Bacteria	p__Desulfobacterota	c__Desulfobacteria	o__Desulfobacterales	f__Desulfobacteraceae	g__Desulfobacula	s__Desulfobacula
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Porcincola	s__Porcincola
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Vibrionaceae	g__Aliivibrio	s__Aliivibrio
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__Egerieousia	s__Egerieousia
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Prevotella	s__Prevotella
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Gilliamella	s__Gilliamella
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Lachnospira	s__Lachnospira
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Azospirillales	f__Azospirillaceae	g__Azospirillum	s__Azospirillum
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Actinomycetaceae	g__Pauljensenia	s__Pauljensenia
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Corynebacterium	s__Corynebacterium
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Weissella	s__Weissella
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Vibrionaceae	g__Vibrio	s__Vibrio
2052139	0.008000000000000163	d__Bacteria	p__Cyanobacteriota	c__Cyanobacteriia	o__Cyanobacteriales	f__Nostocaceae	g__Raphidiopsis	s__Raphidiopsis
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Xanthobacteraceae	g__Rhodopseudomonas	s__Rhodopseudomonas
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__ML615J-28	f__CAG-698	g__UBA3946	s__UBA3946
2052139	0.008000000000000163	d__Bacteria	p__Synergistota	c__Synergistia	o__Synergistales	f__Synergistaceae	g__Syner-03	s__Syner-03
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Mycobacteriales	f__Mycobacteriaceae	g__Mycobacterium	s__Mycobacterium
2052139	0.008000000000000163	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Chthoniobacterales	f__Terrimicrobiaceae	g__UBA967	s__UBA967
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__UBA1750	g__Spyradocola	s__Spyradocola
2052139	0.008000000000000163	d__Bacteria	p__Acidobacteriota	c__Terriglobia	o__Terriglobales	f__Acidobacteriaceae	g__JAJZFR01	s__JAJZFR01
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Peptostreptococcales	f__Anaerovoracaceae	g__Mogibacterium	s__Mogibacterium
2052139	0.008000000000000163	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Opitutales	f__Opitutaceae	g__Opi-474	s__Opi-474
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Halothiobacillales	f__Halothiobacillaceae	g__Halothiobacillus	s__Halothiobacillus
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Alloprevotella	s__Alloprevotella
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Pseudomonadaceae	g__Pseudomonas_E	s__Pseudomonas_E
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Butyribacter	s__Butyribacter
2052139	0.008000000000000163	d__Bacteria	p__Fusobacteriota	c__Fusobacteriia	o__Fusobacteriales	f__Fusobacteriaceae	g__Cetobacterium_A	s__Cetobacterium_A
2052139	0.008000000000000163	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__Anaerolineales	f__Villigracilaceae	g__Desulfolinea	s__Desulfolinea
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Micrococcaceae	g__Rothia	s__Rothia
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Marinomonadaceae	g__Marinomonas	s__Marinomonas
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Burkholderiaceae	g__Rhodoferax_C	s__Rhodoferax_C
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Pullilachnospira	s__Pullilachnospira
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Tissierellales	f__Peptoniphilaceae	g__Anaerococcus	s__Anaerococcus
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__P3	g__Colimorpha	s__Colimorpha
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__UBA660	g__CAG-1193	s__CAG-1193
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__JL08	s__JL08
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__RF39	f__UBA660	g__CAVCAD01	s__CAVCAD01
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Prevotella	s__Prevotella
2052139	0.008000000000000163	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__SM1A02	g__UBA12567	s__UBA12567
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__RS24	f__RS24	g__Micropelagos	s__Micropelagos
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Scybalenecus	s__Scybalenecus
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__MGBC114844	s__MGBC114844
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Porticoccaceae	g__HTCC2207	s__HTCC2207
2052139	0.008000000000000163	d__Bacteria	p__Caldisericota	c__Caldisericia	o__JAAYUI01	f__JAAYUI01	g__JAAYUI01	s__JAAYUI01
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Microtrichaceae	g__IMCC26207	s__IMCC26207
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__Microtrichaceae	g__IMCC26207	s__IMCC26207
2052139	0.008000000000000163	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Limisphaerales	f__AAA164-E04	g__AAA164-E04	s__AAA164-E04
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Paenibacillales	f__Paenibacillaceae	g__Paenibacillus	s__Paenibacillus
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Ferruginibacter	s__Ferruginibacter
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Burkholderiales	f__Neisseriaceae	g__Neisseria	s__Neisseria
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Saprospiraceae	g__Vicinibacter	s__Vicinibacter
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Acidimicrobiia	o__Acidimicrobiales	f__MedAcidi-G1	g__UBA9410	s__UBA9410
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__CAG-272	g__DTU064	s__DTU064
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Prevotella	s__Prevotella
2052139	0.008000000000000163	d__Bacteria	p__Desulfobacterota_I	c__Desulfovibrionia	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Pseudodesulfovibrio	s__Pseudodesulfovibrio
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Claveliimonas	s__Claveliimonas
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhodobacterales	f__Rhodobacteraceae	g__Planktomarina	s__Planktomarina
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Borkfalkiaceae	g__UMGS775	s__UMGS775
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Prevotella	s__Prevotella
2052139	0.008000000000000163	d__Bacteria	p__Patescibacteriota	c__Gracilibacteria	o__Peribacterales	f__Peribacteraceae	g__GWB1-54-5	s__GWB1-54-5
2052139	0.008000000000000163	d__Bacteria	p__Patescibacteriota	c__Gracilibacteria	o__Peribacterales	f__Peribacteraceae	g__GWB1-54-5	s__GWB1-54-5
2052139	0.008000000000000163	d__Bacteria	p__Acidobacteriota	c__Vicinamibacteria	o__Vicinamibacterales	f__UBA823	g__UBA2161	s__UBA2161
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Crocinitomicaceae	g__UBA952	s__UBA952
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Moraxellaceae	g__Acinetobacter	s__Acinetobacter
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__JAKAQQ01	f__JAKAQQ01	g__JAKAQQ01	s__JAKAQQ01
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Lactococcus_A	s__Lactococcus_A
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Halanaerobiia	o__Halanaerobiales	f__DTU029	g__DTU029	s__DTU029
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Enterobacter	s__Enterobacter
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Eggerthellaceae	g__Eggerthella	s__Eggerthella
2052139	0.008000000000000163	d__Bacteria	p__Campylobacterota	c__Campylobacteria	o__Campylobacterales	f__Sulfurimonadaceae	g__Sulfurimonas	s__Sulfurimonas
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Actinomycetales	f__Microbacteriaceae	g__Microbacterium	s__Microbacterium
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Enterobacterales	f__Enterobacteriaceae	g__Klebsiella	s__Klebsiella
2052139	0.008000000000000163	d__Bacteria	p__Patescibacteriota	c__Saccharimonadia	o__Saccharimonadales	f__Nanosyncoccaceae	g__Nanosyncoccus	s__Nanosyncoccus
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Anthropogastromicrobium	s__Anthropogastromicrobium
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Bilifractor	s__Bilifractor
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Rhizobiales	f__Rhizobiaceae	g__Bartonella	s__Bartonella
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Chitinophagaceae	g__Nemorincola	s__Nemorincola
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__Egerieousia	s__Egerieousia
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Blautia	s__Blautia
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__Roseburia	s__Roseburia
2052139	0.008000000000000163	d__Bacteria	p__Desulfobacterota	c__Syntrophia	o__Syntrophales	f__Smithellaceae	g__UBA8904	s__UBA8904
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__UBA932	g__Cryptobacteroides	s__Cryptobacteroides
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Avimonas	s__Avimonas
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Fannyhessea	s__Fannyhessea
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Christensenellales	f__Pumilibacteraceae	g__UBA10677	s__UBA10677
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Acetobacterales	f__Acetobacteraceae	g__Roseomonas	s__Roseomonas
2052139	0.008000000000000163	d__Bacteria	p__Patescibacteriota	c__Microgenomatia	o__UBA1400	f__MFAQ01	g__UBA2277	s__UBA2277
2052139	0.008000000000000163	d__Bacteria	p__Marinisomatota	c__Marinisomatia	o__Marinisomatales	f__TCS55	g__GCA-002701945	s__GCA-002701945
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__CAVALG01	s__CAVALG01
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__BACL21	s__BACL21
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Oscillospiraceae	g__Faecousia	s__Faecousia
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Pelagibacterales	f__Pelagibacteraceae	g__Pelagibacter	s__Pelagibacter
2052139	0.008000000000000163	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiia	o__Verrucomicrobiales	f__Akkermansiaceae	g__SW10	s__SW10
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Micavibrionales	f__Micavibrionaceae	g__UBA2638	s__UBA2638
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Porphyromonadaceae	g__Porphyromonas_A	s__Porphyromonas_A
2052139	0.008000000000000163	d__Bacteria	p__Desulfobacterota	c__Syntrophia	o__Syntrophales	f__Smithellaceae	g__UBA4810	s__UBA4810
2052139	0.008000000000000163	d__Bacteria	p__Patescibacteriota	c__Microgenomatia	o__UBA10105	f__UBA10105	g__UBA10105	s__UBA10105
2052139	0.008000000000000163	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Crocinitomicaceae	g__UBA952	s__UBA952
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Alphaproteobacteria	o__Thalassobaculales	f__Thalassobaculaceae	g__UBA7326	s__UBA7326
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Actinomycetes	o__Streptomycetales	f__Streptomycetaceae	g__Streptomyces	s__Streptomyces
2052139	0.008000000000000163	d__Bacteria	p__Pseudomonadota	c__Gammaproteobacteria	o__Pseudomonadales	f__Azotimanducaceae	g__UBA4582	s__UBA4582
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Collinsella	s__Collinsella
2052139	0.008000000000000163	d__Bacteria	p__Acidobacteriota	c__Terriglobia	o__Terriglobales	f__Acidobacteriaceae	g__Granulicella	s__Granulicella
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Lachnospirales	f__Lachnospiraceae	g__COE1	s__COE1
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Clostridia	o__Oscillospirales	f__Butyricicoccaceae	g__Butyricicoccus	s__Butyricicoccus
2052139	0.008000000000000163	d__Bacteria	p__Bdellovibrionota	c__Bdellovibrionia	o__Bdellovibrionales	f__JAGQZY01	g__JAGQZY01	s__JAGQZY01
2052139	0.008000000000000163	d__Bacteria	p__Actinomycetota	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Collinsella	s__Collinsella
2052139	0.008000000000000163	d__Bacteria	p__Bacillota	c__Bacilli	o__Bacillales_H	f__Bacillaceae_D	g__Shouchella	s__Shouchella
2052139	0.008000000000000163	d__Bacteria	p__Chloroflexota	c__Anaerolineae	o__Promineifilales	f__Promineifilaceae	g__Leptovillus	s__Leptovillus
