#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
ASV_1067	3	0	4	7	3	7	1	4	0	3	4	1	1	3	2	2	3	7
ASV_975	6	5	0	0	29	3	3	0	0	3	1	1	1	0	1	1	0	1
ASV_1151	3	0	1	0	2	0	6	10	2	0	0	1	2	1	2	12	0	12
ASV_1244	1	4	4	1	0	1	5	3	4	2	4	10	4	2	5	1	1	2
ASV_1180	3	5	2	3	0	4	0	1	0	3	6	4	2	4	3	8	1	5
ASV_1156	4	8	2	1	0	0	4	6	5	1	2	7	2	0	2	3	4	3
ASV_1333	3	1	0	0	0	1	5	3	3	5	6	5	5	6	0	2	4	5
ASV_1238	5	6	4	4	1	5	8	1	2	0	3	5	1	2	3	0	3	1
ASV_1135	2	0	0	0	1	1	5	5	2	4	4	3	2	1	3	2	11	8
ASV_1080	0	2	0	0	0	0	2	16	8	0	1	3	7	1	3	4	5	2
ASV_1203	6	1	1	4	3	6	3	3	1	5	2	3	4	0	3	2	6	1
ASV_1147	1	5	3	2	4	5	8	3	0	0	2	5	5	2	4	0	4	1
ASV_949	4	1	5	2	8	5	3	3	1	5	2	1	1	2	2	3	3	3
ASV_1529	1	1	4	6	0	4	1	0	2	5	11	3	0	2	3	5	4	2
ASV_1315	3	0	1	0	4	10	0	1	5	5	5	0	7	1	0	0	10	2
ASV_2798	8	2	2	3	2	5	4	3	2	3	6	3	1	1	2	5	1	1
ASV_1741	5	0	2	0	0	0	9	1	0	8	6	3	4	1	6	4	1	4
ASV_1701	2	4	4	0	1	4	2	6	0	4	7	9	0	2	2	0	5	2
ASV_2454	0	3	1	1	0	2	1	7	5	2	5	8	2	6	5	1	4	1
ASV_2461	1	4	3	1	2	2	5	3	3	3	5	3	4	3	2	1	5	4
ASV_1173	3	1	1	1	0	3	4	7	5	4	3	3	2	5	1	4	3	4
ASV_1357	2	0	0	1	0	4	3	3	0	0	0	2	1	0	0	36	0	2
ASV_1872	4	4	0	9	3	1	8	1	1	4	3	0	2	5	3	1	2	3
ASV_1592	6	1	1	1	6	3	0	0	1	0	0	7	5	1	3	7	8	4
ASV_1110	32	0	0	1	0	0	0	7	1	0	2	1	3	0	0	1	6	0
ASV_1149	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0
ASV_1984	1	3	0	4	0	7	4	4	6	0	3	6	1	0	3	3	5	3
ASV_1497	2	0	0	1	0	2	8	4	5	2	6	11	5	1	4	1	0	1
ASV_1042	1	3	1	0	0	0	2	3	2	5	8	11	4	2	2	3	3	3
ASV_1245	2	0	1	8	9	4	4	7	0	1	3	0	4	0	3	2	0	5
ASV_1164	0	1	2	2	5	1	2	3	2	4	7	4	2	5	5	5	0	3
ASV_1223	3	8	0	0	0	2	5	2	3	0	7	5	4	6	3	0	0	5
ASV_1571	2	0	3	1	0	2	5	0	5	6	2	0	5	11	1	2	2	6
ASV_1220	4	2	2	3	2	1	4	5	5	2	4	3	1	3	1	4	2	5
ASV_1746	2	2	0	0	1	2	11	5	2	0	2	5	4	4	7	3	1	2
ASV_1196	7	2	1	2	0	5	3	1	1	0	2	4	8	7	5	1	1	3
ASV_1626	5	10	0	1	0	1	5	9	2	4	2	5	0	2	2	1	2	2
ASV_1370	0	2	8	0	1	0	9	7	5	1	1	7	3	1	6	1	0	1
ASV_2099	5	3	2	0	2	0	6	4	3	5	2	4	2	1	2	7	0	5
ASV_1031	1	0	4	4	3	1	1	3	3	8	2	4	1	6	5	3	1	3
ASV_1197	1	3	1	1	1	1	3	8	4	0	5	3	1	8	6	0	4	3
ASV_1482	3	0	7	0	0	2	4	3	3	4	2	11	1	2	2	2	4	3
ASV_1137	2	3	5	2	0	3	1	1	4	2	4	5	2	1	5	5	3	5
ASV_1383	3	2	0	1	4	1	1	2	3	2	4	2	5	3	5	7	0	8
ASV_1936	6	3	1	2	1	2	4	2	0	5	5	4	4	0	6	3	3	2
ASV_1258	6	1	0	1	2	4	3	1	2	2	2	7	3	2	6	6	1	4
ASV_1185	0	33	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV_1331	3	5	2	1	2	4	5	3	0	3	3	9	0	2	3	1	4	3
ASV_2097	4	2	1	1	0	1	6	1	0	4	7	4	5	3	4	3	6	1
ASV_2347	5	4	1	1	3	4	2	2	2	2	1	4	3	2	7	3	3	3
ASV_1415	8	5	0	1	3	5	2	3	4	3	1	6	0	5	1	4	0	1
ASV_1198	2	3	1	0	0	0	7	6	1	8	3	2	7	0	6	2	2	2
ASV_1345	0	0	3	1	4	2	0	9	1	8	1	1	1	1	6	3	6	5
ASV_1589	3	6	2	2	3	4	2	3	2	1	3	3	3	1	6	2	3	3
ASV_1188	0	1	0	3	0	3	2	6	1	4	11	4	3	0	2	1	5	6
ASV_1779	0	4	3	3	0	0	5	7	2	2	4	5	3	3	5	2	3	1
ASV_1314	0	0	6	1	2	4	4	2	1	6	7	3	1	7	4	1	0	3
ASV_1446	1	0	0	3	0	2	8	1	9	5	2	5	2	1	1	6	4	2
ASV_1754	3	8	7	0	0	1	1	7	2	4	3	2	1	1	5	1	5	1
ASV_1264	1	2	0	0	2	2	9	6	5	0	2	7	3	2	7	2	1	1
ASV_1979	3	1	5	1	4	17	4	4	0	0	1	3	0	0	4	3	0	2
ASV_2043	1	1	8	2	0	2	2	4	3	1	4	3	3	4	3	4	4	3
ASV_1195	5	3	0	3	0	6	8	1	5	2	1	3	0	0	4	3	4	4
ASV_1172	3	2	1	2	0	3	5	4	2	6	5	4	3	3	2	3	1	3
ASV_1824	2	2	2	1	0	3	10	8	0	2	8	3	3	0	3	1	4	0
ASV_1178	4	1	1	0	0	1	5	2	3	5	3	1	0	1	6	8	6	5
ASV_1091	2	2	2	0	0	7	4	2	1	9	7	2	4	2	4	2	1	1
ASV_1476	1	0	2	0	0	4	6	3	4	4	4	5	4	2	1	1	4	7
ASV_1217	2	3	1	0	2	5	0	5	4	4	0	0	7	19	0	0	0	0
ASV_1210	2	3	1	0	0	1	9	2	2	5	2	7	1	4	5	1	4	3
ASV_1326	4	4	1	2	0	9	3	2	2	4	6	3	1	4	4	0	0	3
ASV_1430	3	6	4	3	5	2	1	1	3	0	4	3	2	2	4	3	5	1
ASV_1107	3	1	1	6	1	4	3	1	2	2	2	7	2	5	4	2	2	4
ASV_1303	3	4	1	3	1	4	2	3	3	3	1	3	5	2	4	4	2	4
ASV_1459	3	5	4	1	2	1	1	6	1	1	3	4	7	0	4	3	1	5
ASV_1160	4	0	8	0	9	3	0	0	1	2	0	0	0	1	0	24	0	0
ASV_1225	0	1	0	0	0	2	0	1	24	0	4	1	2	0	12	3	0	2
ASV_1152	3	10	0	1	1	1	4	3	4	4	4	0	3	1	9	1	0	3
ASV_1008	9	2	3	11	8	5	1	2	2	1	0	0	1	0	2	0	3	2
ASV_1358	1	3	1	2	1	5	6	4	2	6	4	2	2	0	1	5	6	1
ASV_1836	5	4	1	2	0	3	3	2	7	3	3	4	0	2	4	1	5	3
ASV_1267	3	2	0	0	1	1	8	2	4	3	2	4	10	4	2	3	3	0
ASV_1237	4	3	3	4	2	6	6	2	2	1	1	2	2	3	2	2	2	5
ASV_2128	6	5	4	1	2	0	3	1	2	3	0	0	5	3	5	6	3	2
ASV_1142	0	6	3	0	1	1	0	5	6	2	3	12	2	2	2	3	2	1
ASV_1349	4	4	1	1	0	3	5	2	3	3	4	6	3	1	3	4	2	2
ASV_2567	2	1	1	1	0	1	7	1	1	8	2	1	2	8	1	1	6	7
ASV_1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0
ASV_1017	0	2	12	6	9	3	0	0	0	0	1	1	1	8	2	1	4	1
ASV_1138	1	2	0	2	4	5	3	15	2	2	7	1	0	0	5	1	0	1
ASV_1426	1	3	2	5	2	2	4	2	3	3	2	2	2	5	2	3	4	4
ASV_1384	2	4	2	2	2	2	2	4	0	9	3	3	4	3	1	0	1	7
ASV_1874	3	3	2	4	4	0	3	1	2	4	2	9	2	5	0	0	3	4
ASV_1377	3	1	3	2	2	5	4	5	2	0	3	3	3	2	3	2	2	6
ASV_1355	1	5	4	5	1	2	1	2	2	0	4	0	8	1	5	2	4	4
ASV_1248	2	1	0	2	0	8	1	4	1	1	3	5	2	1	7	2	8	3
ASV_1177	3	0	1	2	0	1	3	2	1	2	0	3	7	7	4	11	2	2
ASV_1536	2	5	3	2	1	2	3	1	3	4	2	3	4	5	3	5	1	2
ASV_1351	1	3	8	4	0	5	1	4	2	0	1	3	9	2	5	1	1	1
ASV_1187	1	5	1	0	1	3	2	9	5	3	3	2	0	4	4	4	2	2
ASV_1423	5	3	0	0	1	4	1	1	0	1	5	5	3	4	4	5	7	2
ASV_1204	6	1	6	0	5	4	3	1	2	1	4	1	6	2	2	1	3	3
ASV_1229	0	3	2	4	1	0	4	4	5	3	5	2	7	1	1	2	5	2
ASV_1654	0	3	1	0	0	2	5	4	2	5	0	1	4	0	8	2	6	7
ASV_1295	1	9	3	3	0	2	6	2	4	2	1	1	3	3	1	2	3	4
ASV_2059	0	2	0	1	0	0	4	16	6	1	3	5	1	2	6	2	1	0
ASV_1860	3	2	1	2	0	0	5	4	3	3	7	3	3	0	4	2	3	5
ASV_1265	6	0	1	1	2	1	4	3	2	3	9	5	3	3	3	2	2	0
ASV_1361	3	6	1	2	0	1	4	3	0	1	5	1	5	4	3	4	3	4
ASV_1119	3	0	30	1	0	0	2	4	0	0	0	7	0	3	0	0	0	0
ASV_1694	26	2	1	0	4	0	1	1	7	0	2	2	0	0	1	3	0	0
ASV_2341	2	2	4	0	2	2	0	4	6	1	1	5	13	1	2	1	0	4
ASV_1162	0	1	10	2	2	0	5	3	1	6	6	3	0	5	1	3	1	1
ASV_1360	8	4	1	1	2	1	6	2	2	4	1	3	6	2	3	3	0	1
ASV_2010	2	12	3	0	1	4	2	1	2	5	1	2	1	3	5	4	2	0
ASV_1141	7	3	0	0	2	0	4	1	2	4	1	6	3	5	5	5	0	2
ASV_1320	2	1	1	1	1	1	5	1	1	0	0	0	0	31	1	3	0	1
ASV_1697	4	4	2	1	0	6	4	3	2	2	3	4	3	2	2	1	3	4
ASV_1348	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	43	1	4
ASV_1306	1	0	3	2	2	3	5	0	0	1	0	0	0	8	0	1	20	4
ASV_1304	2	1	0	0	0	0	0	5	1	2	1	5	0	0	5	24	0	4
ASV_1718	1	6	4	4	4	4	1	1	1	3	4	5	0	0	1	3	2	6
ASV_1405	1	2	0	1	0	2	0	8	2	6	1	22	0	0	2	1	2	0
ASV_1408	1	0	0	1	8	3	4	0	0	0	3	8	6	3	2	5	1	5
ASV_1289	1	1	0	2	0	1	5	7	9	5	0	0	2	2	3	2	4	6
ASV_1464	1	5	1	1	0	0	2	3	3	4	4	3	6	2	5	6	0	3
ASV_1611	2	0	1	0	0	3	9	7	10	3	1	4	3	0	1	1	0	4
ASV_1903	3	3	0	3	1	2	3	3	3	4	3	4	1	0	2	1	6	7
ASV_1292	0	0	0	2	0	0	1	2	22	2	1	4	11	0	0	3	1	0
ASV_904	1	3	9	7	2	1	2	0	1	2	1	1	3	8	1	0	6	1
ASV_1625	5	3	1	2	0	2	6	1	2	4	2	6	1	3	4	2	3	2
ASV_1368	0	2	5	0	1	2	3	10	3	2	2	3	3	0	3	4	4	2
ASV_1427	6	2	2	4	0	2	6	2	0	5	4	1	4	4	1	2	0	4
ASV_1548	5	1	9	1	2	1	0	5	3	3	2	6	3	0	1	4	1	2
ASV_1328	2	1	0	1	1	0	5	9	2	6	1	4	9	1	2	3	2	0
ASV_1334	2	3	5	10	2	4	3	2	0	1	1	3	1	2	4	1	3	2
ASV_1935	5	2	2	1	4	8	2	4	1	1	4	2	5	3	1	0	1	3
ASV_1731	2	0	0	0	0	0	0	8	0	11	27	1	0	0	0	0	0	0
ASV_1819	4	6	3	0	0	3	3	2	2	0	3	5	3	4	5	1	3	2
ASV_1518	3	0	6	9	1	2	7	2	1	1	0	2	2	2	1	7	3	0
ASV_1260	1	5	3	2	2	1	1	6	1	2	2	3	7	2	1	3	5	2
ASV_1567	0	0	5	9	1	1	7	2	4	5	2	5	1	0	1	3	0	3
ASV_1871	2	1	4	4	0	2	7	2	5	3	2	3	1	3	2	4	0	4
ASV_1291	0	0	6	0	8	0	0	21	9	0	2	1	0	2	0	0	0	0
ASV_1507	3	1	4	2	1	5	2	2	2	2	0	6	0	3	9	3	3	1
ASV_1409	5	10	0	1	2	2	7	4	2	0	1	5	5	1	3	0	0	1
ASV_1308	7	5	0	0	0	0	10	0	0	3	3	18	1	0	0	0	0	1
ASV_2596	1	0	0	4	0	0	0	1	10	4	14	1	3	3	0	3	3	1
ASV_1261	3	6	4	1	0	7	1	5	3	6	2	6	2	1	0	0	0	1
ASV_1404	0	1	0	0	0	6	1	7	2	10	2	3	2	2	7	0	2	3
ASV_1501	2	2	5	0	0	0	10	3	5	2	1	10	2	1	0	1	3	1
ASV_1650	2	5	1	1	1	4	2	3	4	1	4	2	5	1	4	5	0	3
ASV_1530	4	0	1	2	3	2	2	3	1	1	14	7	1	1	1	1	3	1
ASV_1637	1	0	0	1	2	4	3	6	6	5	3	5	1	3	2	1	3	2
ASV_2419	0	5	1	1	1	0	2	2	2	3	5	3	3	3	6	3	5	3
ASV_1274	1	5	1	0	0	2	0	7	4	1	2	9	5	1	4	2	2	2
ASV_1273	4	1	0	1	1	1	8	2	7	1	1	2	6	2	3	6	1	1
ASV_1603	0	1	0	0	0	0	18	12	0	0	0	4	10	2	0	1	0	0
ASV_1587	2	2	0	2	1	2	7	6	2	2	4	5	1	1	3	4	3	1
ASV_2283	5	5	2	0	1	4	3	3	3	1	2	4	0	2	6	4	0	3
ASV_1256	4	5	1	1	2	1	2	3	2	2	3	9	2	1	3	2	1	4
ASV_1785	0	5	6	2	2	1	3	8	1	1	1	4	0	0	0	4	9	1
ASV_1554	4	5	1	1	0	1	2	1	4	1	0	7	4	5	6	2	3	1
ASV_1214	0	7	0	6	2	9	8	2	1	1	3	1	2	0	3	1	1	1
ASV_1278	3	0	0	1	3	5	2	2	2	7	10	0	1	0	3	2	2	5
ASV_1535	3	5	2	3	3	2	3	5	3	1	4	3	1	3	2	2	1	2
ASV_1595	3	1	1	4	2	4	5	3	2	2	4	5	4	3	0	3	0	2
ASV_1448	6	1	0	1	0	3	2	4	0	7	4	3	5	2	2	5	0	3
ASV_1192	7	1	0	2	0	4	6	2	3	3	3	3	1	2	1	1	7	2
ASV_1395	4	1	0	3	1	2	6	2	5	1	3	3	1	1	3	3	8	1
ASV_1206	1	6	3	3	0	1	2	6	1	1	4	3	3	5	4	0	1	4
ASV_1128	3	11	0	2	0	0	0	3	3	3	3	2	6	0	6	0	0	6
ASV_1212	3	5	0	1	4	1	2	5	1	2	7	2	3	1	0	5	4	2
ASV_1870	3	4	1	3	2	0	10	3	1	3	3	5	0	2	2	3	0	3
ASV_1364	0	3	1	1	0	1	3	3	5	1	1	7	2	0	4	2	3	11
ASV_2604	1	1	0	0	1	0	5	8	4	5	3	5	4	3	1	2	2	3
ASV_1270	2	2	3	3	2	4	3	2	4	3	1	1	4	3	3	2	4	2
ASV_2645	5	4	4	3	1	7	2	3	2	3	2	3	1	2	2	2	2	0
ASV_2465	4	1	0	1	1	1	0	7	0	2	4	13	1	0	1	6	1	5
ASV_2257	6	1	2	2	2	2	4	6	0	2	2	4	4	0	5	0	5	1
ASV_1305	3	9	3	0	1	1	5	2	3	1	1	4	0	3	3	6	0	3
ASV_1733	2	3	1	3	0	2	2	4	1	6	2	3	2	5	4	0	4	4
ASV_1634	1	3	0	1	0	0	7	5	2	3	4	5	2	1	6	2	1	4
ASV_1283	1	9	0	6	3	2	1	6	1	5	2	2	5	0	0	2	0	2
ASV_1257	2	3	0	5	1	6	1	0	3	6	1	3	2	1	4	3	2	4
ASV_1539	3	1	0	0	0	0	3	3	4	5	2	1	2	4	6	5	5	3
ASV_1174	5	2	0	6	1	3	0	4	2	0	2	4	4	0	2	3	2	7
ASV_991	3	0	1	2	9	0	1	0	6	3	6	1	3	1	0	6	1	4
ASV_1296	4	2	0	1	0	0	2	8	5	2	1	3	1	3	0	4	10	1
ASV_2475	1	0	0	0	1	1	4	4	4	1	3	13	4	1	6	2	2	0
ASV_1463	1	1	0	1	1	2	13	2	3	2	2	4	5	3	4	1	1	1
ASV_2073	2	1	0	2	2	1	2	2	0	3	2	1	0	1	3	12	7	6
ASV_1367	4	3	0	1	0	3	3	5	3	0	0	4	5	5	3	3	0	5
ASV_1330	1	4	1	1	1	1	2	3	3	3	3	4	1	9	2	0	2	6
ASV_1593	3	0	2	3	0	3	7	4	1	1	4	2	3	2	5	3	1	3
ASV_1117	1	0	4	4	1	1	2	2	2	3	6	4	3	2	3	1	5	3
ASV_1493	4	1	0	21	0	1	5	1	0	1	0	0	3	6	2	0	1	1
ASV_1382	6	1	2	3	1	6	6	3	4	2	0	3	2	1	1	1	1	4
ASV_1743	3	2	3	2	5	1	0	7	2	2	6	6	0	1	3	0	0	4
ASV_1632	5	0	2	6	8	2	1	4	0	6	0	5	0	0	0	2	2	4
ASV_1540	4	3	2	1	2	5	2	6	3	0	0	3	4	1	1	4	5	1
ASV_1773	5	1	0	0	0	3	4	4	6	4	0	2	0	0	7	3	5	3
ASV_1337	1	1	2	3	0	6	5	4	1	2	1	2	4	1	10	3	0	1
ASV_1703	1	2	4	0	0	0	3	1	2	5	1	2	6	1	12	4	0	3
ASV_2148	0	2	1	6	6	1	4	2	6	3	1	3	0	4	1	4	1	2
ASV_1189	0	4	0	0	0	1	5	2	7	5	3	2	3	2	5	2	5	1
ASV_1483	1	0	11	0	4	10	1	1	0	2	2	0	1	5	0	4	4	1
ASV_1380	5	0	1	2	2	0	3	3	5	3	3	9	4	1	1	3	1	1
ASV_1342	1	2	2	1	0	1	6	2	3	5	3	3	1	6	5	2	2	2
ASV_1402	1	2	1	2	1	0	1	1	4	5	4	5	4	5	3	4	2	1
ASV_1549	7	8	0	0	0	1	4	2	10	3	2	1	0	3	0	2	0	3
ASV_1194	4	0	6	1	0	0	4	6	1	3	2	4	0	2	6	1	2	4
ASV_2729	3	3	2	0	0	1	5	2	4	4	1	6	0	2	7	2	1	3
ASV_2416	1	2	2	1	1	1	8	2	2	3	6	3	4	2	5	1	1	1
ASV_1472	1	1	1	3	1	0	5	4	9	1	3	1	2	4	0	3	7	0
ASV_1469	14	0	1	1	19	0	1	1	1	1	1	1	0	1	1	0	3	0
ASV_2528	2	1	1	1	3	3	6	3	2	4	11	3	1	0	1	2	0	2
ASV_1401	2	4	0	0	0	2	1	5	3	5	1	8	5	0	1	2	7	0
ASV_1227	0	3	0	6	0	0	6	6	1	1	1	3	8	0	1	4	0	6
ASV_1280	5	4	2	5	4	2	1	1	0	2	3	4	0	2	3	4	2	2
ASV_1584	2	0	8	2	2	4	7	3	3	1	1	6	0	0	2	1	2	2
ASV_2692	5	6	2	0	1	0	8	2	3	1	1	8	2	0	2	2	3	0
ASV_1312	0	1	0	0	0	5	0	0	3	0	2	3	5	0	0	2	22	3
ASV_1100	0	5	0	0	3	4	2	1	0	0	4	2	6	0	1	3	11	4
ASV_1896	1	3	1	1	0	0	2	0	27	0	4	2	1	0	1	1	1	1
ASV_2582	2	2	1	3	1	4	3	1	4	2	4	3	2	1	3	4	1	5
ASV_2343	4	3	2	0	1	3	5	1	2	2	5	4	3	5	2	2	1	1
ASV_2460	1	2	0	1	0	4	11	4	2	4	6	6	2	0	1	0	1	1
ASV_1299	3	4	1	2	1	3	1	4	3	6	2	2	0	1	4	2	3	4
ASV_1352	3	3	3	4	0	4	3	6	2	3	3	2	3	2	3	1	0	1
ASV_1209	0	7	0	2	0	1	0	1	0	0	0	2	0	4	1	28	0	0
ASV_1392	5	1	0	3	1	3	4	3	3	1	5	3	4	2	2	1	1	4
ASV_1414	6	1	0	0	3	5	3	3	1	1	2	5	2	1	2	4	3	4
ASV_2028	1	2	0	2	1	2	5	1	2	0	1	3	2	0	2	19	0	2
ASV_2346	3	2	2	5	5	2	1	2	5	1	1	9	3	3	1	0	0	0
ASV_1764	6	0	1	1	4	2	10	4	3	1	3	5	1	1	0	0	1	2
ASV_1809	4	4	3	1	0	1	5	0	5	2	2	6	0	0	2	3	2	5
ASV_2058	0	1	0	3	1	3	4	5	4	1	1	11	4	1	4	0	2	0
ASV_2439	0	3	3	0	1	0	3	2	4	2	4	5	6	2	1	2	1	6
ASV_1143	1	6	0	5	0	2	0	2	1	1	3	1	1	6	7	1	5	3
ASV_2666	5	1	3	1	3	6	2	1	2	2	5	2	1	0	1	2	3	5
ASV_1329	2	1	0	2	0	1	2	6	3	2	2	1	4	5	5	2	4	3
ASV_2797	2	4	4	1	1	4	5	3	2	4	3	2	1	3	1	1	2	2
ASV_1240	1	0	2	0	3	2	6	7	1	8	3	1	2	3	1	2	2	1
ASV_1375	0	0	4	3	2	0	1	4	0	0	5	1	0	11	5	2	4	3
ASV_1285	0	1	2	1	2	7	4	0	0	2	11	0	0	2	9	1	1	2
ASV_1253	3	2	0	3	2	3	6	1	3	1	4	1	0	1	4	1	6	4
ASV_1417	2	0	0	1	0	3	4	0	4	2	16	3	2	0	0	1	4	3
ASV_1556	1	4	1	0	0	5	6	1	4	0	1	3	6	0	1	2	6	4
ASV_1470	5	5	0	2	1	0	2	5	0	3	2	3	1	3	2	6	3	2
ASV_1551	3	3	0	1	1	6	3	3	0	3	3	2	2	0	6	5	1	3
ASV_1511	1	1	0	1	0	2	3	4	1	4	3	2	3	3	1	4	8	4
ASV_1376	0	2	0	1	0	0	7	2	1	4	2	5	3	1	0	0	3	14
ASV_1617	6	2	0	6	5	6	1	0	3	8	1	2	1	2	2	0	0	0
ASV_1844	1	3	0	8	0	2	3	4	5	8	0	1	4	0	3	2	0	1
ASV_1325	1	0	1	4	2	1	2	4	1	7	2	4	1	4	5	1	3	2
ASV_1753	2	3	1	2	0	1	0	2	0	1	4	3	3	5	4	5	2	6
ASV_2800	2	1	3	2	5	5	0	7	3	1	2	4	0	0	1	3	1	4
ASV_1327	6	4	0	0	0	1	4	4	3	2	1	4	7	1	3	0	2	2
ASV_2391	5	2	0	5	0	1	3	1	1	2	1	9	4	2	3	2	1	2
ASV_2109	3	2	0	0	0	3	16	1	0	6	0	1	0	1	0	7	0	4
ASV_1169	1	4	0	0	0	1	7	10	3	4	2	2	2	1	6	0	1	0
ASV_1956	1	3	0	5	0	3	8	3	1	3	2	2	1	0	6	2	1	3
ASV_2189	2	0	3	3	1	3	5	2	0	1	5	4	0	0	3	4	4	4
ASV_1354	6	5	0	0	0	0	2	19	2	0	1	0	7	0	1	0	0	1
ASV_1431	4	3	6	1	3	5	3	2	0	4	1	3	0	2	2	1	2	2
ASV_1233	8	2	0	1	1	0	5	1	2	3	5	5	4	1	3	1	1	1
ASV_2177	2	2	0	0	0	0	7	9	1	0	5	5	3	3	1	3	3	0
ASV_1350	4	9	8	1	5	2	2	3	0	2	3	1	1	1	1	0	1	0
ASV_1534	2	3	6	3	0	1	3	2	3	2	3	2	2	3	2	2	3	2
ASV_1663	0	4	1	2	0	2	7	0	2	1	2	9	6	1	4	0	3	0
ASV_1797	1	5	4	1	2	3	2	4	3	0	1	3	3	0	1	2	2	7
ASV_1282	2	4	3	0	1	0	3	1	2	2	2	4	0	5	5	2	4	4
ASV_1400	0	3	2	0	3	2	1	9	1	3	3	0	2	0	1	6	6	2
ASV_1445	1	1	1	2	1	2	7	4	2	3	2	4	2	3	3	2	1	3
ASV_1215	2	0	0	0	0	3	2	0	1	2	2	0	13	8	2	4	3	2
ASV_1766	5	4	1	2	2	2	3	3	0	3	2	1	6	1	3	3	0	3
ASV_2348	0	2	4	4	0	3	2	6	1	6	0	3	2	0	3	7	1	0
ASV_1418	1	1	0	23	0	1	1	8	1	0	1	1	2	1	1	0	1	1
ASV_1281	2	3	1	1	4	2	2	6	2	2	0	4	0	0	2	6	2	5
ASV_2077	3	0	1	0	1	3	10	1	3	3	3	4	7	2	1	0	0	2
ASV_1191	0	0	0	0	0	0	8	8	7	2	2	3	2	3	2	4	1	2
ASV_1161	1	1	5	0	0	15	0	0	0	4	4	4	1	4	2	1	0	1
ASV_1319	5	4	1	0	2	3	3	1	2	0	3	3	1	3	3	6	0	3
ASV_1236	1	7	3	2	3	1	2	3	4	2	4	1	1	1	4	2	0	2
ASV_1063	3	1	1	1	1	1	4	3	1	5	1	5	3	1	5	2	1	4
ASV_1311	0	5	1	1	5	2	1	8	0	2	1	2	1	0	2	0	5	7
ASV_2118	2	2	3	2	3	1	2	2	2	4	3	6	0	1	1	3	3	3
ASV_1598	5	2	2	3	2	2	2	3	4	4	1	1	0	5	2	2	1	2
ASV_1700	3	5	0	1	1	2	3	2	4	1	3	3	4	1	3	2	1	4
ASV_1168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0
ASV_1862	2	4	1	5	3	5	2	2	2	0	0	3	2	2	2	6	2	0
ASV_2640	5	1	0	0	1	0	7	2	6	2	2	2	1	6	2	0	1	5
ASV_1796	2	0	5	2	0	1	5	5	4	2	0	9	1	1	3	1	1	1
ASV_1664	0	2	2	4	2	4	1	4	1	8	1	0	3	2	4	1	1	3
ASV_1170	4	4	1	5	1	0	1	3	0	4	3	0	2	2	2	2	3	6
ASV_1655	1	1	0	5	1	0	4	1	1	2	9	2	5	3	4	2	0	2
ASV_1252	1	0	2	1	1	3	2	7	2	1	4	1	4	1	4	7	1	1
ASV_1735	5	5	1	1	1	0	5	1	1	1	5	5	1	5	0	1	1	4
ASV_2890	2	0	0	1	0	1	10	4	1	4	2	0	4	6	1	1	4	2
ASV_1633	4	3	1	2	0	0	5	8	1	5	0	4	3	2	3	0	0	2
ASV_1730	1	2	0	0	1	1	8	1	3	4	5	2	3	3	5	3	0	1
ASV_1627	3	1	1	2	3	5	5	0	1	3	0	3	0	1	3	1	7	3
ASV_1682	1	3	2	1	0	1	5	10	0	6	1	3	3	0	2	1	0	3
ASV_2205	3	4	3	3	1	1	4	7	4	0	2	0	2	1	1	3	2	1
ASV_1498	2	0	2	1	1	3	4	0	3	3	5	6	2	3	2	0	1	4
ASV_2254	3	3	0	3	0	2	3	4	2	2	3	5	2	1	5	1	1	2
ASV_1435	2	3	4	2	0	3	3	3	3	2	7	2	4	1	1	2	0	0
ASV_2905	4	3	5	3	0	1	7	1	6	2	1	1	2	0	2	0	0	4
ASV_1553	0	0	2	3	3	1	6	3	3	7	3	2	2	0	0	2	2	3
ASV_1378	2	1	4	0	3	2	0	3	0	1	4	2	6	5	3	4	1	1
ASV_1241	3	6	0	0	10	14	2	0	1	0	1	4	0	1	0	0	0	0
ASV_1477	0	2	4	0	0	1	7	8	6	5	0	2	1	1	4	0	1	0
ASV_1344	1	3	5	2	1	3	1	2	5	1	2	1	3	4	2	1	3	2
ASV_1709	0	2	2	2	1	1	4	2	3	3	0	5	1	1	5	4	3	3
ASV_1455	5	3	0	1	0	1	7	9	6	1	3	2	0	0	1	0	3	0
ASV_1385	1	1	0	7	1	5	1	1	4	2	4	4	1	2	3	1	3	1
ASV_1692	2	0	1	2	2	6	5	1	1	2	3	2	0	1	9	3	0	2
ASV_2285	4	1	2	0	0	5	4	2	5	3	6	2	0	0	4	1	2	1
ASV_1449	9	1	0	0	0	0	17	0	1	0	1	9	0	0	1	0	1	2
ASV_1255	4	3	1	1	0	3	0	1	3	4	1	3	8	2	2	3	2	1
ASV_2013	2	4	0	2	2	2	3	2	2	3	4	2	7	1	1	1	2	2
ASV_2407	1	2	7	0	1	6	2	2	1	1	3	8	2	1	2	0	1	2
