	0	0.001	0.002	0.003	0.004	0.005	0.006	0.007	0.008	0.009	0.01	0.02	0.03	0.04	0.05	0.06	0.07	0.08	0.09	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1
Aerobic	3.79772564168899e-32	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375	0.0288587800363375
Anaerobic	3.79772564168899e-32	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923	0.108610058643923
Contains_Mobile_Elements	3.79772564168899e-32	0.063870268765994	0.063870268765994	0.063870268765994	0.063870268765994	0.035251962570104	0.035251962570104	0.035251962570104	0.035251962570104	0.0358705508714764	0.0358705508714764	0.0315093563398394	0.0231579565636071	0.00779857429487188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Facultatively_Anaerobic	3.79772564168899e-32	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293	0.02304116968293
Forms_Biofilms	3.79772564168899e-32	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.0552844039761901	0.00352647553498472	0.00352647553498472	0.00352647553498472	0.00352647553498472	0.00352647553498472	0.00352647553498472	0.00352647553498472	0.00352647553498472	0	0	0	0	0	0	0	0	0
Gram_Negative	3.79772564168899e-32	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114
Gram_Positive	1.56572899262616e-32	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114	0.0316992113028114
Potentially_Pathogenic	1.56572899262616e-32	0.00363533905081859	0.00363533905081859	0.00363533905081859	0.00363533905081859	0.00363533905081859	0.00363533905081859	0.00363533905081859	0.0394045380812241	0.0394045380812241	0.0394045380812241	0.0172522418361384	0.00418702875272623	0.00418702875272623	0.00418702875272623	0.00372356510095555	5.94006268573018e-06	5.94006268573018e-06	0	0	0	0	0	0	0	0	0	0	0
Stress_Tolerant	1.56572899262616e-32	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0208831021312054	0.0178875748515141	0.0178875748515141	0.0172522418361384	0.0172522418361384	0.0170466650126085	0.00418702875272623	0.00418702875272623	0.00418702875272623	0.00418702875272623	0	0	0	0	0	0	0	0	0
