# Constructed from biom file
#OTU ID	SRS024625.570280	SRS018102.573993	SRS017304.575372	SRS024151.575546	SRS020413.572892	SRS017641.576524	SRS013687.574921	SRS024568.571681	SRS023914.571128	SRS017935.572108	SRS021484.575748	SRS020869.573690	SRS023176.573947	SRS016916.571068	SRS020527.573698	SRS023938.573037	SRS020314.575041	SRS013177.574389	SRS013474.572674	SRS017418.570288	SRS018313.575129	SRS020233.575311	SRS020437.572627	SRS023758.576043	SRS023760.572972	SRS018396.574712	SRS017420.571170	SRS013203.574575	SRS017227.576007	SRS016364.575956	SRS013201.576199	SRS017230.573092	SRS017790.572183	SRS020257.573938	SRS023995.573098	SRS013490.574260	SRS017641.575969	SRS017307.573991	SRS013516.575410	SRS045289.571763	SRS018214.570641	SRS017420.570810	SRS013662.573790	SRS024592.570730	SRS017847.570423	SRS017029.575283	SRS020893.572891	SRS016424.570841	SRS013472.575723	SRS021510.573430	SRS017997.575028	SRS017764.574643	SRS013638.573699	SRS020290.575215	SRS017363.570258	SRS049911.575200	SRS020551.575598	SRS018339.573081	SRS017665.574059	SRS055687.571803	SRS020895.570284	SRS018100.575514	SRS016779.576334	SRS058746.570279	SRS024649.576282	SRS017088.576058	SRS017667.576128	SRS018216.570352	SRS016777.576593	SRS016942.575808	SRS017361.573508	SRS018076.571839	SRS020316.575736	SRS024177.571285	SRS017667.571840
4356060	3.0	0.0	0.0	6.0	3.0	4.0	6.0	0.0	5.0	5.0	1.0	3.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	10.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
513807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	64.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	80.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
4479043	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	2.0	0.0	0.0	13.0	0.0	0.0	1.0	0.0	1.0	7.0	78.0	52.0	76.0	30.0	101.0	68.0	17.0	13.0	59.0	0.0	0.0	0.0	75.0	16.0	2.0	20.0	30.0	18.0	3.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	4.0	58.0	0.0	0.0	0.0	62.0	235.0	32.0	124.0	9.0	1.0	106.0	153.0	5.0	0.0	0.0	132.0	1.0
199190	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	5.0	4.0	1.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0
4414783	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	16.0	6.0	2.0	1.0	1.0	5.0	1.0	0.0	43.0	0.0	0.0	0.0	0.0	39.0	1.0	2.0	0.0	2.0	4.0	1.0	24.0	6.0	4.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0	0.0	5.0	0.0	1.0	9.0	3.0	1.0	0.0	1.0	3.0	0.0	2.0	2.0	0.0	7.0	0.0	0.0	1.0	0.0
4305935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	127.0	0.0	10.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	14.0	42.0	19.0	95.0	0.0	0.0	0.0	241.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	2.0	10.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	3.0	33.0	0.0	50.0	0.0	0.0	35.0	0.0	0.0
4447072	29.0	0.0	0.0	64.0	18.0	0.0	12.0	0.0	2.0	2.0	24.0	8.0	5.0	5.0	20.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	13.0	5.0	8.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0
4448211	0.0	10.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	4.0	6.0	5.0	1.0	5.0	8.0	7.0	3.0	16.0	11.0	0.0	0.0	5.0	0.0	0.0	0.0	4.0	1.0	0.0	5.0	1.0	8.0	4.0	2.0	14.0	5.0	3.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	5.0	3.0	9.0	31.0	30.0	8.0	7.0	4.0	12.0	3.0	16.0	0.0	2.0	15.0	1.0	0.0	0.0	4.0	12.0
4324467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	16.0	5.0	24.0	0.0	33.0	23.0	7.0	1.0	13.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	7.0	1.0	0.0	0.0	0.0	6.0	0.0	8.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	1.0	3.0	0.0	44.0	0.0	9.0	55.0	0.0	1.0	2.0	1.0	5.0	21.0	0.0	0.0	0.0	0.0	2.0
4477861	30.0	0.0	0.0	31.0	20.0	0.0	0.0	0.0	0.0	4.0	11.0	140.0	17.0	50.0	12.0	0.0	0.0	1.0	0.0	0.0	6.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	39.0	14.0	36.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0
4436135	0.0	1.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0	3.0	0.0	0.0	39.0	0.0	0.0	0.0	8.0	2.0	0.0	47.0	0.0	1.0	3.0	0.0	3.0	9.0	3.0	0.0	0.0	0.0	0.0	27.0	1.0	6.0	28.0	3.0	0.0	7.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	1.0	9.0	99.0	50.0	0.0	11.0	0.0	16.0	0.0	0.0	3.0	90.0	0.0
4375688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	10.0	9.0	5.0	0.0	2.0	4.0	25.0	0.0	12.0	10.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	10.0	8.0	3.0	0.0	2.0	6.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	6.0	8.0	16.0	0.0	0.0	2.0	17.0	11.0	0.0	1.0	0.0	0.0
4368771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
4374645	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	10.0	49.0	0.0	8.0	6.0	0.0	0.0	1.0	3.0	2.0	8.0	16.0	0.0	98.0	0.0	24.0	119.0	285.0	0.0	4.0	0.0	0.0	0.0	1.0	5.0	0.0	27.0	68.0	7.0	5.0	7.0	3.0	140.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	24.0	13.0	1.0	91.0	1.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0	2.0	2.0	0.0
4458755	0.0	0.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	39.0	0.0	0.0	3.0	0.0	0.0	26.0	3.0	0.0	24.0	42.0	48.0	59.0	137.0	143.0	32.0	22.0	228.0	2.0	0.0	0.0	0.0	7.0	10.0	1.0	34.0	18.0	5.0	42.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	17.0	4.0	6.0	30.0	0.0	7.0	45.0	35.0	150.0	0.0	0.0	11.0	34.0	0.0	0.0	10.0	100.0	1.0
4446152	0.0	8.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	1.0	0.0	0.0	67.0	75.0	45.0	13.0	57.0	2.0	2.0	12.0	6.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	8.0	44.0	6.0	59.0	3.0	3.0	32.0	14.0	52.0	75.0	24.0	88.0	0.0	0.0	1.0	0.0	37.0	0.0	26.0	4.0	67.0	70.0	7.0	22.0	0.0	22.0	12.0	1.0	35.0	4.0	2.0	77.0	2.0	0.0	0.0	2.0	37.0
4338372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	5.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	3.0
4346675	7.0	0.0	0.0	31.0	17.0	1.0	6.0	0.0	6.0	24.0	30.0	10.0	0.0	2.0	0.0	0.0	0.0	14.0	0.0	0.0	35.0	111.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.0	13.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4481195	2.0	0.0	0.0	30.0	16.0	70.0	10.0	0.0	25.0	64.0	9.0	20.0	0.0	15.0	10.0	0.0	0.0	6.0	0.0	0.0	15.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	91.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	21.0	10.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4351591	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	7.0	1.0	0.0	3.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	6.0	3.0	0.0	0.0	0.0	11.0	1.0	39.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	5.0	1.0	0.0	15.0	0.0	0.0	15.0	1.0	0.0	10.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	4.0
2836861	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	1.0	37.0	7.0	13.0	15.0	0.0	2.0	0.0	0.0	0.0	23.0	0.0	0.0	1.0	46.0	13.0	0.0	22.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	44.0	22.0	0.0	0.0	0.0	10.0	21.0	12.0	5.0	53.0	0.0	0.0	26.0	2.0	0.0	35.0	38.0	42.0
4373156	1.0	0.0	0.0	4.0	1.0	1.0	5.0	0.0	8.0	90.0	1.0	4.0	1.0	2.0	0.0	0.0	0.0	6.0	0.0	0.0	13.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	19.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4295662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	0.0	2.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	10.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	3.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0
4480094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	63.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	34.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	31.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	793.0	0.0	0.0	1.0	4.0	0.0	8.0	0.0	0.0	0.0	5.0	1.0	7.0	0.0	0.0	0.0	15.0	0.0	1.0	0.0	1.0
257175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	13.0	25.0	3.0	20.0	5.0	11.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	5.0	0.0	0.0	1.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11.0	0.0	12.0	1.0	0.0	3.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	4.0	0.0
2407149	6.0	0.0	0.0	32.0	2.0	12.0	33.0	7.0	48.0	11.0	28.0	16.0	0.0	32.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	13.0	112.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
4377418	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	7.0	13.0	0.0	1.0	12.0	0.0	0.0	2.0	0.0	0.0	10.0	3.0	20.0	8.0	1.0	0.0	30.0	1.0	2.0	16.0	0.0	0.0	0.0	51.0	19.0	0.0	0.0	19.0	5.0	88.0	62.0	0.0	12.0	0.0	61.0	0.0	0.0	0.0	0.0	5.0	0.0	9.0	1.0	14.0	2.0	18.0	2.0	15.0	20.0	1.0	0.0	65.0	35.0	13.0	10.0	4.0	0.0	10.0	23.0	50.0
4475758	0.0	1.0	9.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	161.0	4.0	0.0	103.0	8.0	0.0	0.0	93.0	497.0	512.0	238.0	16.0	87.0	52.0	272.0	66.0	52.0	96.0	17.0	174.0	0.0	1.0	1.0	77.0	30.0	199.0	1.0	124.0	30.0	35.0	9.0	56.0	17.0	69.0	8.0	0.0	0.0	0.0	3.0	112.0	23.0	40.0	55.0	26.0	6.0	63.0	14.0	55.0	89.0	70.0	37.0	45.0	151.0	85.0	21.0	75.0	0.0	1.0	4.0	15.0
1106150	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	19.0	0.0	0.0	2.0	0.0	0.0	2.0	18.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	5.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	2.0	6.0	0.0	0.0	5.0	14.0	0.0	0.0	2.0	0.0	0.0
4404220	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	11.0	1.0	3.0	3.0	10.0	0.0	0.0	15.0	0.0	0.0	0.0	9.0	103.0	0.0	2.0	0.0	2.0	22.0	11.0	50.0	9.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	27.0	2.0	44.0	0.0	0.0	0.0	0.0	1.0	13.0	0.0	3.0	0.0	0.0	6.0	0.0
155329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	33.0	11.0	0.0	42.0	5.0	0.0	8.0	6.0	0.0	0.0	0.0	3.0	12.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	8.0	0.0	2.0	0.0	0.0	32.0	6.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	0.0
4449061	0.0	8.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	6.0	0.0	0.0	13.0	6.0	22.0	35.0	22.0	21.0	46.0	1.0	31.0	57.0	4.0	2.0	48.0	0.0	0.0	0.0	78.0	87.0	0.0	6.0	0.0	0.0	27.0	15.0	0.0	2.0	4.0	11.0	0.0	0.0	0.0	1.0	3.0	0.0	1.0	13.0	2.0	1.0	2.0	111.0	2.0	0.0	1.0	3.0	0.0	1.0	2.0	2.0	8.0	0.0	0.0	125.0	0.0
4476050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	2.0	5.0	0.0	41.0	0.0	1.0	13.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	7.0	0.0	7.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	2.0	0.0	1.0	1.0	0.0	4.0	0.0	0.0	1.0	3.0	1.0	1.0	0.0	2.0	1.0	0.0
4462867	1.0	0.0	0.0	3.0	3.0	6.0	7.0	10.0	13.0	176.0	1.0	18.0	1.0	3.0	0.0	0.0	0.0	7.0	0.0	0.0	9.0	48.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	7.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	23.0	5.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4377624	0.0	3.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	2.0	0.0	0.0	0.0	5.0	42.0	0.0	1.0	0.0	0.0	9.0	11.0	23.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	6.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	7.0	0.0	0.0	1.0	0.0
763967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	21.0	5.0	20.0	7.0	17.0	0.0	5.0	23.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	83.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43.0	0.0	0.0	0.0	1.0	11.0	0.0	0.0	4.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	1.0
4455183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0
4338486	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	2.0	3.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4422456	0.0	4.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	32.0	1.0	0.0	0.0	4.0	0.0	0.0	8.0	26.0	41.0	94.0	10.0	6.0	0.0	28.0	7.0	5.0	1.0	8.0	35.0	1.0	0.0	0.0	1.0	5.0	14.0	10.0	6.0	0.0	8.0	6.0	6.0	5.0	0.0	4.0	0.0	0.0	0.0	1.0	27.0	2.0	10.0	2.0	3.0	8.0	7.0	6.0	19.0	6.0	31.0	18.0	5.0	23.0	38.0	2.0	34.0	0.0	1.0	1.0	7.0
1076668	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	2.0	2.0	0.0	0.0	21.0	0.0	0.0	0.0	9.0	2.0	4.0	0.0	1.0	2.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	17.0	3.0	9.0	5.0	0.0	1.0	2.0	2.0	0.0	7.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
4416015	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	9.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	26.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	2.0	0.0
4332410	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	10.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	4.0	3.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	6.0	0.0	1.0	1.0	0.0	0.0	3.0	7.0	47.0
4477552	0.0	14.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	0.0	306.0	5.0	0.0	0.0	134.0	103.0	44.0	3.0	59.0	14.0	9.0	4.0	19.0	11.0	3.0	9.0	34.0	0.0	0.0	0.0	30.0	80.0	66.0	27.0	0.0	2.0	9.0	6.0	255.0	40.0	414.0	9.0	0.0	0.0	0.0	0.0	12.0	0.0	34.0	14.0	74.0	42.0	82.0	18.0	22.0	5.0	17.0	40.0	38.0	12.0	68.0	31.0	239.0	0.0	1.0	28.0	30.0
