Class	KO	KO	KO	KO	KO	KO	OE	OE	OE	OE	OE	OE	WT	WT	WT	WT	WT	WT
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	0.898761572682458	0.486564193298684	0.821186614658181	0.949259210698833	0.965092402464066	1.49019607843137	0.597198707095583	0.797184284940738	0.723989731460382	0.790885124693191	1.30707197889498	1.10917248255234	0.659528450508665	0.884288277978621	0.887347785725987	1.28506885263642	1.17198945209493	1.15405260332797
k__Bacteria|p__Proteobacteria|c__Unassigned|o__Unassigned|f__Unassigned	1.71035229048936	1.70297467654539	1.07780743173886	1.13543988462043	1.64271047227926	1.39824205544287	1.65307064799138	1.40484928704651	1.15376849635121	1.32420229690009	1.19615073297958	1.14344466600199	0.905182772155617	0.728237405394158	1.40064435100748	1.09027946865785	1.07876301840556	1.2962962962963
k__Bacteria|p__Unassigned|c__Unassigned|o__Unassigned|f__Unassigned	0.378742334976554	0.602676103063143	0.45935126257442	0.451029238232595	0.464579055441478	1.20081135902637	0.806526088964137	0.457252872871668	0.415356658686435	0.872700827247659	0.464670084240189	0.529661016949153	0.913193239165843	0.520169575281542	0.567902582864632	0.465330195059925	0.412859920624351	0.501878690284487
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Kineosporiaceae|g__Kineosporia	0.282553805458699	0.624792657303992	0.246355984397454	0.529697128622001	0.0513347022587269	0.189317106152806	0.504848391565338	0.373022080500572	0.400934552482045	0.551498439441229	0.515633899931049	0.308449651046859	0.785025767002216	0.941506931259591	0.638890405722711	0.616833049265482	0.684548384519085	0.365002683843264
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Microbacteriaceae|g__Agromyces	0.372730551881688	0.765785690589406	0.546602340381852	0.495607709453258	0.292607802874743	0.384043272481406	0.498691703863322	0.652788640876	0.513426980876287	0.427259780006666	0.479659441796325	0.417497507477567	0.387172572160957	0.390127181461156	0.554251078468847	0.519438357276195	0.386223796713102	0.547504025764895
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micromonosporaceae|g__Actinoplanes	1.55705182157028	2.67886763242287	1.36522274686923	1.8801625803068	0.839322381930185	2.17714672075727	1.43758657842081	1.91324228385777	2.49502437335949	1.76055271052392	2.31135893515604	1.64818045862413	2.2188993618328	1.32383156909152	1.78015617321029	1.65570976381787	2.73020270090296	1.76596886741814
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micromonosporaceae|g__Couchioplanes	0.186365275940844	0.248811235209554	0.0359269143912954	0.110135046545168	0.0693018480492813	0.110885733603786	0.175465599507465	0.379038565669936	0.100954743430731	0.0878761249659101	0.149893575561351	0.183823529411765	0.256334944327254	0.353715311191448	0.300333096707257	0.170440710981252	0.452814106491223	0.179817498658078
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Micromonosporaceae|g__Unassigned	0.35469520259709	0.516974455379852	0.608191336481215	0.275337616362921	0.269507186858316	0.381338742393509	0.412498076035093	0.535467180073401	0.891286163431308	0.563619284264113	0.602572173756633	0.333374875373878	0.464607086593148	0.689224687248043	0.502375361764867	0.500500500500501	0.372905734757478	0.504562533548041
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae|g__Aeromicrobium	0.138271011181917	0.223930111688599	0.269451857934716	0.204536515012456	0.148870636550308	0.232589587559162	0.0677235647221795	0.0782143072017327	0.103839164671609	0.075755280143026	0.0839404023143568	0.102816550348953	0.0694240474219647	0.0754245884158236	0.136515043957844	0.14609203798393	0.0958900460804944	0.0670960815888352
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae|g__Kribbella	0.43585427437778	1.02012606435917	0.50810921781975	0.312049298544644	0.259240246406571	0.378634212305612	0.504848391565338	0.586607304012996	0.449969713576971	0.46665252568104	0.575591330155589	0.492273180458624	0.571413313396171	0.824468776821244	0.54332987495222	0.787273760246733	0.996191034280691	0.587761674718196
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Nocardioidaceae|g__Nocardioides	0.781531802332572	1.00353864867854	1.05214535003079	0.90730300249115	0.880390143737166	1.01419878296146	0.624903801754656	1.08898381565489	0.764371628832675	0.575740129086997	1.22912731960308	0.800722831505484	0.654188139168513	0.613800098832219	0.870965980451046	0.906311717122528	0.796420104946328	0.762211486849168
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae|g__Actinophytocola	0.922808705061921	1.17217737476501	3.25138575241224	1.60482496394388	0.269507186858316	0.457065584854632	1.72387255656457	1.35370916310691	1.28068303094984	0.966637374625011	1.28308900680517	0.884845463609172	1.48994686390217	0.603396707326588	1.43340796155736	1.16603089576063	0.713848120821458	2.78851315083199
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae|g__Amycolatopsis	0.934832271251653	2.41899812009289	1.52689386163006	0.917792054543071	0.890657084188912	1.22515212981744	0.449438202247191	0.601648516936406	0.346130548905362	0.951486318596406	0.854393380699703	0.548354935194417	1.09476382473098	1.36804598299045	0.633429803964397	1.7017017017017	4.56010441360573	0.622651637144391
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae|g__Kibdelosporangium	0.0751472886858242	0.129934756164989	0.0307944980496818	3.16244919365412	1.37833675564682	0.105476673427992	0.132368785593351	0.132362673726009	0.0634572672993164	0.157570982697494	0.158887190095033	0.0778913260219342	0.352460548449975	0.080626284168639	0.0846393272538634	0.105510916321727	0.245052339983486	0.185185185185185
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae|g__Lentzea	2.2063243958158	4.85734822514652	2.58417162800246	1.89851842139767	1.89681724845996	2.10412440838404	2.25950438663999	2.25317369592684	1.69603968963627	2.18175206811915	3.07881404203016	2.42709371884347	3.47921283810846	2.67627246482353	3.32550647081308	3.08416524632741	2.53575899635085	2.30005367686527
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Pseudonocardiaceae|g__Unassigned	0.237465432247205	0.389804268494969	0.0821186614658181	0.186180673921594	0.100102669404517	0.105476673427992	0.264737571186702	0.433186932194212	0.187487380657071	0.245447107663404	0.182870162184849	0.383225324027916	0.624816426797682	0.176857655595724	0.33309670725714	0.449097746395044	0.0372905734757478	0.429414922168545
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Streptomycetaceae|g__Streptomyces	2.54298424912829	2.27247594824726	2.96653664545268	1.93260784056641	0.918891170431211	1.54969574036511	1.69001077420348	2.56603092473377	7.13028930745046	3.79382442956274	2.43726953862757	2.39282153539382	3.15612400202932	2.8999453821946	2.55556162289084	4.05811216622027	3.57989505367179	2.5174449812131
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Streptosporangiaceae|g__Unassigned	0.099194421065288	0.519739024659958	0.205296653664545	0.348760980726367	0.0462012320328542	0.256930358350237	0.258580883484685	0.43017868960953	0.190371801897949	0.296960698160662	0.350750966813562	0.180707876370887	0.285706656698085	0.314702593045333	0.278490689674002	0.140681221762303	0.114535332818368	0.340848094471283
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Thermomonosporaceae|g__Actinocorallia	0.685343272814717	0.757491982749088	0.138575241223568	1.03841615314016	0.318275154004107	0.454361054766734	0.40018470063106	0.718969977739005	0.39228128875941	0.663616254052907	0.63554876038013	0.398803589232303	0.923873861846146	0.819267081068428	0.546060175831377	0.662824987149311	0.50608635431372	0.523349436392915
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Thermomonosporaceae|g__Unassigned	3.46579295419021	5.56231339157359	2.09402586737836	3.74721384554871	2.75667351129363	3.0236646382691	4.02955210096968	5.05384754226581	4.00934552482045	3.08475500742402	3.88524147855023	3.37425224327019	6.43507516488211	7.1185206377279	4.8189810517119	5.73005437870303	4.79716591641584	4.33440687063875
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Unassigned|g__Unassigned	0.408801250450884	0.516974455379852	0.490145760624102	0.325160613609545	0.202772073921971	0.378634212305612	0.341696167461906	0.484327056133807	0.591306354379994	0.406048301566619	0.320772251701292	0.342721834496511	0.61413580411738	0.410933964472418	0.431387538906788	0.373346319292265	0.625948911914338	0.630703166935051
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Unassigned|f__Unassigned|g__Unassigned	0.0751472886858242	0.12993475616499	0.069287620611784	0.0839124164153665	0.0462012320328542	0.0730223123732252	0.129290441742343	0.144395644064737	0.118261270875999	0.109087603405957	0.131906346493989	0.199401794616152	0.141518250514005	0.0754245884158236	0.111942336045432	0.0919838757676596	0.085235596515995	0.10198604401503
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium	1.22640375135265	1.00077407939843	6.41808663518785	1.80936147895634	3.93480492813142	1.57944557133198	1.11128213021394	5.95331207508573	5.42559635409155	3.86957970970577	1.78373354918008	1.12163509471585	3.04397746388614	3.30047595516138	2.34532845519576	1.18496875253632	2.95660975414858	3.96940418679549
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Chitinophagaceae|g__Niastella	0.0841649633281231	0.0442331084816986	0.0359269143912954	0.0419562082076832	0.0256673511293635	0.0297498309668695	0.224719101123596	0.129354431141327	0.299979809051314	0.309081542983546	0.185868033696076	0.102816550348953	0.181570585565138	0.254883091887955	0.193851362420139	0.232665097529962	0.111871720427243	0.0966183574879227
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Herpetosiphonales|f__Herpetosiphonaceae|g__Herpetosiphon	0.288565588553565	0.323454605772421	0.161671114760829	0.39596171496001	0.495379876796715	0.192021636240703	0.230875788825612	1.01678599362253	0.0548040035766823	0.475743159298203	0.860389123722157	0.526545363908275	2.47256415048997	0.15865172046087	0.330366406377983	0.376051727403079	1.06810856884106	0.751476113794954
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Unassigned|f__Unassigned|g__Unassigned	0.267524347721534	0.171403295366582	0.0333607062204886	0.112757309558149	0.0539014373716633	0.0703177822853279	0.1508388486994	0.102280247879189	0.129798955839511	0.121208448228842	0.0809425308031298	0.0872382851445663	0.112146538143174	0.0728237405394159	0.12286353956206	0.078456835213592	0.0266361239112484	0.0670960815888352
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae_1|g__Bacillus	0.529036912348202	0.411920822735818	0.123177992198727	0.183558410908614	0.143737166324435	0.324543610547667	1.94551331383716	0.737019433247097	1.02685396175257	1.10299687888246	0.52462751446473	2.15914755732802	0.152198873194307	0.0598195011573773	0.25391798176159	0.15420826231637	0.101217270862744	0.241545893719807
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium	0.523025129253337	0.481035054738472	0.479880927940875	0.39333945194703	0.485112936344969	0.554428668018932	0.323226104355857	0.150412129234101	0.193256223138827	0.269688797309172	0.368738195880925	0.23678963110668	0.304397746388614	0.348513615438633	0.199311964178452	0.311121932743554	0.351596835628479	0.343531937734836
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bosea	0.0841649633281231	0.0497622470419109	0.251488400739068	0.0786678903894061	0.174537987679671	0.0676132521974307	0.0492535016161305	0.195535768004332	0.0548040035766823	0.081815702554468	0.14089996102767	0.0560817547357926	0.0213612453606045	0.0364118702697079	0.0436848140665101	0.124448773097422	0.215752603681112	0.10198604401503
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium	1.98388842130576	2.35264845737034	2.08632724286594	1.69922643241117	1.85574948665298	2.07167004732928	2.45959673695552	1.80494555080922	1.58643168248291	1.58783067179782	2.79101837695236	2.21211365902293	1.63680542575632	1.64633670576608	1.95762573035548	1.86402618835051	1.68606664358203	2.05314009661836
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Devosia	0.694360947457016	0.51144531681964	0.821186614658181	0.888947161400288	1.66324435318275	0.738336713995943	0.378636293674003	0.737019433247097	0.325939600219216	0.548468228235508	0.572593458644362	0.392572283150548	0.352460548449975	0.397929725090379	0.425926937148474	0.43827611395179	0.543376927789468	0.670960815888352
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium	0.150294577371648	0.199048988167643	0.171935947444057	0.0760456273764259	0.148870636550308	0.208248816768087	0.175465599507465	0.0721978220323687	0.0692261097810724	0.0909063361716312	0.125910603471535	0.133973080757727	0.0507329577314357	0.0676220447866004	0.0873696281330203	0.083867651435219	0.0905628212982447	0.0966183574879227
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium	0.129253336539618	0.157580448966051	0.166803531102443	0.191425199947555	0.146303901437372	0.162271805273834	0.0861936278282284	0.0661813368630046	0.126914534598633	0.109087603405957	0.131906346493989	0.133973080757727	0.101465915462871	0.104033915056308	0.0900999290121771	0.143386629873116	0.202434541725488	0.115405260332797
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Phyllobacterium	0.153300468919081	0.160345018246157	0.0333607062204886	0.225514619116297	0.164271047227926	0.405679513184584	0.0738802524241958	0.0932555201251429	0.124030113357755	0.109087603405957	0.158887190095033	0.124626121635095	0.200261675255667	0.135244089573201	0.144705946595315	0.129859589319049	0.149162293902991	0.0939345142243693
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Ensifer	0.748466995310809	0.461683069777729	1.07010880722644	0.91516979153009	1.25	0.81947261663286	0.695705710327844	0.773118344263281	0.732642995183017	0.848459137601891	1.01927631381719	1.13409770687936	0.37916210515073	0.691825535124451	0.526948069677278	0.749398046695344	0.985536584716192	0.713902308105207
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Rhizobium	1.14524467957196	1.0781820192414	2.02987066310819	2.15025567064377	2.78747433264887	1.92021636240703	0.692627366476835	0.664821611214728	0.888401742190429	0.948456107390685	1.37902089516443	0.965852442671984	0.94523510720675	1.62292907487841	0.778135750559712	0.806211617022428	1.59816743467491	0.955448201825013
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Unassigned	0.339665744859925	0.30963175937189	0.890474235269965	0.498229972466238	0.995893223819302	0.654496281271129	0.326304448206865	0.535467180073401	0.2624823329199	0.366655555892246	0.509638156908595	0.208748753738784	0.475287709273451	0.598195011573773	0.311254300223885	0.500500500500501	0.886982926244573	0.534084809447128
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Unassigned|g__Unassigned	1.1031621979079	1.11688598916289	1.28823650174502	0.90730300249115	0.867556468172485	1.04935767410412	1.52378020624904	0.851332651465014	0.824944474891113	0.915123784127754	1.10321671613155	1.09359421734796	0.694240474219647	0.821867928944836	1.43340796155736	0.722343965587209	0.748475081906081	1.16210413311863
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Dongia	0.210412408320308	0.306867190091784	0.100082118661466	0.13111315064901	0.107802874743327	0.132521974306964	0.495613360012313	0.330906684315023	0.245175805474632	0.272719008514894	0.281799922055341	0.364531405782652	0.250994632987103	0.187261047101355	0.311254300223885	0.211021832643454	0.167807580640865	0.241545893719807
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Unassigned|g__Reyranella	0.129253336539618	0.124405617604777	0.151406282077602	0.136357676674971	0.0308008213552361	0.121703853955375	0.20009235031553	0.0842307923710968	0.115376849635121	0.109087603405957	0.101927631381719	0.162013958125623	0.0774345144321914	0.0364118702697079	0.125593840441217	0.0486973459946433	0.0559358602136217	0.0885668276972625
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Unassigned	0.11121798725502	0.0995244940838217	0.125744200369534	0.136357676674971	0.202772073921971	0.164976335361731	0.104663690934277	0.0691895794476867	0.0548040035766823	0.0939365473773522	0.116916988937854	0.0498504486540379	0.0507329577314357	0.109235610809124	0.101021132528805	0.1001001001001	0.133180619556242	0.072463768115942
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas	0.532042803895635	0.439566515536879	1.27540546089099	1.29539792841222	0.872689938398357	0.697768762677485	0.320147760504848	0.19252752541965	0.435547607372581	0.293930486954941	0.392721167970741	0.492273180458624	0.288376812368161	0.603396707326588	0.316714901982198	0.589778968157347	0.322297099326106	0.303274288781535
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis	0.171335818203679	0.171403295366582	0.356702935742147	0.212403304051396	0.734086242299795	0.12711291413117	0.123133754040326	0.204560495758378	0.0461507398540483	0.269688797309172	0.299787151122703	0.183823529411765	0.165549651544685	0.127441545943978	0.158357450991099	0.265129994859725	0.386223796713102	0.209339774557166
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_incertae_sedis|g__Aquabacterium	0.174341709751112	0.168638726086476	0.102648326832273	0.144224465713911	0.156570841889117	0.156862745098039	0.101585347083269	0.0511401239395945	0.115376849635121	0.0848459137601891	0.131906346493989	0.124626121635095	0.104136071132947	0.119639002314755	0.136515043957844	0.105510916321727	0.127853394773992	0.10198604401503
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_incertae_sedis|g__Piscinibacter	0.123241553444752	0.118876479044565	0.251488400739068	0.238625934181198	0.310574948665298	0.178498985801217	0.335539479759889	0.204560495758378	0.317286336496582	0.412108723978061	0.314776508678838	0.261714855433699	0.328429147419295	0.619001794585035	0.529678370556435	0.443686930173417	0.370242122366353	0.308641975308642
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiales_incertae_sedis|g__Unassigned	0.910785138872189	0.776843967709831	1.32929583247793	1.08037236134784	1.24229979466119	1.0709939148073	0.640295521009697	0.484327056133807	0.591306354379994	0.657555831641465	0.620559402823995	0.526545363908275	0.552722223705642	0.785456058675128	0.679844918910064	0.79268457646836	0.665903097781211	0.660225442834139
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga	0.237465432247205	0.0497622470419109	0.097515910490659	0.154713517765832	0.757186858316222	0.0676132521974307	0.0892719716792366	0.165453342157512	0.0432663186131703	0.345444077452198	0.215846748808346	0.124626121635095	0.0881151371124937	0.018205935134854	0.136515043957844	0.162324486648811	0.101217270862744	0.190552871712292
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Kinneretia	1.00997955993748	0.699436027866858	0.959761855881749	0.888947161400288	1.25770020533881	0.822177146720757	0.90195474834539	0.538475422658083	0.709567625255992	0.739371534195933	0.79743382198639	0.775797607178465	0.889161838135163	1.11836458685531	0.917381095396713	0.557314070827584	0.825719841248701	0.869565217391304
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Pelomonas	5.96970061320188	3.4557116001327	6.28207760213509	5.90009177920545	7.88757700205339	5.09533468559838	2.13637063259966	1.54924493111124	3.63725518474718	3.92715372261447	2.97089066762599	2.0656779661017	3.57266828656111	4.18996592889282	2.3617102604707	3.13015718421124	4.13925365580801	3.32796564680623
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas	0.189371167488277	0.204578126727856	0.212995278176966	0.199291988986495	0.287474332648871	0.197430696416498	0.0800369401262121	0.0902472775404609	0.138452219562145	0.148480349080331	0.158887190095033	0.218095712861416	0.144188406184081	0.174256807719317	0.150166548353629	0.127154181208235	0.197107316943238	0.0912506709608159
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Roseateles	0.0240471323794638	0.105053632644034	0.069287620611784	0.175691621869674	0.223305954825462	0.0730223123732252	0.0492535016161305	0.0782143072017327	0.0346130548905362	0.0999969697887943	0.0869382738255838	0.0467347956131605	0.0907852927825692	0.0702228926630081	0.103751433407962	0.108216324432541	0.205098154116613	0.185185185185185
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Unassigned	2.42274858723097	1.89925909543293	2.41993430507083	2.61177396092828	3.13398357289528	3.315753887762	1.46837001693089	2.28325612177366	2.44310479102368	2.16357080088482	2.71007584614923	1.69803090727817	2.3390563669862	2.10668677989024	2.45454049036204	2.35911587262939	2.81543829741896	2.76704240472356
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax	0.619213658771192	0.456153931217516	0.318209813180045	0.424806608102793	0.474845995893224	0.697768762677485	0.507926735416346	0.37001383791589	0.441316449854337	0.587860973909882	0.63554876038013	0.707253240279162	0.339109770099597	0.569585684933288	0.5952055916562	1.37434732029327	0.729829795168207	0.424047235641439
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Massilia	0.601178309486594	0.575030410262081	0.479880927940875	0.666054805296971	0.628850102669405	1.11426639621366	0.261659227335693	0.20756873834306	0.464391819781361	0.281809642132057	0.368738195880925	0.29598703888335	0.339109770099597	0.299097505786887	0.267569486157375	0.232665097529962	0.783102042990704	0.311325818572195
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Noviherbaspirillum	1.17229770349886	1.17217737476501	0.985423937589817	1.11970630654255	1.92248459958932	1.23056118999324	1.81930121594582	1.3898080741231	0.90282384839482	1.59995151662071	1.22612944809185	0.722831505483549	1.43387359483058	1.65934094514812	1.70916835035221	1.36893650407164	1.06278134405881	1.37949543746645
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Pseudoduganella	1.05506793314897	0.461683069777729	0.664647916238965	1.65727022420349	1.29876796714579	1.86342123056119	0.289364321994767	0.249684134528608	1.1941503937235	0.751492379018818	0.578589201666817	0.747756729810568	1.31638674534725	2.51241904860985	0.496914760006553	0.835971106241376	0.884319313853448	0.660225442834139
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Unassigned	2.29650114223879	1.34358067013159	1.41911311845617	2.80582142388882	2.71560574948665	3.26436781609195	1.29906110512544	0.881415077311834	1.80276327554876	1.55146813732917	1.26510177773781	2.42709371884347	2.02397799791728	2.03906473510364	1.27232020968711	1.47444742039337	1.39040566816717	1.55931293612453
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Unassigned|g__Unassigned	5.2242395094385	4.11644365807807	4.57041675220694	4.84594204798741	6.97895277207392	5.7579445571332	2.7920578728644	2.29228084952771	3.44399896160835	3.85442865367716	3.49851605360194	3.125	3.81298229686791	4.39803375900544	4.0271937967564	4.40981522062603	3.57989505367179	3.71980676328502
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Unassigned|f__Unassigned|g__Unassigned	0.441866057472646	0.414685392015924	0.559433381235886	0.5165858135571	0.40041067761807	0.362407031778229	0.366322918269971	0.258708862282654	0.493236032190141	0.463622314475319	0.521629642953503	0.451769690927218	0.472617553603375	0.548778901922027	0.565172281985475	0.511322132943755	0.527395253442719	0.617283950617284
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Sandaracinaceae|g__Sandaracinus	0.186365275940844	0.152051310405839	0.228392527201807	0.238625934181198	0.264373716632444	0.129817444219067	0.120055410189318	0.114313218217917	0.124030113357755	0.133329293051726	0.158887190095033	0.127741774675972	0.176230274224987	0.171655959842909	0.188390760661825	0.189378567756946	0.162480355858615	0.22007514761138
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Unassigned|g__Unassigned	0.174341709751112	0.259869512329979	0.343871894888113	0.437917923167694	0.333675564681725	0.346179851250845	0.160073880252424	0.0992720052945069	0.196140644379705	0.196963728371868	0.215846748808346	0.130857427716849	0.18691089690529	0.330307680303779	0.193851362420139	0.259719178638098	0.394214633886477	0.136876006441224
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Unassigned|f__Unassigned|g__Unassigned	0.489960322231574	0.486564193298684	0.264319441593102	0.317293824570604	0.21047227926078	1.44151453684922	0.237032476527628	0.231634679020516	0.481698347226629	0.469682736886761	0.245825463920616	0.41438185443669	0.336439614429521	0.351114463315041	0.286681592311473	0.378757135513892	0.213088991289988	0.295222758990875
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Permianibacter	0.102200312612721	0.0608205241623355	0.0846848696366249	0.0970237314802675	0.151437371663244	0.105476673427992	0.0800369401262121	0.0601648516936406	0.115376849635121	0.139389715463168	0.0779446592919028	0.0623130608175474	0.168219807214761	0.145647481078832	0.0546060175831377	0.0946892838784731	0.125189782382868	0.10198604401503
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	0.165324035108813	0.10781820192414	0.205296653664545	0.196669725973515	0.657084188911704	0.14604462474645	0.489456672310297	1.30256903916732	0.268251175401656	1.48177327959759	0.638546631891357	1.25872382851446	0.0881151371124936	0.0936305235506775	0.354939114290395	0.1001001001001	0.697866446474709	0.381105743424584
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Rhizobacter	6.01478898641337	2.3775295808913	3.67994251693697	4.35557886456012	6.45020533880904	3.68086544962813	3.45390180083115	3.14962998616208	4.31797859759439	5.02105996787976	4.49081152381809	3.43344965104686	5.77821687004352	8.43715051106661	4.27565117675968	4.80751021291562	6.17158991023626	4.53569511540526
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Unassigned|f__Unassigned|g__Unassigned	0.129253336539618	0.199048988167643	0.125744200369534	0.180936147895634	0.328542094455852	0.140635564570656	0.206249038017547	0.153420371818783	0.141336640803023	0.139389715463168	0.173876547651168	0.174476570289133	0.154869028864383	0.137844937449609	0.251187680882433	0.238075913751589	0.143835069120742	0.179817498658078
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Sinobacteraceae|g__Steroidobacter	1.46988096669472	1.1666482362048	1.23947854649969	0.980726366854595	0.782854209445585	1.0736984448952	2.1517623518547	1.40184104446183	1.46528599036603	1.53934729250629	1.88865905207303	1.67310568295115	1.25230300926544	1.96624099456423	2.15966799541309	2.00741281822363	1.63545800815065	1.90284487385937
