Class	KO	KO	KO	KO	KO	KO	OE	OE	OE	OE	OE	OE	WT	WT	WT	WT	WT	WT
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Unassigned	0.437249976742022	0.894019616352747	0.302138208862721	0.248039686349816	0.469412477286493	0.436095270043609	0.464166357222428	0.466400152293927	0.164338537387017	0.381922342457034	0.283612514402198	0.383729854182655	0.301101169993118	0.0758405662762282	0.241848799713364	0.0952545895393142	0.359291443850267	0.274796049806784
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae	0.130244673923156	0.112837427306657	0.092965602726991	0.160025604096655	0.24984857662023	0.159342502515934	0.120683252877831	0.123738815914715	0.0639094312060623	0.109120669273438	0.0974918018257556	0.0575594781273983	0.0516173434273916	0.143254402966209	0.179147259046937	0.129892622099065	0.175467914438503	0.060111635895234
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Sphingomonadaceae	1.0884733463578	0.980817637357868	2.47908273938643	2.08833413346135	2.40006056935191	1.60181147266018	0.816932788711474	0.837616600038073	0.693873824522962	0.882058743293626	1.161038730834	1.04566385264774	0.748451479697178	1.17974214207466	0.73450376209244	1.21233113959127	1.27840909090909	0.884499785315586
Bacteria|Proteobacteria|Alphaproteobacteria|Unassigned|Unassigned	0.111638291934133	0.0173596042010242	0.100712736287574	0.0800128020483277	0.0302846759539673	0.0922509225092251	0.0928332714444857	0.0475918522748905	0.146078699899571	0.0909338910611985	0.106354692900824	0.10552570990023	0.111837577426015	0.219094969242437	0.214976710856324	0.268444752338067	0.158756684491979	0.154572778016316
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Alcaligenaceae	0.158154246906689	0.208315250412291	0.092965602726991	0.192030724915987	0.143852210781345	0.109023817510902	0.12996658002228	0.0380734818199124	0.109559024924678	0.100027280167318	0.20384649472658	0.10552570990023	0.129043358568479	0.109547484621219	0.17018989609459	0.103914097679252	0.133689839572192	0.111635895234006
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiales_incertae_sedis	0.0279095729835334	0.0954778231056332	0.557793616361946	0.168026884301488	0.0605693519079346	0.142569607514257	0.157816561455626	0.0761469636398249	0.100429106180955	0.063653723742839	0.0531773464504121	0.00959324635456638	0.0344115622849277	0.0842672958624758	0.0985309924758151	0.0346380325597506	0.0668449197860962	0.08587376556462
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Comamonadaceae	25.4163177970044	16.1965107195556	21.9166408428881	22.8116498639782	32.2607510599637	23.1549815498155	14.3334571110286	13.0972777460499	18.1959280562403	19.5962535236883	18.2221040503412	14.8503453568688	19.8038540949759	25.7352321564001	18.9448226442135	20.7741600277104	21.6911764705882	19.4675826534994
Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Oxalobacteraceae	5.442366731789	4.36594045655759	3.65664704059498	7.05712914066251	6.97304663840097	7.90003354579	4.33531377645748	3.28383780696745	4.99406555281658	4.628535055015	3.80218027120447	4.60475825019186	6.08224363386098	7.77787140810651	4.61304192045862	4.7367509525459	4.42012032085561	4.81751824817518
Bacteria|Proteobacteria|Betaproteobacteria|Nitrosomonadales|Methylophilaceae	0.0837287189506001	0.190955646211266	0.0619770684846607	0.0640102416386622	0.0984251968503937	0.159342502515934	0.0742666171555886	0.0666285931848467	0.109559024924678	0.181867782122397	0.0354515643002747	0.0479662317728319	0.137646249139711	0.058987107103733	0.313507703332139	0.138552130239002	0.158756684491979	0.103048518677544
Bacteria|Proteobacteria|Deltaproteobacteria|Deltaproteobacteria_incertae_sedis|Unassigned	0.139547864917667	0.130197031507682	0.123954136969321	0.072011521843495	0.0302846759539673	0.12579671251258	0.232083178611214	0.190367409099562	0.127818862412125	0.100027280167318	0.168394930426305	0.316577129700691	0.103234686854783	0.126400943793714	0.134360444285202	0.0692760651195012	0.142045454545455	0.120223271790468
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Anaeromyxobacteraceae	0.204670201879245	0.0694384168040969	0.216919739696312	0.256040966554649	0.227135069654755	0.192888292519289	0.102116598588934	0.123738815914715	0.419976262211266	0.245521505865236	0.168394930426305	0.201458173445894	0.215072264280798	0.320215724277408	0.259763525618058	0.242466227918254	0.259024064171123	0.317732932589094
Bacteria|Proteobacteria|Deltaproteobacteria|Myxococcales|Polyangiaceae	0.725648897571867	0.894019616352747	0.766966222497676	0.336053768602976	0.469412477286493	1.41730962764173	1.03044931303379	0.428326670474015	0.538665205879668	0.972992634354824	0.646991048480014	0.786646201074444	1.10116999311769	0.438189938484874	0.725546399140093	0.658122618635262	0.57653743315508	0.81580077286389
Bacteria|Proteobacteria|Gammaproteobacteria|Cellvibrionales|Unassigned	0.130244673923156	0.0607586147035848	0.0852184691664084	0.104016642662826	0.16656571774682	0.0922509225092251	0.0928332714444857	0.0571102227298686	0.109559024924678	0.154587614804037	0.0974918018257556	0.0671527244819647	0.180660701995871	0.176961321311199	0.0806162665711215	0.0779355732594389	0.150401069518717	0.12881064834693
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Ectothiorhodospiraceae	0.130244673923156	0.173596042010242	0.0774713356058258	0.0320051208193311	0.0151423379769836	0.0754780275075478	0.25993316004456	0.085665334094803	0.17346845613074	0.0727471128489588	0.13294336612603	0.249424405218726	0.163454920853407	0.0337069183449903	0.134360444285202	0.0519570488396259	0.0752005347593583	0.137398024903392
Bacteria|Proteobacteria|Gammaproteobacteria|Chromatiales|Unassigned	0.353521257791422	0.321152677718948	0.201425472575147	0.37606016962714	0.128709872804361	0.318685005031869	0.529149647233568	0.342661336379212	0.584314799598284	0.445576066199873	0.478596118053709	0.34535686876439	0.335512732278045	0.446616668071122	0.36725188104622	0.450294423276758	0.392713903743315	0.506655216831258
Bacteria|Proteobacteria|Gammaproteobacteria|Gammaproteobacteria_incertae_sedis|Unassigned	0.511675504698111	0.45134970922663	0.348621010226216	0.37606016962714	0.476983646274985	0.377390137537739	0.575566282955811	0.399771559109081	0.419976262211266	0.436482677093753	0.460870335903572	0.527628549501151	0.404335856847901	0.438189938484874	0.806162665711215	0.675441634915137	0.384358288770054	0.583941605839416
Bacteria|Proteobacteria|Gammaproteobacteria|Nevskiales|Nevskiaceae	0.576797841659689	0.572866938633799	0.619770684846607	0.304048647783645	0.204421562689279	0.427708822542771	0.90976606015596	0.618694079573577	0.520405368392221	0.536509957261071	0.682442612780289	0.757866462010744	0.473158981417756	0.792112581107272	0.680759584378359	0.762036716314513	0.568181818181818	0.72992700729927
Bacteria|Proteobacteria|Gammaproteobacteria|Pseudomonadales|Pseudomonadaceae	0.223276583868267	0.138876833608194	0.162689804772234	0.200032005120819	0.681405208964264	0.209661187520966	0.696249535833643	1.56101275461641	0.292157399799142	1.70046376284441	0.94832934503235	1.36224098234843	0.120440467997247	0.126400943793714	0.376209243998567	0.181849670938691	0.718582887700535	0.4293688278231
Bacteria|Proteobacteria|Gammaproteobacteria|Xanthomonadales|Xanthomonadaceae	0.99544143641269	0.581546740734311	0.859931825224667	1.05616898703793	1.07510599636584	1.64374371016437	0.603416264389157	0.875690081857986	0.821692686935086	0.763844684914067	1.45351413631126	1.24712202609363	0.731245698554714	1.03648773910845	1.01218201361519	1.42881884308971	1.12800802139037	1.36539287247746
Bacteria|Proteobacteria|Unassigned|Unassigned|Unassigned	1.45129779514373	1.25857130457426	1.10784009916331	0.960153624579933	0.923682616596002	1.24958067762496	1.84738210174527	1.2183514182372	1.23253903040263	1.12758024915886	1.71053797748826	1.79393706830391	1.29043358568479	1.63478553973203	2.09602293084916	1.67128507100797	1.72961229946524	1.94074710176041
Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae|Blastococcus	0.2511861568518	0.486068917628678	0.356368143786799	0.264042246759482	0.105996365838886	0.251593425025159	0.287783141477906	0.418808300019037	0.410846343467543	0.290988451395835	0.292475405477267	0.45088257866462	0.481761871988988	0.286508805932418	0.385166606950914	0.337720817457568	0.643382352941177	0.532417346500644
Bacteria|Actinobacteria|Actinobacteria|Geodermatophilales|Geodermatophilaceae|Unassigned	0.186063819890222	0.173596042010242	0.201425472575147	0.14402304368699	0.0681405208964264	0.201274740020127	0.102116598588934	0.0951837045497811	0.191728293618187	0.100027280167318	0.13294336612603	0.0575594781273983	0.180660701995871	0.101120755034971	0.0895736295234683	0.121233113959127	0.183823529411765	0.17174753112924
Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Intrasporangiaceae|Oryzihumus	0.3349148758024	0.78118218904609	0.333126743105051	0.672107537205953	0.0984251968503937	0.218047635021805	0.705532862978091	0.437845040928993	0.529535287135944	0.754751295807948	0.602676593104671	0.412509593246355	1.11837577426015	1.12075503497093	0.824077391615908	0.796674748874264	0.877339572192513	0.51524259338772
Bacteria|Actinobacteria|Actinobacteria|Micrococcales|Microbacteriaceae|Agromyces	0.446553167736534	0.920059022654284	0.550046482801363	0.57609217474796	0.340702604482132	0.385776585038578	0.621982918678054	0.618694079573577	0.538665205879668	0.563790124579431	0.593813702029602	0.498848810437452	0.455953200275292	0.370776101794893	0.653887495521319	0.606165569795636	0.426136363636364	0.738514383855732
Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Actinoplanes	2.41882965857289	4.01006857043659	2.26216299969011	2.65642502800448	1.17353119321623	2.97718886279772	2.56219829186781	3.50276032743194	3.90760522231352	2.64617622988088	3.57174510325268	2.83000767459708	3.32071576049553	2.72183365635797	3.12611967036904	2.74506408036024	3.98562834224599	3.17732932589094
Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Catellatospora	0.148851055912178	0.216995052512803	0.100712736287574	0.168026884301488	0.0454270139309509	0.0922509225092251	0.269216487189009	0.304587854559299	0.20085821236191	0.100027280167318	0.248160950101923	0.115118956254797	0.232278045423262	0.126400943793714	0.206019347903977	0.0952545895393142	0.100267379679144	0.231859167024474
Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Dactylosporangium	0.102335100939622	0.225674854613315	0.092965602726991	0.0960153624579933	0.0302846759539673	0.0838644750083864	0.232083178611214	0.171330668189606	0.127818862412125	0.136400836591798	0.115217583975893	0.163085188027629	0.146249139710943	0.109547484621219	0.116445718380509	0.103914097679252	0.158756684491979	0.120223271790468
Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Micromonospora	0.2511861568518	0.243034458814339	0.325379609544469	0.112017922867659	0.113567534827377	0.243206977524321	0.185666542888971	0.55206548638873	1.022550899297	0.436482677093753	0.301338296552335	0.21105141980046	0.240880935994494	0.269655346759922	0.232891436761018	0.346380325597506	0.200534759358289	0.154572778016316
Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Unassigned	0.148851055912178	0.225674854613315	0.0774713356058258	0.128020483277324	0.0605693519079346	0.142569607514257	0.222799851466766	0.228440890919475	0.246507806080526	0.136400836591798	0.13294336612603	0.201458173445894	0.180660701995871	0.143254402966209	0.223934073808671	0.173190162798753	0.12533422459893	0.180334907685702
Bacteria|Actinobacteria|Actinobacteria|Micromonosporales|Micromonosporaceae|Virgisporangium	0.130244673923156	0.156236437809218	0.0619770684846607	0.224035845735318	0.0151423379769836	0.0670915800067092	0.139249907166729	0.190367409099562	0.100429106180955	0.0545603346367191	0.0531773464504121	0.0767459708365311	0.0946317962835513	0.058987107103733	0.134360444285202	0.103914097679252	0.0668449197860962	0.197509660798626
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Kribbellaceae|Kribbella	0.427946785747511	1.03289644996094	0.565540749922529	0.352056329012642	0.287704421562689	0.402549480040255	0.696249535833643	0.675804302303446	0.556925043367114	0.491043011730472	0.682442612780289	0.681120491174213	0.645216792842395	0.926940254487233	0.573271228950197	0.813993765154139	1.17814171122995	0.626878488621726
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Aeromicrobium	0.130244673923156	0.269073865115875	0.232414006817478	0.256040966554649	0.181708055723804	0.18450184501845	0.0742666171555886	0.085665334094803	0.136948781155848	0.127307447485678	0.0709031286005495	0.134305448963929	0.103234686854783	0.0842672958624758	0.152275170189896	0.190509179078628	0.12533422459893	0.120223271790468
Bacteria|Actinobacteria|Actinobacteria|Propionibacteriales|Nocardioidaceae|Nocardioides	0.902409526467578	1.26725110667477	1.38673690734428	1.06417026724276	1.2038158691702	1.45924186514592	0.816932788711474	1.45631067961165	1.07733041175934	0.800218241338547	1.53328015598688	1.01688411358404	1.05815554026153	0.8679531473835	1.22715872447152	1.07377900935227	0.935828877005348	1.1077715757836
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinocrispum	0.418643594753	0.399270896623557	3.07561202355129	0.192030724915987	0.0605693519079346	0.159342502515934	0.993316004455997	0.580620597753665	0.283027481055419	0.60016368100391	0.593813702029602	0.479662317728319	0.464556090846524	0.0926940254487233	0.886778932282336	0.744717700034638	0.626671122994652	1.13353370545298
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Actinophytocola	0.651223369615778	0.894019616352747	0.395103811589712	1.50424067850856	0.143852210781345	0.293525662529353	0.863349424433717	1.04702075004759	1.06820049301561	0.563790124579431	0.797660196756182	0.546815042210284	1.51410874053682	0.674138366899806	0.627015406664278	0.614825077935573	0.158756684491979	2.04379562043796
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis	0.967531863429156	3.03793073517924	1.48744964363186	1.16018562970075	1.09024833434282	1.40892318014089	0.6498329001114	0.951837045497811	0.40171642472382	1.1003000818405	0.974918018257556	0.633154259401381	1.43668272539573	1.52523805511081	0.913651021139377	1.92241080706616	5.28910427807487	0.841562902533276
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Kibdelosporangium	0.241882965857289	0.2864334693169	0.0542299349240781	3.55256841094575	1.43095093882495	0.0838644750083864	0.362049758633494	0.561583856843708	0.237377887336803	0.58197690279167	0.265886732252061	0.306983883346124	0.946317962835513	0.126400943793714	0.358294518093873	0.372358850017319	0.217245989304813	0.566766852726492
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Lentzea	2.69792538840822	5.74602899053902	2.85869228385497	2.19235077612418	2.08964264082374	2.59141227775914	2.54363163757891	2.54140491147915	2.06336163608144	2.64617622988088	3.58947088540282	2.83000767459708	4.1207845836201	3.26114434987781	3.90541024722322	3.71492899203325	2.90775401069519	2.73937312151138
Bacteria|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Pseudonocardia	0.176760628895711	0.2864334693169	0.0852184691664084	0.176028164506321	0.0605693519079346	0.134183160013418	0.176383215744523	0.237959261374453	0.182598374874464	0.163681003910157	0.159532039351236	0.134305448963929	0.0946317962835513	0.176961321311199	0.161232533142243	0.329061309317631	0.0835561497326203	0.249033920137398
Bacteria|Actinobacteria|Actinobacteria|Streptomycetales|Streptomycetaceae|Streptomyces	2.91189878128198	2.67337904695773	3.10660055779362	2.10433669387102	1.09024833434282	1.55149278765515	2.06089862606758	3.02684180468304	8.04345841322012	4.52850777484769	2.89816538154746	2.65732924021489	3.77666896077082	3.42967894160276	3.14403439627374	5.51610668514028	4.25300802139037	2.89394589952769
Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales|Streptosporangiaceae|Nonomuraea	0.0465159549725556	0.381911292422533	0.20917260613573	0.23203712594015	0.0227135069654755	0.0670915800067092	0.185666542888971	0.266514372739387	0.118688943668401	0.127307447485678	0.274749623327129	0.0383729854182655	0.0946317962835513	0.252801887587427	0.143317807237549	0.0692760651195012	0.0417780748663102	0.188922284242164
Bacteria|Actinobacteria|Actinobacteria|Streptosporangiales|Thermomonosporaceae|Actinocorallia	0.99544143641269	0.998177241558892	0.20917260613573	1.3922227556409	0.348273773470624	0.628983562562898	0.58484961010026	1.04702075004759	0.40171642472382	0.809311630444667	0.850837543206594	0.671527244819647	1.20440467997247	1.25558270835089	0.698674310283053	0.99584343609283	1.37867647058824	0.72992700729927
Bacteria|Actinobacteria|Actinobacteria|Unassigned|Unassigned|Unassigned	0.130244673923156	0.277753667216387	0.147195537651069	0.168026884301488	0.0908540278619019	0.192888292519289	0.232083178611214	0.276032743194365	0.255637724824249	0.263708284077476	0.230435167951786	0.34535686876439	0.22367515485203	0.117974214207466	0.331422429236833	0.216487703498441	0.158756684491979	0.291970802919708
Bacteria|Actinobacteria|Thermoleophilia|Solirubrobacterales|Conexibacteraceae|Conexibacter	0.176760628895711	0.138876833608194	0.0697242020452433	0.0240038406144983	0.0984251968503937	0.134183160013418	0.269216487189009	0.15229392727965	0.146078699899571	0.118214058379558	0.168394930426305	0.306983883346124	0.0430144528561597	0.0252801887587427	0.0806162665711215	0.0606165569795636	0.0919117647058823	0.103048518677544
Bacteria|Bacteroidetes|Chitinophagia|Chitinophagales|Chitinophagaceae|Niastella	0.0930319099451112	0.0607586147035848	0.0542299349240781	0.0480076812289966	0.0227135069654755	0.0419322375041932	0.306349795766803	0.180849038644584	0.365196749748927	0.290988451395835	0.194983603651511	0.134305448963929	0.258086717136958	0.337069183449903	0.250806162665711	0.277104260478005	0.158756684491979	0.077286389008158
Bacteria|Bacteroidetes|Cytophagia|Cytophagales|Fulvivirgaceae|Chryseolinea	0.120941482928645	0.0173596042010242	0.0232414006817478	0.0480076812289966	0.0227135069654755	0	0.297066468622354	0.180849038644584	0.136948781155848	0.154587614804037	0.141806257201099	0.0959324635456638	0.0774260151410874	0.143254402966209	0.179147259046937	0.199168687218566	0.0668449197860962	0.137398024903392
Bacteria|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Flavobacterium	1.37687226718765	1.0762954604635	6.67028199566161	2.03232517202752	3.86129618413083	1.56826568265683	1.18826587448942	6.79611650485437	5.67880945859582	4.31026643630081	1.80802977931401	1.2567152724482	3.18306951135582	3.6487739108452	2.57076316732354	1.24696917215102	3.30882352941176	4.14770287677115
Bacteria|Chloroflexi|Chloroflexia|Herpetosiphonales|Herpetosiphonaceae|Herpetosiphon	0.576797841659689	0.529467928131239	0.232414006817478	0.440070411265803	0.567837674136887	0.276752767527675	0.445599702933531	1.14220445459737	0.22824796859308	0.691097572065109	0.94832934503235	0.613967766692249	2.72711631108052	0.210668239656189	0.618058043711931	0.545549012816072	1.12800802139037	0.893087161872048
Bacteria|Firmicutes|Bacilli|Bacillales|Bacillaceae|Unassigned	0.474462740720067	0.460029511327142	0.178184071893399	0.240038406144983	0.143852210781345	0.49480040254948	1.99591533605644	0.837616600038073	1.11385008673423	1.22760752932618	0.531773464504121	2.3119723714505	0.215072264280798	0.101120755034971	0.277678251522752	0.129892622099065	0.0919117647058823	0.249033920137398
Bacteria|Firmicutes|Bacilli|Bacillales|Paenibacillaceae|Unassigned	0.0744255279560889	0.260394063015363	0.0697242020452433	1.82429188670187	0.0227135069654755	0.394163032539416	0.102116598588934	0.123738815914715	0.118688943668401	0.172774393016277	0.0886289107506869	0.143898695318496	0.0430144528561597	0.0926940254487233	0.313507703332139	0.0779355732594389	0.0835561497326203	0.30055817947617
Bacteria|Firmicutes|Bacilli|Unassigned|Unassigned|Unassigned	0.539585077681645	0.199635448311779	0.224666873256895	0.296047367578813	0.00757116898849182	0.12579671251258	0.306349795766803	0.295069484104321	0.493015612161052	0.409202509775393	0.248160950101923	0.0767459708365311	0.0344115622849277	0.0505603775174855	0	0.251125736058192	0.0501336898395722	0.017174753112924
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Aquidulcibacter	0.111638291934133	0.0867980210051211	0.131701270529904	0.0640102416386622	0.0378558449424591	0.100637370010064	0.176383215744523	0.114220445459737	0.136948781155848	0.127307447485678	0.0974918018257556	0.153491941673062	0.0516173434273916	0.134827673379961	0.152275170189896	0.129892622099065	0.0250668449197861	0.154572778016316
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Phenylobacterium	0.790771234533445	0.650985157538408	0.782460489618841	0.568090894543127	0.863113264688068	0.897349882589735	0.58484961010026	0.428326670474015	0.273897562311695	0.472856233518232	0.735619959230701	0.55640828856485	0.584996558843771	0.724698744417292	0.492654962379076	0.545549012816072	0.584893048128342	0.609703735508802
Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Unassigned	0.307005302818867	0.425310302925093	0.0542299349240781	0.0480076812289966	0.0151423379769836	1.2160348876216	0.12996658002228	0.15229392727965	0.118688943668401	0.309175229608075	0.124080475050962	0.259017651573292	0.189263592567103	0.0337069183449903	0.331422429236833	0.155871146518878	0.00835561497326203	0.025762129669386
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Boseaceae|Bosea	0.195367010884733	0.0433990105025605	0.542299349240781	0.120019203072492	0.454270139309509	0.209661187520966	0.12996658002228	0.295069484104321	0.0912991874372318	0.145494225697918	0.230435167951786	0.0863392171910975	0.249483826565726	0.101120755034971	0.125403081332856	0.251125736058192	0.45120320855615	0.223271790468012
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium	1.77690947995162	2.32618696293724	1.94453052370623	1.63226116178589	1.68079951544518	2.09661187520966	2.57148161901225	1.70378831144108	1.50643659271432	1.4185687005547	2.19799698661703	2.18726016884114	1.57432897453544	1.43254402966209	1.95270512361161	1.99168687218566	1.63770053475936	1.99227136109918
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Pseudorhodoplanes	0.232579774862778	0.269073865115875	0.356368143786799	0.448071691470635	0.174136886735312	0.335457900033546	0.343483104344597	0.19988577955454	0.191728293618187	0.245521505865236	0.20384649472658	0.287797390636992	0.146249139710943	0.0842672958624758	0.34037979218918	0.320401801177693	0.0752005347593583	0.240446543580936
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Rhodoplanes	0.130244673923156	0.173596042010242	0.519057948559033	0.072011521843495	0.0984251968503937	0.109023817510902	0.06498329001114	0.123738815914715	0.0547795124623391	0.0818405019550787	0.0443144553753434	0.0863392171910975	0.0344115622849277	0.0842672958624758	0.0627015406664278	0.0779355732594389	0.0167112299465241	0.077286389008158
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Devosiaceae|Devosia	1.13498930133036	0.850620605850187	1.31701270529904	1.20019203072492	2.11235614778922	1.34183160013418	0.835499443000371	1.28498001142204	0.538665205879668	0.882058743293626	0.983780909332624	0.709900230237912	0.507570543702684	0.699418555658549	0.895736295234683	0.640803602355386	0.860628342245989	1.16788321167883
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Devosiaceae|Unassigned	0.2511861568518	0.2864334693169	0.302138208862721	0.168026884301488	0.257419745608722	0.209661187520966	0.362049758633494	0.19988577955454	0.255637724824249	0.172774393016277	0.319064078702473	0.220644666155027	0.129043358568479	0.235948428414932	0.447868147617342	0.0952545895393142	0.158756684491979	0.249033920137398
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Hyphomicrobiaceae|Hyphomicrobium	0.139547864917667	0.190955646211266	0.193678339014565	0.0640102416386622	0.174136886735312	0.142569607514257	0.232083178611214	0.0666285931848467	0.109559024924678	0.109120669273438	0.177257821501374	0.134305448963929	0.0430144528561597	0.0758405662762282	0.0806162665711215	0.121233113959127	0.0417780748663102	0.111635895234006
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium	0.316308493813378	0.32983247981946	0.333126743105051	0.456072971675468	0.219563900666263	0.402549480040255	0.287783141477906	0.333142965924234	0.283027481055419	0.227334727652996	0.274749623327129	0.431696085955487	0.240880935994494	0.252801887587427	0.349337155141526	0.372358850017319	0.392713903743315	0.266208673250322
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Ensifer	0.2511861568518	0.234354656713827	0.519057948559033	0.440070411265803	0.598122350090854	0.469641060046964	0.19494987003342	0.218922520464497	0.20085821236191	0.200054560334637	0.230435167951786	0.287797390636992	0.180660701995871	0.362349372208646	0.125403081332856	0.277104260478005	0.317513368983957	0.334907685702018
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Pararhizobium	1.0047446274072	1.11969447096606	1.79733498605516	2.11233797407585	2.82404603270745	2.01274740020127	0.6498329001114	0.628212450028555	0.748653336985301	0.963899245248704	1.23194185943455	0.988104374520338	1.18719889883001	1.69377264683576	0.743461125044787	0.813993765154139	1.58756684491979	0.798626019750966
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium	0.7535584705554	0.416630500824581	0.666253486210102	0.760121619459113	1.00696547546941	0.86380409258638	0.770516152989231	0.742432895488292	0.766913174472747	0.736564517595708	0.957192236107418	1.13200306983883	0.53337921541638	0.52245723434735	0.609100680759584	0.623484586075511	0.760360962566845	0.506655216831258
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Shinella	0.381430830774956	0.303793073517924	0.968391695072823	0.592094735157625	0.938824954572986	0.62059711506206	0.445599702933531	0.542547115933752	0.246507806080526	0.481949622624352	0.576087919879465	0.278204144282425	0.498967653131452	0.699418555658549	0.295592977427445	0.571527537235885	0.935828877005348	0.60111635895234
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Unassigned	0.0558191459670667	0.16491623990973	0.371862410907964	0.184029444711154	0.234706238643246	0.142569607514257	0.139249907166729	0.285551113649343	0.100429106180955	0.218241338546876	0.283612514402198	0.0671527244819647	0.120440467997247	0.109547484621219	0.17018989609459	0.112573605819189	0.309157754010695	0.25762129669386
Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Unassigned|Unassigned	0.660526560610289	0.850620605850187	1.20855283545088	2.08833413346135	1.17353119321623	0.838644750083864	1.13256591162273	0.828098229583095	0.593444718342007	0.809311630444667	0.850837543206594	0.940138142747506	0.774260151410874	1.07862138703969	0.940523109996417	0.796674748874264	0.752005347593583	0.781451266638042
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Reyranellaceae|Reyranella	0.130244673923156	0.147556635708706	0.216919739696312	0.104016642662826	0.0227135069654755	0.150956055015096	0.204233197177869	0.085665334094803	0.136948781155848	0.136400836591798	0.0886289107506869	0.172678434382195	0.103234686854783	0.0758405662762282	0.134360444285202	0.0606165569795636	0.0584893048128342	0.077286389008158
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Rhodospirillaceae|Dongia	0.2511861568518	0.338512281919972	0.100712736287574	0.168026884301488	0.105996365838886	0.100637370010064	0.612699591533606	0.437845040928993	0.356066831005204	0.345548786032554	0.372241425152885	0.479662317728319	0.387130075705437	0.227521698828685	0.34037979218918	0.29442327675788	0.167112299465241	0.231859167024474
Bacteria|Proteobacteria|Alphaproteobacteria|Rhodospirillales|Unassigned|Unassigned	0.437249976742022	0.894019616352747	0.302138208862721	0.248039686349816	0.469412477286493	0.436095270043609	0.464166357222428	0.466400152293927	0.164338537387017	0.381922342457034	0.283612514402198	0.383729854182655	0.301101169993118	0.0758405662762282	0.241848799713364	0.0952545895393142	0.359291443850267	0.274796049806784
Bacteria|Proteobacteria|Alphaproteobacteria|Sphingomonadales|Erythrobacteraceae|Altererythrobacter	0.130244673923156	0.112837427306657	0.092965602726991	0.160025604096655	0.24984857662023	0.159342502515934	0.120683252877831	0.123738815914715	0.0639094312060623	0.109120669273438	0.0974918018257556	0.0575594781273983	0.0516173434273916	0.143254402966209	0.179147259046937	0.129892622099065	0.175467914438503	0.060111635895234
