Class	KO	KO	KO	KO	KO	KO	OE	OE	OE	OE	OE	OE	WT	WT	WT	WT	WT	WT
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Unassigned|f__Unassigned	0.454707560627675	0.429427969534921	0.570014250356259	0.551893300628545	0.619352958321189	0.473819466752329	0.31900604432505	0.257356095050184	0.287259209192295	0.310612597066437	0.399648309487651	0.262352426759948	0.368408933916648	0.498640072529465	0.384930384930385	0.403066466450644	0.614381067961165	0.321905681635281
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Nevskiaceae	0.187232524964337	0.210662777507697	0.097502437560939	0.137973325157136	0.0655785485281259	0.200770960488275	0.31900604432505	0.180149266535129	0.118283203785063	0.250215703192407	0.231796019502837	0.174901617839965	0.0844270473558984	0.264430341492898	0.212940212940213	0.229194657393504	0.197208737864078	0.281667471430871
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	0.21398002853067	0.129638632312429	0.15750393759844	0.1916296182738	0.655785485281259	0.200770960488275	0.62961719274681	1.40687998627434	0.270361608651571	1.61345987920621	0.855247382303573	1.24180148666375	0.107452605725689	0.113327289211242	0.343980343980344	0.165968545009089	0.652305825242719	0.402382102044101
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Unassigned|f__Unassigned	1.33737517831669	1.15864527629234	1.13252831320783	0.98880883029281	0.859807636257651	0.955669771924189	1.67897918065816	1.05515998970576	1.47009124704292	1.1993097497843	1.34281831987851	1.43419326628771	1.1973290352291	1.32970686007857	1.53972153972154	1.4779103769857	1.16049757281553	1.57733784001288
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	0.936162624821683	0.53475935828877	0.825020625515638	1.01180438448567	1.02739726027397	1.56601349180854	0.537273337810611	0.789225358153899	0.751943224062183	0.724762726488352	1.28686755655024	1.12811543506777	0.652390820477397	0.914173466304019	0.925470925470925	1.2961353038805	1.00879854368932	1.27152744245936
k__Bacteria|p__Proteobacteria|c__Unassigned|o__Unassigned|f__Unassigned	2.33594864479315	2.47123642845568	1.86004650116253	1.52537176145945	1.37714951909064	3.99935753292644	2.94660846205507	1.80149266535129	2.13754646840149	2.59706643658326	2.34193909359763	2.90336685614342	2.48676030393737	2.25899063161076	3.3005733005733	2.40259227060776	2.05552184466019	3.07419925961693
k__Bacteria|p__Unassigned|c__Unassigned|o__Unassigned|f__Unassigned	1.45328102710414	1.66909739102252	1.17002925073127	0.774183657826154	0.983678227921889	1.22068743976871	5.17965077233042	4.46083898086986	3.25278810408922	2.18291630716135	5.17944209095996	5.36073458679493	4.45160795149282	3.75491084919915	3.54627354627355	3.12969256302853	4.86953883495146	1.81876710123934
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Microbacteriaceae|g__Agromyces	0.427960057061341	0.858855939069843	0.532513312832821	0.551893300628545	0.32789274264063	0.369418567298426	0.562458025520484	0.557604872608733	0.498479215951335	0.534943917169974	0.535528734713452	0.454744206383909	0.406784864532965	0.332426715019643	0.597870597870598	0.553228483363629	0.386832524271845	0.692097215515854
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Actinoplanes	1.8990727532097	3.04650785934208	1.95754893872347	2.2688946803618	1.01282424948994	2.5136524253132	1.86366689053056	2.3676760744617	3.17674890165596	2.24331320103538	2.85348892974183	2.06383909051159	2.41000844270474	2.03233605318827	2.13759213759214	2.04694538844543	2.99605582524272	2.54305488491872
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Catellatospora	0.0891583452211127	0.129638632312429	0.0750018750468762	0.0919822167714242	0.0364325269600699	0.056215868936717	0.142713230355944	0.162992193531783	0.101385603244339	0.0862812769628991	0.135880425225801	0.069960647135986	0.184204466958324	0.0755515261408281	0.131040131040131	0.0790326404805185	0.0682645631067961	0.201191051022051
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micromonosporales|f__Micromonosporaceae|g__Unassigned	0.454707560627675	0.575271430886404	0.262506562664067	0.298942204507129	0.18216263480035	0.40154192097655	0.495298858294157	1.01226730719739	0.743494423791822	0.491803278688525	0.439613140436416	0.515959772627897	0.575638959244762	0.506195225143548	0.630630630630631	0.458389314787007	0.546116504854369	0.426525028166747
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Kribbellaceae|g__Kribbella	0.410128388017118	0.964187327823691	0.547513687842196	0.337268128161889	0.276887204896532	0.385480244137488	0.62961719274681	0.60907609161877	0.515376816492058	0.465918895599655	0.615458396610982	0.620900743331876	0.575638959244762	0.831066787549108	0.524160524160524	0.742906820516874	1.06947815533981	0.587477868984388
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Aeromicrobium	0.124821683309558	0.251174850105331	0.225005625140628	0.245285911390465	0.174876129408336	0.176678445229682	0.0671591672263264	0.0772068285150553	0.126732004055424	0.120793787748059	0.0639437295180241	0.122431132487976	0.0921022334791619	0.0755515261408281	0.139230139230139	0.173871809057141	0.11377427184466	0.112666988572348
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae|g__Nocardioides	0.766761768901569	1.06141630205801	1.27503187579689	0.965813276099954	1.10026231419411	1.2688724702859	0.62961719274681	1.21815218323754	0.861777627576884	0.681622088006902	1.26288865798098	0.822037603847836	0.828920101312457	0.695074040495618	0.999180999180999	0.908875365525962	0.819174757281553	0.941574118783197
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Actinocrispum	1.0253209700428	1.2072597634095	3.36008400210005	1.62501916296183	0.196735645584378	0.433665274654674	1.67897918065816	1.46692974178605	1.25042244001352	1.10440034512511	1.25489569179122	0.935723655443813	1.7652928083506	0.687518887881535	1.38411138411138	1.24081245554414	0.712985436893204	2.97762755512635
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Amycolatopsis	0.909415121255349	2.41451952681899	1.44003600090002	1.06546067760233	0.961818711745847	1.31705750080308	0.453324378777703	0.737754139143862	0.304156809733018	1.00949094046592	0.863240348493326	0.463489287275907	1.09755161562668	1.32970686007857	0.606060606060606	1.7071050343792	4.74817961165049	0.732335425720264
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Kibdelosporangium	0.231811697574893	0.267379679144385	0.0525013125328133	3.39567683581174	1.37714951909064	0.08030838419531	0.327400940228341	0.506133653598696	0.219668807029402	0.552200172562554	0.23978898569259	0.279842588543944	0.844270473558984	0.113327289211242	0.327600327600328	0.339840354066229	0.197208737864078	0.531144374698213
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Lentzea	2.49643366619116	5.00729217306757	2.71506787669692	2.077265062088	1.98921597201982	2.4092515258593	2.24983210208193	2.21326241743159	1.86718485974992	2.44176013805004	3.12524978019343	2.42238740708352	3.41545782485225	2.87851314596555	3.4971334971335	3.33517742827788	2.54854368932039	2.48672139063254
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Pseudonocardiales|f__Pseudonocardiaceae|g__Pseudonocardia	0.169400855920114	0.267379679144385	0.0825020625515638	0.168634064080944	0.0582920431361119	0.128493414712496	0.159503022162525	0.21446341254182	0.168976005407232	0.155306298533218	0.143873391415554	0.122431132487976	0.0844270473558984	0.158658204895739	0.147420147420147	0.30032403382597	0.0758495145631068	0.233381619185579
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptomycetales|f__Streptomycetaceae|g__Streptomyces	2.7728245363766	2.47933884297521	2.98507462686567	2.00061321477848	1.03468376566599	1.48570510761323	1.8216924110141	2.70223899802694	7.41804663737749	4.2709232096635	2.60570697785948	2.38740708351552	3.31568040524983	3.0296161982472	2.85012285012285	5.01857267051292	3.85315533980583	2.70400772573636
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Streptosporangiaceae|g__Nonomuraea	0.0445791726105563	0.340301409820126	0.202505062626566	0.222290357197608	0.021859516176042	0.064246707356248	0.167897918065816	0.231620485545166	0.109834403514701	0.120793787748059	0.247781951882344	0.034980323567993	0.0844270473558984	0.226654578422484	0.0982800982800983	0.0553228483363629	0.022754854368932	0.177048124899404
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Thermomonosporaceae|g__Actinocorallia	0.953994293865906	0.915572840706531	0.202505062626566	1.3260769584547	0.335179248032644	0.602312881464825	0.512088650100739	0.917903405678991	0.371747211895911	0.767903364969802	0.759331788026537	0.612155662439878	1.06685087113363	1.12571773949834	0.638820638820639	0.908875365525962	1.24393203883495	0.684049573474972
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Streptosporangiales|f__Thermomonosporaceae|g__Unassigned	3.28102710413695	5.39620807000486	2.08505212630316	3.39567683581174	2.79801807053337	3.11596530677803	4.05473472128946	5.09565068199365	4.19905373436972	3.13201035375324	3.9645112301175	3.17446436379536	6.16317445698058	6.39165911151405	4.61916461916462	5.334703232435	4.11104368932039	4.18477386125865
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Unassigned|f__Unassigned|g__Unassigned	0.829172610556348	1.38551288283909	0.862521563039076	1.1344473401809	0.32789274264063	0.754898811435914	1.03257219610477	0.917903405678991	1.22507603920243	1.13028472821398	1.08704340180641	0.84827284652383	1.60411389976207	1.44303414928982	1.31040131040131	1.23290919149609	1.43355582524272	1.2554321583776
k__Bacteria|p__Bacteroidetes|c__Chitinophagia|o__Chitinophagales|f__Chitinophagaceae|g__Niastella	0.0891583452211127	0.0567169016366877	0.0525013125328133	0.0459911083857121	0.021859516176042	0.040154192097655	0.277031564808596	0.162992193531783	0.337952010814464	0.276100086281277	0.175845256174566	0.122431132487976	0.230255583697905	0.302206104563312	0.229320229320229	0.252904449537659	0.144114077669903	0.0724287783679382
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Fulvivirgaceae|g__Chryseolinea	0.115905848787447	0.0162048290390536	0.0225005625140629	0.0459911083857121	0.021859516176042	0	0.268636668905306	0.162992193531783	0.126732004055424	0.146678170836928	0.127887459036048	0.0874508089199825	0.0690766751093714	0.128437594439408	0.163800163800164	0.181775073105192	0.0606796116504854	0.128762272654112
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium	1.31954350927247	1.00469940042133	6.45766144153604	1.94695692166181	3.71611774992714	1.5017667844523	1.07454667562122	6.12507506219439	5.25515376816492	4.08973252804141	1.63056510270962	1.14560559685177	2.83981886560749	3.27138108189785	2.35053235053235	1.13807002291947	3.00364077669903	3.88701110574602
k__Bacteria|p__Chloroflexi|c__Chloroflexia|o__Herpetosiphonales|f__Herpetosiphonaceae|g__Herpetosiphon	0.285306704707561	0.283584508183439	0.195004875121878	0.344933312892841	0.488195861264937	0.200770960488275	0.260241773002015	0.94363901518401	0.0675904021628929	0.509059534081104	0.783310686595796	0.489724529951902	2.32558139534884	0.120882441825325	0.434070434070434	0.4267762585948	0.993628640776699	0.732335425720264
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae 1|g__Bacillus	0.454707560627675	0.429427969534921	0.172504312607815	0.22995554192856	0.138443602448266	0.473819466752329	1.80490261920752	0.754911212147208	1.03075363298412	1.16479723899914	0.479577971385181	2.10756449497158	0.191879653081587	0.0906618313689937	0.253890253890254	0.118548960720778	0.0834344660194175	0.233381619185579
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae 1|g__Paenibacillus	0.00891583452211127	0.00810241451952682	0	1.60968879349992	0	0.008030838419531	0.0251846877098724	0.0772068285150553	0.0168976005407232	0.0345125107851596	0	0.0612155662439878	0	0.0075551526140828	0	0.00790326404805185	0.00758495145631068	0
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium	0.624108416547789	0.550964187327824	0.742518562964074	0.505902192242833	0.743223549985427	0.754898811435914	0.386165211551377	0.317405850561894	0.21122000675904	0.319240724762726	0.519542802333946	0.419763882815916	0.437485609026019	0.498640072529465	0.311220311220311	0.38725993835454	0.424757281553398	0.523096732657331
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Unassigned|g__Unassigned	0.106990014265335	0.0810241451952682	0.127503187579689	0.0613214778476161	0.0364325269600699	0.096370061034372	0.159503022162525	0.102942438020074	0.126732004055424	0.120793787748059	0.0879226280872832	0.139921294271972	0.0460511167395809	0.120882441825325	0.139230139230139	0.118548960720778	0.022754854368932	0.144857556735876
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Boseaceae|g__Bosea	0.133737517831669	0.0972289742343218	0.510012750318758	1.01946956921662	0.320606237248616	0.152585929971089	0.159503022162525	0.223041949043493	0.118283203785063	0.138050043140638	0.231796019502837	0.131176213379974	0.0537263028628444	0.105772136597159	0.106470106470106	0.245001185489607	0.33373786407767	0.185095766940287
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Bradyrhizobium	1.70292439372325	2.17144709123319	1.88254706367659	1.56369768511421	1.61760419702711	2.00770960488275	2.32538616521155	1.53555803379943	1.39405204460967	1.34598792062123	1.98225561505875	1.9938784433756	1.40455906055722	1.28437594439408	1.78542178542179	1.81775073105192	1.48665048543689	1.86705295348463
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Bradyrhizobiaceae|g__Pseudorhodoplanes	0.0445791726105563	0.0648193161562146	0.210005250131253	0.390924421278553	0.102011075488196	0.208801798907806	0.184687709872398	0.111520974521747	0.0337952010814464	0.146678170836928	0.0319718647590121	0.069960647135986	0.0383759306163174	0.0226654578422484	0.155610155610156	0.181775073105192	0.0151699029126214	0.0482858522452921
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Devosiaceae|g__Devosia	0.945078459343795	0.672500405120726	1.20753018825471	1.05779549287138	1.98921597201982	1.16447157083199	0.612827400940228	1.08089559921077	0.380196012166272	0.690250215703192	0.783310686595796	0.559685177087888	0.429810422902755	0.528860682985796	0.671580671580672	0.529518691219474	0.697815533980582	0.869145340415258
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Hyphomicrobiaceae|g__Hyphomicrobium	0.133737517831669	0.17825311942959	0.18750468761719	0.0613214778476161	0.167589624016322	0.136524253132027	0.20987239758227	0.0600497555117097	0.101385603244339	0.103537532355479	0.15985932379506	0.122431132487976	0.0383759306163174	0.0679963735267452	0.0737100737100737	0.110645696672726	0.0379247572815534	0.104619346531466
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Mesorhizobium	0.14265335235378	0.121536217792902	0.195004875121878	0.260616280852369	0.160303118624308	0.216832637327337	0.0671591672263264	0.111520974521747	0.160527205136871	0.112165660051769	0.103908560466789	0.157411456055969	0.138153350218743	0.120882441825325	0.0819000819000819	0.245001185489607	0.242718446601942	0.12071463061323
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Phyllobacteriaceae|g__Unassigned	0.312054208273894	0.324096580781073	0.150003750093752	0.413919975471409	0.247741183328476	0.594282043045294	0.285426460711887	0.248777558548512	0.26191280838121	0.181190681622088	0.23978898569259	0.358548316571928	0.314682631053803	0.24176488365065	0.36036036036036	0.165968545009089	0.235133495145631	0.233381619185579
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Ensifer	0.240727532097004	0.218765192027224	0.50251256281407	0.421585160202361	0.575633925969105	0.449726951493736	0.176292813969107	0.197306339538475	0.185873605947955	0.189818809318378	0.207817120933578	0.262352426759948	0.161178908588533	0.324871562405561	0.114660114660115	0.252904449537659	0.288228155339806	0.313858039594399
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Pararhizobium	0.962910128388017	1.04521147301896	1.73254331358284	2.02360876897133	2.7105800058292	1.92740122068744	0.587642713230356	0.566183409110406	0.692801622169652	0.91458153580673	1.11102230037567	0.90074333187582	1.05917568501036	1.51858567543064	0.67977067977068	0.742906820516874	1.43355582524272	0.748430709802028
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Rhizobiaceae|g__Unassigned	0.98074179743224	0.680602819640253	1.90504762619065	1.22642955695232	1.86534538035558	1.12431737873434	1.13331094694426	1.34683023076263	0.853328827306522	1.27696289905091	1.54264247462233	1.21556624398776	0.775193798449612	1.05016621335751	0.851760851760852	1.10645696672726	1.69902912621359	1.17495573796878
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhizobiales|f__Unassigned|g__Unassigned	1.12339514978602	1.23156700696808	1.32003300082502	1.00413919975471	0.969105217137861	1.08416318663668	1.33478844862324	0.8835892596723	0.912470429199054	0.95772217428818	1.08704340180641	1.18933100131176	0.652390820477397	0.876397703233605	1.35954135954136	0.663874180036355	0.712985436893204	1.17495573796878
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Reyranellaceae|g__Reyranella	0.124821683309558	0.137741046831956	0.210005250131253	0.0996474015023762	0.021859516176042	0.144555091551558	0.184687709872398	0.0772068285150553	0.126732004055424	0.129421915444349	0.0799296618975302	0.157411456055969	0.0921022334791619	0.0679963735267452	0.122850122850123	0.0553228483363629	0.0530946601941748	0.0724287783679382
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Rhodospirillaceae|g__Dongia	0.240727532097004	0.315994166261546	0.097502437560939	0.160968879349992	0.102011075488196	0.096370061034372	0.554063129617193	0.394612679076949	0.329503210544103	0.327868852459016	0.335704579969627	0.437254044599913	0.345383375546857	0.203989120580236	0.311220311220311	0.268710977633763	0.151699029126214	0.217286335103815
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Erythrobacteraceae|g__Unassigned	0.124821683309558	0.105331388753849	0.0900022500562514	0.15330369461904	0.240454677936462	0.152585929971089	0.10913364674278	0.111520974521747	0.0591416018925313	0.103537532355479	0.0879226280872832	0.0524704853519895	0.0460511167395809	0.128437594439408	0.163800163800164	0.118548960720778	0.159283980582524	0.0563334942861742
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas	0.534950071326676	0.445632798573975	1.35753393834846	1.28775103479994	1.07840279801807	0.64246707356248	0.31900604432505	0.223041949043493	0.397093612706996	0.267471958584987	0.34369754615938	0.463489287275907	0.30700744493054	0.702629193109701	0.319410319410319	0.60064806765194	0.326152912621359	0.354096249798809
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Unassigned	0.258559201141227	0.275482093663912	0.847521188029701	0.429250344933313	0.983678227921889	0.505942820430453	0.243451981195433	0.403191215578622	0.118283203785063	0.422778257118205	0.527535768523699	0.271097507651946	0.268631514314222	0.173768510123905	0.221130221130221	0.324033825970126	0.652305825242718	0.329953323676163
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Aquabacterium	0.14265335235378	0.0405120725976341	0.0450011250281257	0.0843170320404722	0.167589624016322	0.072277545775779	0.151108126259234	0.102942438020074	0.118283203785063	0.155306298533218	0.103908560466789	0.113686051595977	0.0690766751093714	0.0755515261408281	0.18018018018018	0.237097921441555	0.10618932038835	0.0804764204088202
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Aquincola	6.21433666191156	3.42732134175984	6.71266781669542	6.18580407787828	8.00786942582338	5.22807581111468	2.19946272666219	1.49266535129107	3.64988171679621	3.89128559102675	2.87746782831109	2.18627022299956	3.47685931383836	4.37443336355394	2.24406224406224	3.13759582707658	3.95934466019417	3.61339127635603
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga	0.169400855920114	0.0405120725976341	0.0750018750468762	0.15330369461904	0.779656076945497	0.088339222614841	0.0503693754197448	0.197306339538475	0.0591416018925313	0.379637618636756	0.23978898569259	0.157411456055969	0.107452605725689	0.0075551526140828	0.0982800982800983	0.158065280961037	0.10618932038835	0.185095766940287
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Ideonella	1.24821683309558	0.696807648679306	0.757518937973449	0.881496244059482	0.786942582337511	1.23674911660777	1.13331094694426	0.789225358153899	0.99695843190267	1.47540983606557	0.871233314683079	1.04066462614779	0.951723079284673	1.10305228165609	1.18755118755119	0.742906820516873	0.697815533980583	0.997907613069371
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Piscinibacter	1.66726105563481	1.89596499756928	1.83754593864847	2.00061321477848	2.4482658117167	2.03180212014134	1.25083948959033	1.11520974521747	1.72355525515377	1.85504745470233	1.7344736631764	1.38172278093572	1.74994243610408	2.34965246297975	2.04750204750205	2.45791511894412	1.64593446601942	1.88314823756639
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas	0.205064194008559	0.145843461351483	0.255006375159379	0.183964433542848	0.262314194112504	0.232894314166399	0.0755540631296172	0.0686282920133825	0.152078404866509	0.172562553925798	0.15985932379506	0.271097507651946	0.168854094711797	0.166213357509822	0.163800163800164	0.173871809057141	0.182038834951456	0.0804764204088202
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhizobacter	6.57097004279601	2.60897747528764	4.177604440111	4.29250344933313	7.63625765083066	3.96723417924831	3.66856950973808	3.26842240713734	4.36802973977695	5.05608283002588	4.30021581008712	3.29689549628334	5.43403177527055	8.44666062254458	4.75839475839476	4.9237335019363	6.25758495145631	4.66763238371157
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Unassigned	7.23074179743224	5.61497326203209	7.14017850446261	7.47355511267822	9.97522588166715	8.24767105685834	3.84486232370719	4.17774727631466	5.09462656302805	4.9611734253667	5.46718887379106	4.25010931351115	5.13469951646327	5.90812934421275	5.92137592137592	5.93535130008694	5.8935072815534	6.01158860453887
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax	0.838088445078459	0.672500405120726	0.645016125403135	0.643875517399969	0.925386184785777	1.0359781561195	0.646406984553392	0.523290726602042	0.642108820547482	0.664365832614323	0.68739509231876	0.743331875819851	0.560288586998235	0.559081293442128	0.76986076986077	1.00371453410258	0.879854368932039	0.748430709802028
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Janthinobacterium	0.757845934379458	0.453735213093502	0.450011250281257	0.804844396749962	0.830661614689595	1.1403790555734	0.134318334452653	0.128678047525092	0.354849611355188	0.181190681622088	0.367676444728639	0.279842588543944	0.353058561670121	0.385312783318223	0.27027027027027	0.410969730498696	0.394417475728155	0.338000965717045
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Massilia	0.41904422253923	0.737319721276941	0.31500787519688	0.789514027288058	0.422617312736811	1.01991647928044	0.251846877098724	0.171570730033456	0.413991213247719	0.172562553925798	0.415634241867157	1.71403585483166	0.245605955944432	0.309761257177395	0.327600327600328	0.237097921441555	0.568871359223301	0.257524545308225
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Noviherbaspirillum	1.40870185449358	1.57997083130773	1.20753018825471	1.38739843630231	2.89274264062955	1.51782846129136	2.61920752182673	1.97306339538475	1.13213923622846	2.17428817946506	1.4627128127248	0.804547442063839	1.97252283367872	1.98700513750378	2.22768222768223	1.84146052319608	1.24393203883495	2.25333977144697
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Pseudoduganella	1.64051355206847	0.794036622913628	0.922523063076577	2.75946650314273	1.82891285339551	2.8750401541921	0.537273337810611	0.403191215578622	2.34876647516053	1.47540983606557	0.911198145631844	1.04940970703979	2.2488295341162	3.74735569658507	0.966420966420966	1.47000711293764	1.36529126213592	1.15081281184613
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Unassigned	0.606276747503566	0.38081348241776	0.495012375309383	0.804844396749962	0.473622850480909	0.762929649855445	0.10913364674278	0.111520974521747	0.185873605947955	0.232959447799827	0.15985932379506	0.174901617839965	0.214905211451378	0.317316409791478	0.171990171990172	0.276614241681815	0.22754854368932	0.273619829389989
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Unassigned	0.0713266761768902	0.17825311942959	0.0600015000375009	0.0536562931166641	0.0947245700961819	0.144555091551558	0.0671591672263264	0.0428926825083641	0.0929368029739777	0.172562553925798	0.0319718647590121	0.0437254044599913	0.115127791848952	0.0453309156844968	0.27027027027027	0.12645222476883	0.136529126213592	0.0885240624497022
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Unassigned|f__Unassigned|g__Unassigned	0.454707560627675	0.429427969534921	0.570014250356259	0.551893300628545	0.619352958321189	0.473819466752329	0.31900604432505	0.257356095050184	0.287259209192295	0.310612597066437	0.399648309487651	0.262352426759948	0.368408933916648	0.498640072529465	0.384930384930385	0.403066466450644	0.614381067961165	0.321905681635281
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Nevskiaceae|g__Unassigned	0.187232524964337	0.210662777507697	0.097502437560939	0.137973325157136	0.0655785485281259	0.200770960488275	0.31900604432505	0.180149266535129	0.118283203785063	0.250215703192407	0.231796019502837	0.174901617839965	0.0844270473558984	0.264430341492898	0.212940212940213	0.229194657393504	0.197208737864078	0.281667471430871
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas	0.21398002853067	0.129638632312429	0.15750393759844	0.1916296182738	0.655785485281259	0.200770960488275	0.62961719274681	1.40687998627434	0.270361608651571	1.61345987920621	0.855247382303573	1.24180148666375	0.107452605725689	0.113327289211242	0.343980343980344	0.165968545009089	0.652305825242719	0.402382102044101
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Unassigned|f__Unassigned|g__Unassigned	1.33737517831669	1.15864527629234	1.13252831320783	0.98880883029281	0.859807636257651	0.955669771924189	1.67897918065816	1.05515998970576	1.47009124704292	1.1993097497843	1.34281831987851	1.43419326628771	1.1973290352291	1.32970686007857	1.53972153972154	1.4779103769857	1.16049757281553	1.57733784001288
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter	0.21398002853067	0.15394587587101	0.465011625290632	0.352598497623793	0.378898280384728	0.281079344683585	0.201477501678979	0.33456292356524	0.245015207840487	0.215703192407248	0.383662377108145	0.428508963707914	0.253281142067695	0.611967361740707	0.188370188370188	0.893068837429859	0.621966019417476	0.812811846129084
